Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
42.5844,-37.2893,-39.0893,-39.0284,-38.9975,-39.1709,0.173399,0,0,MINE_TEST,1.25
42.6107,-37.3726,-39.1726,-39.0651,-39.0071,-39.1451,0.137919,0,0,MINE_TEST,1.25
42.6423,-37.3781,-39.1781,-39.0741,-39.0086,-39.1408,0.132224,0,0,MINE_TEST,1.25
42.6729,-37.276,-39.076,-39.0564,-39.0014,-39.1118,0.110394,0,0,MINE_TEST,1.25
42.7032,-37.1807,-38.9807,-39.0223,-38.9856,-39.0913,0.105614,0,0,MINE_TEST,1.25
42.733,-37.1606,-38.9606,-38.9817,-38.9614,-39.084,0.122572,0,0,MINE_TEST,1.25
42.7589,-37.1831,-38.9831,-38.9384,-38.929,-39.0715,0.142455,0,0,MINE_TEST,1.25
42.7845,-37.1138,-38.9138,-38.8912,-38.8897,-39.037,0.147333,0,0,MINE_TEST,1.25
42.815,-37.0449,-38.8449,-38.8399,-38.8462,-39.025,0.178783,0,0,MINE_TEST,1.25
42.8446,-36.9719,-38.7719,-38.7881,-38.8028,-39.0086,0.205818,0,0,MINE_TEST,1.25
42.875,-36.9048,-38.7048,-38.7421,-38.7647,-39.0071,0.242478,0,0,MINE_TEST,1.25
42.9036,-36.8769,-38.6769,-38.707,-38.7363,-39.0014,0.265102,0,0,MINE_TEST,1.25
42.9303,-36.8539,-38.6539,-38.6854,-38.7203,-38.9975,0.277162,0,0,MINE_TEST,1.25
42.9608,-36.8579,-38.6579,-38.6775,-38.7169,-38.9856,0.268729,0,0,MINE_TEST,1.25
42.9916,-36.8644,-38.6644,-38.6831,-38.7247,-38.9809,0.256178,0,0,MINE_TEST,1.25
43.022,-36.8677,-38.6677,-38.7028,-38.7416,-38.9806,0.23903,0,0,MINE_TEST,1.25
43.0521,-36.8912,-38.6912,-38.7375,-38.7657,-38.9741,0.208493,0,0,MINE_TEST,1.25
43.0771,-36.9585,-38.7585,-38.7859,-38.7951,-38.9727,0.177627,0,0,MINE_TEST,1.25
43.1063,-37.035,-38.835,-38.8433,-38.8281,-38.9614,0.133326,0,0,MINE_TEST,1.25
43.1311,-37.1298,-38.9298,-38.9012,-38.8628,-38.9593,0.0965393,0,0,MINE_TEST,1.25
43.1587,-37.1969,-38.9969,-38.9508,-38.8974,-38.9353,0.037842,0,0,MINE_TEST,1.25
43.186,-37.2327,-39.0327,-38.9856,-38.9308,-38.9308,0,0,0,MINE_TEST,1.25
43.2115,-37.239,-39.039,-39.0048,-38.9626,-38.9308,0.0317455,0,0,MINE_TEST,1.25
43.2399,-37.2123,-39.0123,-39.0125,-38.993,-38.9308,0.0621735,0,0,MINE_TEST,1.25
43.2691,-37.2096,-39.0096,-39.0163,-39.0228,-38.9308,0.0919157,0,0,MINE_TEST,1.25
43.2943,-37.1939,-38.9939,-39.0238,-39.0522,-38.9308,0.12137,0,0,MINE_TEST,1.25
43.3207,-37.195,-38.995,-39.0399,-39.0814,-38.9308,0.150545,0,0,MINE_TEST,1.25
43.3512,-37.2539,-39.0539,-39.0654,-39.1101,-38.9308,0.179275,0,0,MINE_TEST,1.25
43.3809,-37.3177,-39.1177,-39.0983,-39.1384,-38.9308,0.207517,0,0,MINE_TEST,1.25
43.4119,-37.337,-39.137,-39.1367,-39.1662,-38.9308,0.235391,0,0,MINE_TEST,1.25
43.4417,-37.3259,-39.1259,-39.1803,-39.1937,-38.9308,0.262838,0,0,MINE_TEST,1.25
43.4677,-37.4103,-39.2103,-39.2273,-39.22,-38.9308,0.28911,0,0,MINE_TEST,1.25
43.498,-37.52,-39.32,-39.2714,-39.2433,-38.9308,0.312487,0,0,MINE_TEST,1.25
43.5273,-37.5703,-39.3703,-39.3036,-39.2614,-38.9308,0.330559,0,0,MINE_TEST,1.25
43.5554,-37.5694,-39.3694,-39.3169,-39.2718,-38.9308,0.340981,0,0,MINE_TEST,1.25
43.5816,-37.54,-39.34,-39.3109,-39.2731,-38.9308,0.342284,0,0,MINE_TEST,1.25
43.6064,-37.5014,-39.3014,-39.2905,-39.2651,-38.9308,0.334296,0,0,MINE_TEST,1.25
43.635,-37.4478,-39.2478,-39.2624,-39.2488,-38.9353,0.313555,0,0,MINE_TEST,1.25
43.664,-37.4235,-39.2235,-39.2307,-39.2258,-38.9593,0.266461,0,0,MINE_TEST,1.25
43.6949,-37.4162,-39.2162,-39.1954,-39.1976,-38.9614,0.236188,0,0,MINE_TEST,1.25
43.7232,-37.3934,-39.1934,-39.1552,-39.1658,-38.9626,0.203225,0,0,MINE_TEST,1.25
43.7485,-37.318,-39.118,-39.1108,-39.1321,-38.9741,0.157921,0,0,MINE_TEST,1.25
43.7735,-37.2412,-39.0412,-39.0672,-39.0979,-38.9806,0.117311,0,0,MINE_TEST,1.25
43.8035,-37.1739,-38.9739,-39.0313,-39.0648,-38.9809,0.0839642,0,0,MINE_TEST,1.25
43.8327,-37.178,-38.978,-39.0071,-39.0337,-38.9856,0.0480075,0,0,MINE_TEST,1.25
43.8622,-37.1865,-38.9865,-38.9929,-39.0047,-38.993,0.0116729,0,0,MINE_TEST,1.25
43.891,-37.2014,-39.0014,-38.9828,-38.9778,-38.993,0.015267,0,0,MINE_TEST,1.25
43.9164,-37.1927,-38.9927,-38.9702,-38.9524,-38.993,0.0406168,0,0,MINE_TEST,1.25
43.9415,-37.171,-38.971,-38.951,-38.9282,-38.993,0.0648723,0,0,MINE_TEST,1.25
43.9688,-37.1414,-38.9414,-38.9247,-38.9044,-38.993,0.0885863,0,0,MINE_TEST,1.25
43.9965,-37.0878,-38.8878,-38.8938,-38.8806,-38.9856,0.105076,0,0,MINE_TEST,1.25
44.0221,-37.0553,-38.8553,-38.8622,-38.8558,-38.9809,0.125063,0,0,MINE_TEST,1.25
44.0469,-37.0206,-38.8206,-38.8331,-38.8297,-38.9778,0.148012,0,0,MINE_TEST,1.25
44.0753,-36.9861,-38.7861,-38.8082,-38.803,-38.9741,0.171148,0,0,MINE_TEST,1.25
44.1038,-36.9873,-38.7873,-38.7867,-38.7774,-38.9626,0.185175,0,0,MINE_TEST,1.25
44.1333,-36.9866,-38.7866,-38.7664,-38.7557,-38.9614,0.20564,0,0,MINE_TEST,1.25
44.1596,-36.9455,-38.7455,-38.7464,-38.7408,-38.9593,0.218474,0,0,MINE_TEST,1.25
44.1897,-36.9176,-38.7176,-38.7279,-38.7349,-38.9524,0.217506,0,0,MINE_TEST,1.25
44.2184,-36.8931,-38.6931,-38.7149,-38.7392,-38.9353,0.196106,0,0,MINE_TEST,1.25
44.2467,-36.8803,-38.6803,-38.7126,-38.7537,-38.9308,0.177159,0,0,MINE_TEST,1.25
44.2726,-36.8896,-38.6896,-38.7265,-38.7776,-38.929,0.151443,0,0,MINE_TEST,1.25
44.2972,-36.8842,-38.6842,-38.7601,-38.8093,-38.9282,0.118823,0,0,MINE_TEST,1.25
44.3269,-36.9742,-38.7742,-38.8128,-38.8474,-38.9216,0.0742157,0,0,MINE_TEST,1.25
44.3549,-37.0828,-38.8828,-38.8786,-38.89,-38.9112,0.0211299,0,0,MINE_TEST,1.25
44.3825,-37.1755,-38.9755,-38.9484,-38.9354,-38.9112,0.024234,0,0,MINE_TEST,1.25
44.4106,-37.2432,-39.0432,-39.0137,-38.9809,-38.9112,0.069718,0,0,MINE_TEST,1.25
44.4358,-37.2771,-39.0771,-39.069,-39.0234,-38.9112,0.112238,0,0,MINE_TEST,1.25
44.4607,-37.354,-39.154,-39.1117,-39.0601,-38.9112,0.148952,0,0,MINE_TEST,1.25
44.4858,-37.3779,-39.1779,-39.1413,-39.0894,-38.9112,0.178272,0,0,MINE_TEST,1.25
44.5128,-37.3698,-39.1698,-39.1597,-39.1116,-38.9112,0.200457,0,0,MINE_TEST,1.25
44.541,-37.3722,-39.1722,-39.1701,-39.1287,-38.9112,0.217495,0,0,MINE_TEST,1.25
44.5703,-37.3635,-39.1635,-39.1751,-39.1437,-38.9112,0.232559,0,0,MINE_TEST,1.25
44.5962,-37.3962,-39.1962,-39.1754,-39.1607,-38.9112,0.249476,0,0,MINE_TEST,1.25
44.6218,-37.4175,-39.2175,-39.1717,-39.1835,-38.9112,0.272291,0,0,MINE_TEST,1.25
44.652,-37.3537,-39.1537,-39.1695,-39.2159,-38.9112,0.304744,0,0,MINE_TEST,1.25
44.6812,-37.3104,-39.1104,-39.181,-39.2608,-38.9112,0.349633,0,0,MINE_TEST,1.25
44.7109,-37.2936,-39.0936,-39.2205,-39.3195,-38.9282,0.391312,0,0,MINE_TEST,1.25
44.7355,-37.3855,-39.1855,-39.2965,-39.3915,-38.929,0.462507,0,0,MINE_TEST,1.25
44.7601,-37.5716,-39.3716,-39.4056,-39.475,-38.9308,0.54416,0,0,MINE_TEST,1.25
44.7853,-37.7598,-39.5598,-39.5348,-39.5668,-38.9353,0.631526,0,0,MINE_TEST,1.25
44.8169,-37.9059,-39.7059,-39.6693,-39.6631,-38.9354,0.727709,0,0,MINE_TEST,1.25
44.8476,-38.006,-39.806,-39.7983,-39.7601,-38.9524,0.807733,0,0,MINE_TEST,1.25
44.8764,-38.1298,-39.9298,-39.9158,-39.8543,-38.9593,0.895016,0,0,MINE_TEST,1.25
44.9057,-38.2711,-40.0711,-40.0168,-39.9423,-38.9614,0.980964,0,0,MINE_TEST,1.25
44.9301,-38.3577,-40.1577,-40.0961,-40.0211,-38.9626,1.05853,0,0,MINE_TEST,1.25
44.9547,-38.4272,-40.2272,-40.1496,-40.0879,-38.9778,1.11017,0,0,MINE_TEST,1.25
44.9833,-38.4204,-40.2204,-40.1777,-40.141,-38.9809,1.16012,0,0,MINE_TEST,1.25
45.0137,-38.4041,-40.2041,-40.1854,-40.1798,-38.9809,1.19895,0,0,MINE_TEST,1.25
45.043,-38.3867,-40.1867,-40.1811,-40.2052,-38.9856,1.21954,0,0,MINE_TEST,1.25
45.0726,-38.3599,-40.1599,-40.1731,-40.2181,-38.993,1.22504,0,0,MINE_TEST,1.25
45.0976,-38.3394,-40.1394,-40.1674,-40.2192,-38.9975,1.22173,0,0,MINE_TEST,1.25
45.1232,-38.3535,-40.1535,-40.166,-40.209,-39.0014,1.20757,0,0,MINE_TEST,1.25
45.1488,-38.3788,-40.1788,-40.1666,-40.1877,-39.0047,1.183,0,0,MINE_TEST,1.25
45.1777,-38.3843,-40.1843,-40.164,-40.156,-39.0071,1.14888,0,0,MINE_TEST,1.25
45.2109,-38.3781,-40.1781,-40.1515,-40.1151,-39.0086,1.10654,0,0,MINE_TEST,1.25
45.2395,-38.3794,-40.1794,-40.1228,-40.0662,-39.0228,1.04348,0,0,MINE_TEST,1.25
45.2679,-38.3212,-40.1212,-40.0731,-40.0103,-39.0234,0.986847,0,0,MINE_TEST,1.25
45.2936,-38.2706,-40.0706,-40.001,-39.9479,-39.0337,0.914261,0,0,MINE_TEST,1.25
45.3237,-38.1265,-39.9265,-39.9102,-39.8801,-39.0522,0.827855,0,0,MINE_TEST,1.25
45.3546,-38.0088,-39.8088,-39.809,-39.8082,-39.0601,0.748051,0,0,MINE_TEST,1.25
45.3834,-37.8784,-39.6784,-39.708,-39.7344,-39.0648,0.669593,0,0,MINE_TEST,1.25
45.4091,-37.7611,-39.5611,-39.6169,-39.6616,-39.0814,0.580164,0,0,MINE_TEST,1.25
45.4346,-37.7057,-39.5057,-39.5412,-39.5925,-39.0894,0.503028,0,0,MINE_TEST,1.25
45.4606,-37.6517,-39.4517,-39.4818,-39.5297,-39.0979,0.431736,0,0,MINE_TEST,1.25
45.4889,-37.6275,-39.4275,-39.4363,-39.4749,-39.1101,0.364784,0,0,MINE_TEST,1.25
45.5164,-37.5863,-39.3863,-39.4024,-39.4292,-39.1116,0.317536,0,0,MINE_TEST,1.25
45.5448,-37.5513,-39.3513,-39.3786,-39.3927,-39.1287,0.264026,0,0,MINE_TEST,1.25
45.5737,-37.5429,-39.3429,-39.3641,-39.3651,-39.1321,0.232998,0,0,MINE_TEST,1.25
45.6017,-37.54,-39.34,-39.3573,-39.3453,-39.1384,0.206913,0,0,MINE_TEST,1.25
45.6275,-37.5608,-39.3608,-39.3542,-39.3319,-39.1437,0.188184,0,0,MINE_TEST,1.25
45.6584,-37.5741,-39.3741,-39.3499,-39.3234,-39.1607,0.162765,0,0,MINE_TEST,1.25
45.6878,-37.5601,-39.3601,-39.3403,-39.3183,-39.1658,0.152492,0,0,MINE_TEST,1.25
45.7167,-37.5467,-39.3467,-39.3251,-39.3154,-39.1662,0.149164,0,0,MINE_TEST,1.25
45.7454,-37.4902,-39.2902,-39.3076,-39.3137,-39.1835,0.130275,0,0,MINE_TEST,1.25
45.7719,-37.4673,-39.2673,-39.2929,-39.3124,-39.1937,0.118729,0,0,MINE_TEST,1.25
45.7996,-37.4545,-39.2545,-39.2852,-39.3104,-39.1976,0.112799,0,0,MINE_TEST,1.25
45.8254,-37.4814,-39.2814,-39.2853,-39.3065,-39.2159,0.0905441,0,0,MINE_TEST,1.25
45.85,-37.4814,-39.2814,-39.2904,-39.2998,-39.22,0.0797961,0,0,MINE_TEST,1.25
45.8761,-37.5074,-39.3074,-39.2958,-39.2897,-39.2258,0.0639641,0,0,MINE_TEST,1.25
45.9006,-37.5318,-39.3318,-39.2964,-39.2763,-39.2433,0.0329188,0,0,MINE_TEST,1.25
45.926,-37.5078,-39.3078,-39.2889,-39.2594,-39.2488,0.0105774,0,0,MINE_TEST,1.25
45.9513,-37.4838,-39.2838,-39.2715,-39.2391,-39.2488,0.00968435,0,0,MINE_TEST,1.25
45.9762,-37.4667,-39.2667,-39.2443,-39.2153,-39.2488,0.0335356,0,0,MINE_TEST,1.25
46.0009,-37.4287,-39.2287,-39.2083,-39.1878,-39.2488,0.0610747,0,0,MINE_TEST,1.25
46.0287,-37.3855,-39.1855,-39.1656,-39.1569,-39.2488,0.0919711,0,0,MINE_TEST,1.25
46.0543,-37.302,-39.102,-39.1201,-39.1236,-39.2488,0.125211,0,0,MINE_TEST,1.25
46.0794,-37.2477,-39.0477,-39.0762,-39.0897,-39.2488,0.159125,0,0,MINE_TEST,1.25
46.1044,-37.242,-39.042,-39.0369,-39.0571,-39.2488,0.191739,0,0,MINE_TEST,1.25
46.1294,-37.1859,-38.9859,-39.0033,-39.0275,-39.2488,0.221326,0,0,MINE_TEST,1.25
46.154,-37.1643,-38.9643,-38.9754,-39.0019,-39.2488,0.24695,0,0,MINE_TEST,1.25
46.1785,-37.1447,-38.9447,-38.9537,-38.9801,-39.2488,0.268699,0,0,MINE_TEST,1.25
46.2031,-37.1217,-38.9217,-38.9388,-38.9613,-39.2488,0.287529,0,0,MINE_TEST,1.25
46.2278,-37.105,-38.905,-38.9308,-38.944,-39.2488,0.30485,0,0,MINE_TEST,1.25
46.2527,-37.125,-38.925,-38.9286,-38.9267,-39.2391,0.312399,0,0,MINE_TEST,1.25
46.279,-37.1318,-38.9318,-38.9293,-38.9086,-39.2258,0.317188,0,0,MINE_TEST,1.25
46.308,-37.1418,-38.9418,-38.9282,-38.8892,-39.2159,0.326754,0,0,MINE_TEST,1.25
46.3374,-37.1381,-38.9381,-38.9202,-38.8693,-39.2153,0.346035,0,0,MINE_TEST,1.25
46.3628,-37.1528,-38.9528,-38.9011,-38.8505,-39.1976,0.347042,0,0,MINE_TEST,1.25
46.3877,-37.1081,-38.9081,-38.8701,-38.8352,-39.1878,0.352562,0,0,MINE_TEST,1.25
46.4156,-37.0232,-38.8232,-38.8313,-38.8255,-39.1835,0.358012,0,0,MINE_TEST,1.25
46.4411,-36.9509,-38.7509,-38.7932,-38.8229,-39.1835,0.360521,0,0,MINE_TEST,1.25
46.4664,-36.9452,-38.7452,-38.7653,-38.8284,-39.1835,0.35508,0,0,MINE_TEST,1.25
46.495,-36.8943,-38.6943,-38.7557,-38.8414,-39.1835,0.342084,0,0,MINE_TEST,1.25
46.5251,-36.895,-38.695,-38.7693,-38.8604,-39.1835,0.323062,0,0,MINE_TEST,1.25
46.5542,-36.9722,-38.7722,-38.8065,-38.883,-39.1835,0.300514,0,0,MINE_TEST,1.25
46.5795,-37.0241,-38.8241,-38.8621,-38.9059,-39.1835,0.27761,0,0,MINE_TEST,1.25
46.6048,-37.1367,-38.9367,-38.9261,-38.9256,-39.1835,0.257827,0,0,MINE_TEST,1.25
46.6349,-37.2424,-39.0424,-38.9853,-38.9389,-39.1835,0.244613,0,0,MINE_TEST,1.25
46.6634,-37.2846,-39.0846,-39.0268,-38.9423,-39.1835,0.241126,0,0,MINE_TEST,1.25
46.6923,-37.3121,-39.1121,-39.0401,-38.9334,-39.1835,0.250022,0,0,MINE_TEST,1.25
46.7213,-37.3146,-39.1146,-39.0188,-38.9103,-39.1835,0.273203,0,0,MINE_TEST,1.25
46.7462,-37.2409,-39.0409,-38.962,-38.8719,-39.1835,0.311548,0,0,MINE_TEST,1.25
46.7735,-37.1206,-38.9206,-38.8744,-38.8188,-39.1835,0.364697,0,0,MINE_TEST,1.25
46.8007,-36.9736,-38.7736,-38.7661,-38.7526,-39.1835,0.430917,0,0,MINE_TEST,1.25
46.8296,-36.8429,-38.6429,-38.6502,-38.6763,-39.1835,0.507122,0,0,MINE_TEST,1.25
46.8563,-36.6894,-38.4894,-38.5395,-38.5943,-39.1835,0.589157,0,0,MINE_TEST,1.25
46.8846,-36.5863,-38.3863,-38.4433,-38.5111,-39.1835,0.672343,0,0,MINE_TEST,1.25
46.9139,-36.5258,-38.3258,-38.3662,-38.4314,-39.1835,0.752109,0,0,MINE_TEST,1.25
46.9424,-36.4788,-38.2788,-38.3078,-38.3589,-39.1835,0.824537,0,0,MINE_TEST,1.25
46.9708,-36.4446,-38.2446,-38.2648,-38.2967,-39.1835,0.886737,0,0,MINE_TEST,1.25
46.9961,-36.4248,-38.2248,-38.2333,-38.2464,-39.1835,0.937047,0,0,MINE_TEST,1.25
47.0209,-36.3974,-38.1974,-38.2104,-38.2084,-39.1835,0.975083,0,0,MINE_TEST,1.25
47.0485,-36.3723,-38.1723,-38.1942,-38.1819,-39.1835,1.00159,0,0,MINE_TEST,1.25
47.0775,-36.3792,-38.1792,-38.1829,-38.1654,-39.1835,1.01811,0,0,MINE_TEST,1.25
47.1059,-36.3854,-38.1854,-38.1744,-38.157,-39.1835,1.02652,0,0,MINE_TEST,1.25
47.1318,-36.3699,-38.1699,-38.1676,-38.1548,-39.1835,1.02865,0,0,MINE_TEST,1.25
47.157,-36.3447,-38.1447,-38.1629,-38.1575,-39.1835,1.02594,0,0,MINE_TEST,1.25
47.1822,-36.3529,-38.1529,-38.162,-38.1642,-39.1835,1.01927,0,0,MINE_TEST,1.25
47.2107,-36.3529,-38.1529,-38.1668,-38.1745,-39.1835,1.00893,0,0,MINE_TEST,1.25
47.2378,-36.3549,-38.1549,-38.1784,-38.1886,-39.1835,0.994882,0,0,MINE_TEST,1.25
47.266,-36.3943,-38.1943,-38.197,-38.2065,-39.1835,0.976929,0,0,MINE_TEST,1.25
47.2946,-36.4007,-38.2007,-38.2218,-38.2285,-39.1835,0.954971,0,0,MINE_TEST,1.25
47.3204,-36.4451,-38.2451,-38.2514,-38.2544,-39.1835,0.929081,0,0,MINE_TEST,1.25
47.3449,-36.4925,-38.2925,-38.2836,-38.2839,-39.1569,0.872951,0,0,MINE_TEST,1.25
47.3724,-36.5218,-38.3218,-38.3167,-38.3165,-39.1236,0.807153,0,0,MINE_TEST,1.25
47.4014,-36.544,-38.344,-38.3504,-38.3511,-39.0897,0.738575,0,0,MINE_TEST,1.25
47.4292,-36.5767,-38.3767,-38.3851,-38.3867,-39.0571,0.670391,0,0,MINE_TEST,1.25
47.456,-36.617,-38.417,-38.4212,-38.4219,-39.0275,0.605603,0,0,MINE_TEST,1.25
47.4803,-36.6575,-38.4575,-38.4581,-38.4556,-39.0019,0.546271,0,0,MINE_TEST,1.25
47.5077,-36.707,-38.507,-38.4941,-38.487,-38.9801,0.493089,0,0,MINE_TEST,1.25
47.5345,-36.7339,-38.5339,-38.527,-38.5158,-38.9613,0.445478,0,0,MINE_TEST,1.25
47.5617,-36.7691,-38.5691,-38.5551,-38.5419,-38.944,0.402062,0,0,MINE_TEST,1.25
47.5919,-36.7959,-38.5959,-38.5775,-38.5655,-38.9423,0.376867,0,0,MINE_TEST,1.25
47.6178,-36.8022,-38.6022,-38.5943,-38.5866,-38.9389,0.352236,0,0,MINE_TEST,1.25
47.6419,-36.8099,-38.6099,-38.6065,-38.6053,-38.9334,0.328138,0,0,MINE_TEST,1.25
47.6709,-36.818,-38.618,-38.6158,-38.6213,-38.9267,0.305426,0,0,MINE_TEST,1.25
47.7,-36.8305,-38.6305,-38.6239,-38.6344,-38.9256,0.291256,0,0,MINE_TEST,1.25
47.7281,-36.8161,-38.6161,-38.6324,-38.6443,-38.9103,0.26596,0,0,MINE_TEST,1.25
47.756,-36.839,-38.639,-38.6419,-38.6511,-38.9086,0.257512,0,0,MINE_TEST,1.25
47.7816,-36.8542,-38.6542,-38.6519,-38.6547,-38.9059,0.251111,0,0,MINE_TEST,1.25
47.8063,-36.8695,-38.6695,-38.6603,-38.6555,-38.8892,0.233632,0,0,MINE_TEST,1.25
47.8335,-36.8835,-38.6835,-38.6646,-38.6536,-38.883,0.229395,0,0,MINE_TEST,1.25
47.86,-36.878,-38.678,-38.6632,-38.6489,-38.8719,0.22299,0,0,MINE_TEST,1.25
47.888,-36.8676,-38.6676,-38.6558,-38.6418,-38.8693,0.227482,0,0,MINE_TEST,1.25
47.9127,-36.8487,-38.6487,-38.6432,-38.6324,-38.8604,0.228033,0,0,MINE_TEST,1.25
47.9371,-36.8292,-38.6292,-38.6271,-38.6212,-38.8505,0.22934,0,0,MINE_TEST,1.25
47.9659,-36.8103,-38.6103,-38.6091,-38.6089,-38.8414,0.232506,0,0,MINE_TEST,1.25
47.9949,-36.7918,-38.5918,-38.5907,-38.5962,-38.8352,0.239019,0,0,MINE_TEST,1.25
48.0239,-36.7635,-38.5635,-38.5731,-38.5838,-38.8284,0.244598,0,0,MINE_TEST,1.25
48.0515,-36.7545,-38.5545,-38.5573,-38.5723,-38.8255,0.253149,0,0,MINE_TEST,1.25
48.0761,-36.7372,-38.5372,-38.5443,-38.5621,-38.8229,0.260893,0,0,MINE_TEST,1.25
48.1003,-36.7287,-38.5287,-38.5351,-38.553,-38.8188,0.265771,0,0,MINE_TEST,1.25
48.1286,-36.7142,-38.5142,-38.5301,-38.5447,-38.7526,0.207811,0,0,MINE_TEST,1.25
48.1557,-36.7134,-38.5134,-38.5293,-38.5366,-38.6763,0.139719,0,0,MINE_TEST,1.25
48.1828,-36.738,-38.538,-38.5308,-38.528,-38.6555,0.127556,0,0,MINE_TEST,1.25
48.2103,-36.7472,-38.5472,-38.5312,-38.5182,-38.6547,0.136507,0,0,MINE_TEST,1.25
48.2372,-36.7395,-38.5395,-38.5275,-38.507,-38.6536,0.14651,0,0,MINE_TEST,1.25
48.2626,-36.735,-38.535,-38.5173,-38.4942,-38.6511,0.156873,0,0,MINE_TEST,1.25
48.292,-36.7193,-38.5193,-38.5,-38.4795,-38.6489,0.169392,0,0,MINE_TEST,1.25
48.3201,-36.6846,-38.4846,-38.4762,-38.4631,-38.6443,0.181203,0,0,MINE_TEST,1.25
48.3492,-36.6515,-38.4515,-38.4482,-38.445,-38.6418,0.196787,0,0,MINE_TEST,1.25
48.3734,-36.62,-38.42,-38.4191,-38.4255,-38.6344,0.208911,0,0,MINE_TEST,1.25
48.3982,-36.5653,-38.3653,-38.392,-38.405,-38.6324,0.227372,0,0,MINE_TEST,1.25
48.4249,-36.5604,-38.3604,-38.3692,-38.3842,-38.6213,0.237083,0,0,MINE_TEST,1.25
48.45,-36.5446,-38.3446,-38.3511,-38.364,-38.6212,0.257176,0,0,MINE_TEST,1.25
48.4791,-36.5309,-38.3309,-38.3369,-38.3451,-38.6089,0.263738,0,0,MINE_TEST,1.25
48.505,-36.5278,-38.3278,-38.325,-38.3283,-38.6053,0.277043,0,0,MINE_TEST,1.25
48.5299,-36.5167,-38.3167,-38.3144,-38.3137,-38.5962,0.282429,0,0,MINE_TEST,1.25
48.5596,-36.4923,-38.2923,-38.3047,-38.3017,-38.5943,0.292629,0,0,MINE_TEST,1.25
48.5883,-36.5015,-38.3015,-38.2959,-38.292,-38.5866,0.294662,0,0,MINE_TEST,1.25
48.6172,-36.488,-38.288,-38.288,-38.2843,-38.5838,0.299494,0,0,MINE_TEST,1.25
48.6422,-36.47,-38.27,-38.2811,-38.2783,-38.5723,0.293966,0,0,MINE_TEST,1.25
48.6664,-36.4824,-38.2824,-38.2752,-38.2738,-38.5655,0.291701,0,0,MINE_TEST,1.25
48.6934,-36.4626,-38.2626,-38.2704,-38.2704,-38.5621,0.291605,0,0,MINE_TEST,1.25
48.7219,-36.4649,-38.2649,-38.2666,-38.2684,-38.553,0.284604,0,0,MINE_TEST,1.25
48.7498,-36.4686,-38.2686,-38.2644,-38.2677,-38.5447,0.277003,0,0,MINE_TEST,1.25
48.7752,-36.4497,-38.2497,-38.2643,-38.2685,-38.5419,0.273371,0,0,MINE_TEST,1.25
48.8002,-36.4563,-38.2563,-38.2667,-38.2708,-38.5366,0.265823,0,0,MINE_TEST,1.25
48.829,-36.4717,-38.2717,-38.2715,-38.2744,-38.528,0.253577,0,0,MINE_TEST,1.25
48.8548,-36.4857,-38.2857,-38.2777,-38.2792,-38.5182,0.239024,0,0,MINE_TEST,1.25
48.879,-36.4758,-38.2758,-38.2848,-38.2852,-38.5158,0.230667,0,0,MINE_TEST,1.25
48.9081,-36.4943,-38.2943,-38.2924,-38.2921,-38.5111,0.219008,0,0,MINE_TEST,1.25
48.9359,-36.4969,-38.2969,-38.3003,-38.2999,-38.507,0.20719,0,0,MINE_TEST,1.25
48.9642,-36.5082,-38.3082,-38.3081,-38.3079,-38.4942,0.186256,0,0,MINE_TEST,1.25
48.9928,-36.5281,-38.3281,-38.3153,-38.3157,-38.487,0.171377,0,0,MINE_TEST,1.25
49.0173,-36.5176,-38.3176,-38.3217,-38.3223,-38.4795,0.157199,0,0,MINE_TEST,1.25
49.0421,-36.5191,-38.3191,-38.3273,-38.3273,-38.4631,0.13579,0,0,MINE_TEST,1.25
49.0716,-36.5491,-38.3491,-38.3324,-38.3302,-38.4556,0.125434,0,0,MINE_TEST,1.25
49.1009,-36.5314,-38.3314,-38.3369,-38.3308,-38.445,0.114174,0,0,MINE_TEST,1.25
49.1315,-36.5267,-38.3267,-38.3399,-38.3294,-38.4314,0.101933,0,0,MINE_TEST,1.25
49.1592,-36.5714,-38.3714,-38.3399,-38.3264,-38.4255,0.0990368,0,0,MINE_TEST,1.25
49.1835,-36.554,-38.354,-38.3353,-38.3224,-38.4219,0.0994755,0,0,MINE_TEST,1.25
49.2089,-36.5288,-38.3288,-38.3261,-38.318,-38.405,0.0870126,0,0,MINE_TEST,1.25
49.2334,-36.5079,-38.3079,-38.3142,-38.3136,-38.3867,0.073057,0,0,MINE_TEST,1.25
49.2624,-36.5004,-38.3004,-38.3025,-38.3099,-38.3842,0.0743814,0,0,MINE_TEST,1.25
49.2914,-36.4743,-38.2743,-38.2937,-38.3071,-38.364,0.0569458,0,0,MINE_TEST,1.25
49.3208,-36.4864,-38.2864,-38.2894,-38.3057,-38.3589,0.0532797,0,0,MINE_TEST,1.25
49.3497,-36.4738,-38.2738,-38.2904,-38.3059,-38.3511,0.0452298,0,0,MINE_TEST,1.25
49.3745,-36.4869,-38.2869,-38.2965,-38.308,-38.3451,0.0371363,0,0,MINE_TEST,1.25
49.399,-36.4945,-38.2945,-38.3065,-38.3121,-38.3308,0.0187594,0,0,MINE_TEST,1.25
