Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
14.2334,-68.3632,-70.1632,-70.1266,-70.1291,-70.1698,0.0407056,0,0,MINE_TEST,1.25
14.262,-68.3274,-70.1274,-70.1398,-70.1316,-70.1688,0.0372206,0,0,MINE_TEST,1.25
14.2919,-68.3509,-70.1509,-70.1505,-70.1351,-70.1688,0.0336527,0,0,MINE_TEST,1.25
14.3167,-68.4079,-70.2079,-70.1557,-70.1395,-70.1688,0.0293157,0,0,MINE_TEST,1.25
14.3443,-68.3384,-70.1384,-70.1541,-70.1441,-70.1688,0.0246766,0,0,MINE_TEST,1.25
14.3719,-68.3877,-70.1877,-70.1476,-70.1486,-70.1685,0.0198434,0,0,MINE_TEST,1.25
14.3975,-68.3198,-70.1198,-70.1411,-70.1526,-70.168,0.0154322,0,0,MINE_TEST,1.25
14.4272,-68.2791,-70.0791,-70.1406,-70.1557,-70.1675,0.0118077,0,0,MINE_TEST,1.25
14.4575,-68.3177,-70.1177,-70.148,-70.1575,-70.1667,0.00913302,0,0,MINE_TEST,1.25
14.4872,-68.3774,-70.1774,-70.159,-70.1579,-70.1664,0.0084976,0,0,MINE_TEST,1.25
14.5125,-68.4595,-70.2595,-70.1663,-70.157,-70.1663,0.00929675,0,0,MINE_TEST,1.25
14.5377,-68.3569,-70.1569,-70.1665,-70.1551,-70.1655,0.0103356,0,0,MINE_TEST,1.25
14.5652,-68.336,-70.136,-70.1623,-70.153,-70.1652,0.0122241,0,0,MINE_TEST,1.25
14.596,-68.3099,-70.1099,-70.1583,-70.1512,-70.165,0.0137294,0,0,MINE_TEST,1.25
14.6258,-68.4109,-70.2109,-70.156,-70.1506,-70.1647,0.0141502,0,0,MINE_TEST,1.25
14.6559,-68.3568,-70.1568,-70.154,-70.151,-70.1644,0.013393,0,0,MINE_TEST,1.25
14.6816,-68.3379,-70.1379,-70.1512,-70.1523,-70.1643,0.0120116,0,0,MINE_TEST,1.25
14.7121,-68.345,-70.145,-70.148,-70.1546,-70.1639,0.00928043,0,0,MINE_TEST,1.25
14.7424,-68.328,-70.128,-70.146,-70.1585,-70.1634,0.00484708,0,0,MINE_TEST,1.25
14.7733,-68.3993,-70.1993,-70.1471,-70.1651,-70.1634,0.00179371,0,0,MINE_TEST,1.25
14.8026,-68.2781,-70.0781,-70.1542,-70.1751,-70.1634,0.0117006,0,0,MINE_TEST,1.25
14.828,-68.3232,-70.1232,-70.1692,-70.1877,-70.1634,0.0243601,0,0,MINE_TEST,1.25
14.8534,-68.4017,-70.2017,-70.1898,-70.2015,-70.1634,0.0381953,0,0,MINE_TEST,1.25
14.8815,-68.4799,-70.2799,-70.2102,-70.2144,-70.1634,0.0510729,0,0,MINE_TEST,1.25
14.911,-68.4443,-70.2443,-70.2268,-70.2244,-70.1634,0.0610281,0,0,MINE_TEST,1.25
14.9393,-68.3779,-70.1779,-70.2406,-70.2302,-70.1634,0.0668652,0,0,MINE_TEST,1.25
14.9687,-68.4395,-70.2395,-70.2532,-70.2317,-70.1634,0.0683471,0,0,MINE_TEST,1.25
14.9949,-68.5078,-70.3078,-70.2624,-70.2293,-70.1634,0.0659351,0,0,MINE_TEST,1.25
15.0206,-68.5481,-70.3481,-70.2623,-70.2236,-70.1634,0.0602885,0,0,MINE_TEST,1.25
15.05,-68.4185,-70.2185,-70.249,-70.2152,-70.1634,0.0518333,0,0,MINE_TEST,1.25
15.0798,-68.4485,-70.2485,-70.2221,-70.204,-70.1634,0.0406698,0,0,MINE_TEST,1.25
15.1105,-68.4502,-70.2502,-70.1851,-70.1902,-70.1634,0.0268441,0,0,MINE_TEST,1.25
15.1413,-68.3355,-70.1355,-70.1453,-70.174,-70.1634,0.0106476,0,0,MINE_TEST,1.25
15.1723,-68.22,-70.02,-70.1136,-70.1559,-70.1619,0.00596463,0,0,MINE_TEST,1.25
15.2007,-68.2096,-70.0096,-70.0982,-70.1366,-70.1612,0.0245846,0,0,MINE_TEST,1.25
15.2263,-68.3062,-70.1062,-70.0985,-70.1167,-70.1611,0.0443908,0,0,MINE_TEST,1.25
15.2543,-68.3651,-70.1651,-70.1057,-70.0979,-70.1598,0.0618586,0,0,MINE_TEST,1.25
15.2823,-68.3064,-70.1064,-70.1092,-70.0823,-70.1598,0.0774955,0,0,MINE_TEST,1.25
15.3083,-68.3466,-70.1466,-70.1034,-70.0719,-70.1598,0.0878136,0,0,MINE_TEST,1.25
15.3338,-68.3081,-70.1081,-70.0888,-70.0681,-70.1598,0.0916794,0,0,MINE_TEST,1.25
15.3625,-68.2526,-70.0526,-70.0707,-70.0704,-70.1585,0.0881035,0,0,MINE_TEST,1.25
15.388,-68.2079,-70.0079,-70.0554,-70.0774,-70.1584,0.0809554,0,0,MINE_TEST,1.25
15.413,-68.2571,-70.0571,-70.0485,-70.0868,-70.1579,0.0710989,0,0,MINE_TEST,1.25
15.4403,-68.2205,-70.0205,-70.0534,-70.0963,-70.1575,0.0611988,0,0,MINE_TEST,1.25
15.4681,-68.2061,-70.0061,-70.0716,-70.1045,-70.157,0.052525,0,0,MINE_TEST,1.25
15.4975,-68.3035,-70.1035,-70.101,-70.1112,-70.1559,0.0446909,0,0,MINE_TEST,1.25
15.5278,-68.3228,-70.1228,-70.1346,-70.1177,-70.1559,0.03813,0,0,MINE_TEST,1.25
15.5554,-68.4255,-70.2255,-70.1626,-70.1249,-70.1557,0.0308299,0,0,MINE_TEST,1.25
15.5826,-68.4689,-70.2689,-70.1772,-70.1326,-70.1551,0.0225669,0,0,MINE_TEST,1.25
15.6127,-68.3347,-70.1347,-70.1763,-70.1395,-70.1546,0.0151172,0,0,MINE_TEST,1.25
15.6443,-68.4023,-70.2023,-70.1632,-70.1439,-70.1536,0.0096854,0,0,MINE_TEST,1.25
15.6749,-68.3507,-70.1507,-70.1438,-70.1447,-70.153,0.00830001,0,0,MINE_TEST,1.25
15.703,-68.317,-70.117,-70.1247,-70.1415,-70.1526,0.0111606,0,0,MINE_TEST,1.25
15.7284,-68.2621,-70.0621,-70.1121,-70.1346,-70.1523,0.0177766,0,0,MINE_TEST,1.25
15.7588,-68.2569,-70.0569,-70.1084,-70.1247,-70.1512,0.0265447,0,0,MINE_TEST,1.25
15.7897,-68.3137,-70.1137,-70.1094,-70.113,-70.1511,0.0381227,0,0,MINE_TEST,1.25
15.8157,-68.4143,-70.2143,-70.1068,-70.1007,-70.151,0.0503424,0,0,MINE_TEST,1.25
15.8456,-68.3219,-70.1219,-70.0962,-70.089,-70.1506,0.0615658,0,0,MINE_TEST,1.25
15.8763,-68.2235,-70.0235,-70.081,-70.0788,-70.1486,0.0698397,0,0,MINE_TEST,1.25
15.9069,-68.224,-70.024,-70.0688,-70.0704,-70.1481,0.0777206,0,0,MINE_TEST,1.25
15.9369,-68.2397,-70.0397,-70.0634,-70.0639,-70.1447,0.0808201,0,0,MINE_TEST,1.25
15.9625,-68.3242,-70.1242,-70.0623,-70.0591,-70.1447,0.0855218,0,0,MINE_TEST,1.25
15.9891,-68.26,-70.06,-70.0607,-70.056,-70.1441,0.0880833,0,0,MINE_TEST,1.25
16.0144,-68.2294,-70.0294,-70.0567,-70.0545,-70.1439,0.0893908,0,0,MINE_TEST,1.25
16.0453,-68.2821,-70.0821,-70.0515,-70.0548,-70.1415,0.0866534,0,0,MINE_TEST,1.25
16.081,-68.2375,-70.0375,-70.0482,-70.0577,-70.1414,0.0836846,0,0,MINE_TEST,1.25
16.1133,-68.2045,-70.0045,-70.0502,-70.064,-70.1395,0.0754485,0,0,MINE_TEST,1.25
16.1452,-68.2523,-70.0523,-70.0598,-70.0739,-70.1395,0.0655505,0,0,MINE_TEST,1.25
16.1702,-68.253,-70.053,-70.0768,-70.0869,-70.1388,0.0519309,0,0,MINE_TEST,1.25
16.1953,-68.306,-70.106,-70.0981,-70.1022,-70.1369,0.0347008,0,0,MINE_TEST,1.25
16.2245,-68.3421,-70.1421,-70.1196,-70.1193,-70.1366,0.0172765,0,0,MINE_TEST,1.25
16.2542,-68.3558,-70.1558,-70.1391,-70.1376,-70.1366,0.00105695,0,0,MINE_TEST,1.25
16.2855,-68.3209,-70.1209,-70.1569,-70.1565,-70.1366,0.0199122,0,0,MINE_TEST,1.25
16.3159,-68.3979,-70.1979,-70.1749,-70.1748,-70.1366,0.0382702,0,0,MINE_TEST,1.25
16.3421,-68.3787,-70.1787,-70.1939,-70.1916,-70.1366,0.0550324,0,0,MINE_TEST,1.25
16.3681,-68.3915,-70.1915,-70.213,-70.2059,-70.1366,0.0693147,0,0,MINE_TEST,1.25
16.3986,-68.4869,-70.2869,-70.2296,-70.2172,-70.1366,0.0806305,0,0,MINE_TEST,1.25
16.4293,-68.4412,-70.2412,-70.2406,-70.2255,-70.1366,0.088916,0,0,MINE_TEST,1.25
16.4601,-68.4494,-70.2494,-70.2445,-70.231,-70.1366,0.0944328,0,0,MINE_TEST,1.25
16.4867,-68.4732,-70.2732,-70.2414,-70.2341,-70.1366,0.0975668,0,0,MINE_TEST,1.25
16.5117,-68.4463,-70.2463,-70.2334,-70.2351,-70.1366,0.0985348,0,0,MINE_TEST,1.25
16.5397,-68.3882,-70.1882,-70.2233,-70.2337,-70.1366,0.0970856,0,0,MINE_TEST,1.25
16.5682,-68.4121,-70.2121,-70.2142,-70.229,-70.1366,0.0924443,0,0,MINE_TEST,1.25
16.5945,-68.429,-70.229,-70.2075,-70.2203,-70.1366,0.0837174,0,0,MINE_TEST,1.25
16.62,-68.3627,-70.1627,-70.2029,-70.2072,-70.1366,0.0705886,0,0,MINE_TEST,1.25
16.6483,-68.4012,-70.2012,-70.1983,-70.1903,-70.1366,0.0537433,0,0,MINE_TEST,1.25
16.6769,-68.4545,-70.2545,-70.1908,-70.1712,-70.1376,0.0335829,0,0,MINE_TEST,1.25
16.7058,-68.3566,-70.1566,-70.1781,-70.1515,-70.1395,0.0120167,0,0,MINE_TEST,1.25
16.7345,-68.361,-70.161,-70.1591,-70.1325,-70.1395,0.00700471,0,0,MINE_TEST,1.25
16.7628,-68.3855,-70.1855,-70.1334,-70.1152,-70.1395,0.0242969,0,0,MINE_TEST,1.25
16.7879,-68.2734,-70.0734,-70.102,-70.1004,-70.1395,0.0390999,0,0,MINE_TEST,1.25
16.8173,-68.326,-70.126,-70.0691,-70.0886,-70.1395,0.0508149,0,0,MINE_TEST,1.25
16.8473,-68.1925,-69.9925,-70.0427,-70.0805,-70.1395,0.0589923,0,0,MINE_TEST,1.25
16.8723,-68.0735,-69.8735,-70.0311,-70.076,-70.1395,0.0634236,0,0,MINE_TEST,1.25
16.8976,-68.2755,-70.0755,-70.0365,-70.0752,-70.1395,0.0642611,0,0,MINE_TEST,1.25
16.9279,-68.2758,-70.0758,-70.0539,-70.0775,-70.1395,0.0619966,0,0,MINE_TEST,1.25
16.9549,-68.2707,-70.0707,-70.0758,-70.0822,-70.1395,0.0572919,0,0,MINE_TEST,1.25
16.9797,-68.2778,-70.0778,-70.0978,-70.0887,-70.1395,0.0508021,0,0,MINE_TEST,1.25
17.0071,-68.3415,-70.1415,-70.118,-70.0964,-70.1395,0.0431046,0,0,MINE_TEST,1.25
17.0347,-68.3456,-70.1456,-70.1349,-70.1047,-70.1395,0.0347687,0,0,MINE_TEST,1.25
17.0634,-68.3408,-70.1408,-70.1463,-70.1129,-70.1395,0.0265303,0,0,MINE_TEST,1.25
17.0968,-68.4046,-70.2046,-70.1494,-70.1201,-70.1395,0.019405,0,0,MINE_TEST,1.25
17.1223,-68.3535,-70.1535,-70.1433,-70.125,-70.1395,0.0144821,0,0,MINE_TEST,1.25
17.1472,-68.3456,-70.1456,-70.1297,-70.1271,-70.1376,0.0105741,0,0,MINE_TEST,1.25
17.1726,-68.3154,-70.1154,-70.1136,-70.1265,-70.1366,0.0100848,0,0,MINE_TEST,1.25
17.202,-68.238,-70.038,-70.1013,-70.1241,-70.1346,0.0104256,0,0,MINE_TEST,1.25
17.2322,-68.2759,-70.0759,-70.0964,-70.1209,-70.1326,0.0116516,0,0,MINE_TEST,1.25
17.2614,-68.3379,-70.1379,-70.0986,-70.1175,-70.1325,0.0149333,0,0,MINE_TEST,1.25
17.2914,-68.2427,-70.0427,-70.105,-70.1142,-70.1271,0.0128524,0,0,MINE_TEST,1.25
17.3185,-68.3679,-70.1679,-70.1116,-70.111,-70.1265,0.0154646,0,0,MINE_TEST,1.25
17.3438,-68.3159,-70.1159,-70.1159,-70.108,-70.125,0.0170132,0,0,MINE_TEST,1.25
17.3741,-68.3274,-70.1274,-70.117,-70.105,-70.1249,0.0198562,0,0,MINE_TEST,1.25
17.4025,-68.2859,-70.0859,-70.1156,-70.1022,-70.1247,0.0224529,0,0,MINE_TEST,1.25
17.4282,-68.3527,-70.1527,-70.1125,-70.0996,-70.1241,0.0245728,0,0,MINE_TEST,1.25
17.4529,-68.2943,-70.0943,-70.1075,-70.0968,-70.1209,0.0241613,0,0,MINE_TEST,1.25
17.4814,-68.2988,-70.0988,-70.1002,-70.0935,-70.1201,0.0266077,0,0,MINE_TEST,1.25
17.5105,-68.3081,-70.1081,-70.0901,-70.0892,-70.1193,0.0301313,0,0,MINE_TEST,1.25
17.5391,-68.3069,-70.1069,-70.0781,-70.0839,-70.1177,0.0338614,0,0,MINE_TEST,1.25
17.5704,-68.2186,-70.0186,-70.0672,-70.0782,-70.1175,0.0393131,0,0,MINE_TEST,1.25
17.5958,-68.2444,-70.0444,-70.0612,-70.0735,-70.1167,0.0432161,0,0,MINE_TEST,1.25
17.6216,-68.2508,-70.0508,-70.0622,-70.0711,-70.1152,0.0440376,0,0,MINE_TEST,1.25
17.651,-68.2568,-70.0568,-70.0693,-70.0719,-70.1142,0.0423557,0,0,MINE_TEST,1.25
17.6832,-68.2782,-70.0782,-70.0786,-70.0758,-70.113,0.0371482,0,0,MINE_TEST,1.25
17.7124,-68.312,-70.112,-70.0856,-70.0827,-70.1129,0.030213,0,0,MINE_TEST,1.25
17.7378,-68.3209,-70.1209,-70.0881,-70.0921,-70.1112,0.0191934,0,0,MINE_TEST,1.25
17.7628,-68.3254,-70.1254,-70.0898,-70.1032,-70.111,0.00778256,0,0,MINE_TEST,1.25
17.7919,-68.14,-69.94,-70.0979,-70.1155,-70.111,0.00448339,0,0,MINE_TEST,1.25
17.8215,-68.3035,-70.1035,-70.1166,-70.1278,-70.111,0.0167883,0,0,MINE_TEST,1.25
17.8503,-68.4111,-70.2111,-70.1422,-70.1391,-70.111,0.0280965,0,0,MINE_TEST,1.25
17.8751,-68.3745,-70.1745,-70.1654,-70.1488,-70.111,0.0377859,0,0,MINE_TEST,1.25
17.9031,-68.4149,-70.2149,-70.1798,-70.1569,-70.111,0.0458615,0,0,MINE_TEST,1.25
17.9303,-68.4095,-70.2095,-70.1847,-70.1638,-70.111,0.0527915,0,0,MINE_TEST,1.25
17.9591,-68.3546,-70.1546,-70.1838,-70.1701,-70.111,0.0590809,0,0,MINE_TEST,1.25
17.9875,-68.3766,-70.1766,-70.1808,-70.1759,-70.111,0.0648949,0,0,MINE_TEST,1.25
18.0158,-68.3817,-70.1817,-70.1772,-70.181,-70.111,0.06995,0,0,MINE_TEST,1.25
18.0422,-68.4122,-70.2122,-70.1732,-70.1848,-70.111,0.0737319,0,0,MINE_TEST,1.25
18.0676,-68.3411,-70.1411,-70.1699,-70.1869,-70.1112,0.0756899,0,0,MINE_TEST,1.25
18.0944,-68.3262,-70.1262,-70.1701,-70.1877,-70.1129,0.0747173,0,0,MINE_TEST,1.25
18.1269,-68.3875,-70.1875,-70.175,-70.1874,-70.113,0.0744292,0,0,MINE_TEST,1.25
18.1575,-68.3759,-70.1759,-70.1828,-70.1866,-70.1142,0.0724161,0,0,MINE_TEST,1.25
18.1828,-68.4134,-70.2134,-70.1897,-70.1854,-70.1152,0.070189,0,0,MINE_TEST,1.25
18.208,-68.402,-70.202,-70.1927,-70.1832,-70.1155,0.0677074,0,0,MINE_TEST,1.25
18.2381,-68.4244,-70.2244,-70.1912,-70.1797,-70.1175,0.0621344,0,0,MINE_TEST,1.25
18.2658,-68.3426,-70.1426,-70.1867,-70.1742,-70.1177,0.0564536,0,0,MINE_TEST,1.25
18.2913,-68.381,-70.181,-70.1802,-70.1666,-70.1193,0.0473004,0,0,MINE_TEST,1.25
18.3213,-68.4215,-70.2215,-70.1703,-70.1572,-70.1201,0.0371245,0,0,MINE_TEST,1.25
18.3497,-68.3511,-70.1511,-70.1557,-70.1465,-70.1209,0.0255668,0,0,MINE_TEST,1.25
18.3789,-68.3632,-70.1632,-70.1371,-70.1352,-70.1209,0.0143103,0,0,MINE_TEST,1.25
18.4082,-68.2798,-70.0798,-70.1181,-70.1241,-70.1209,0.00320153,0,0,MINE_TEST,1.25
18.4337,-68.2724,-70.0724,-70.1019,-70.1138,-70.1201,0.00625543,0,0,MINE_TEST,1.25
18.4586,-68.3167,-70.1167,-70.0897,-70.1047,-70.1193,0.0145674,0,0,MINE_TEST,1.25
18.4882,-68.2742,-70.0742,-70.0809,-70.0972,-70.1175,0.0203592,0,0,MINE_TEST,1.25
18.5174,-68.267,-70.067,-70.076,-70.0911,-70.1155,0.0243778,0,0,MINE_TEST,1.25
18.5424,-68.2608,-70.0608,-70.0769,-70.0866,-70.1152,0.0285565,0,0,MINE_TEST,1.25
18.5679,-68.1924,-69.9924,-70.084,-70.0837,-70.1142,0.0305223,0,0,MINE_TEST,1.25
18.5962,-68.4045,-70.2045,-70.0937,-70.0827,-70.1142,0.0315185,0,0,MINE_TEST,1.25
18.6275,-68.2965,-70.0965,-70.1011,-70.084,-70.1142,0.0302361,0,0,MINE_TEST,1.25
18.6538,-68.286,-70.086,-70.1033,-70.0876,-70.1142,0.0265752,0,0,MINE_TEST,1.25
18.6827,-68.3343,-70.1343,-70.1016,-70.0935,-70.1142,0.020749,0,0,MINE_TEST,1.25
18.7108,-68.298,-70.098,-70.0992,-70.1011,-70.1142,0.0131398,0,0,MINE_TEST,1.25
18.7405,-68.2172,-70.0172,-70.0992,-70.11,-70.1142,0.00422967,0,0,MINE_TEST,1.25
18.77,-68.3833,-70.1833,-70.1029,-70.1196,-70.1152,0.00440356,0,0,MINE_TEST,1.25
18.7963,-68.2637,-70.0637,-70.1112,-70.1291,-70.1155,0.0136214,0,0,MINE_TEST,1.25
18.8271,-68.3103,-70.1103,-70.1245,-70.1382,-70.1175,0.0206269,0,0,MINE_TEST,1.25
18.8582,-68.2989,-70.0989,-70.1424,-70.1465,-70.1193,0.0272243,0,0,MINE_TEST,1.25
18.8868,-68.4247,-70.2247,-70.1621,-70.1545,-70.1196,0.034973,0,0,MINE_TEST,1.25
18.9109,-68.3843,-70.1843,-70.1792,-70.1626,-70.1201,0.0425104,0,0,MINE_TEST,1.25
18.9388,-68.3696,-70.1696,-70.1908,-70.1708,-70.1209,0.0498802,0,0,MINE_TEST,1.25
18.9693,-68.4714,-70.2714,-70.1959,-70.1791,-70.1241,0.0549991,0,0,MINE_TEST,1.25
18.9987,-68.344,-70.144,-70.1955,-70.187,-70.1241,0.0628673,0,0,MINE_TEST,1.25
19.0261,-68.4403,-70.2403,-70.1917,-70.1936,-70.125,0.0686133,0,0,MINE_TEST,1.25
19.0521,-68.3642,-70.1642,-70.188,-70.1981,-70.125,0.0731415,0,0,MINE_TEST,1.25
19.0774,-68.3319,-70.1319,-70.1868,-70.2002,-70.125,0.0751854,0,0,MINE_TEST,1.25
19.1073,-68.4403,-70.2403,-70.189,-70.1999,-70.125,0.0749005,0,0,MINE_TEST,1.25
19.1402,-68.3796,-70.1796,-70.194,-70.198,-70.125,0.0729708,0,0,MINE_TEST,1.25
19.1695,-68.3804,-70.1804,-70.2006,-70.1953,-70.125,0.0703281,0,0,MINE_TEST,1.25
19.1947,-68.3867,-70.1867,-70.2065,-70.1928,-70.125,0.0678215,0,0,MINE_TEST,1.25
19.2195,-68.478,-70.278,-70.208,-70.1911,-70.125,0.0661287,0,0,MINE_TEST,1.25
19.2493,-68.4531,-70.2531,-70.2026,-70.1908,-70.125,0.0657888,0,0,MINE_TEST,1.25
19.2789,-68.3319,-70.1319,-70.1927,-70.1921,-70.125,0.0671107,0,0,MINE_TEST,1.25
19.3087,-68.3609,-70.1609,-70.1841,-70.1951,-70.125,0.0700741,0,0,MINE_TEST,1.25
19.3341,-68.4052,-70.2052,-70.1817,-70.1994,-70.125,0.074457,0,0,MINE_TEST,1.25
19.359,-68.3113,-70.1113,-70.1865,-70.205,-70.125,0.0800121,0,0,MINE_TEST,1.25
19.3885,-68.4174,-70.2174,-70.1961,-70.2115,-70.125,0.0864874,0,0,MINE_TEST,1.25
19.417,-68.4732,-70.2732,-70.2077,-70.2186,-70.125,0.0935713,0,0,MINE_TEST,1.25
19.4424,-68.3606,-70.1606,-70.2205,-70.226,-70.125,0.100984,0,0,MINE_TEST,1.25
19.4673,-68.3964,-70.1964,-70.2352,-70.2336,-70.125,0.108598,0,0,MINE_TEST,1.25
19.5033,-68.4844,-70.2844,-70.2506,-70.2412,-70.125,0.11626,0,0,MINE_TEST,1.25
19.5319,-68.5116,-70.3116,-70.2632,-70.2484,-70.125,0.123388,0,0,MINE_TEST,1.25
19.5611,-68.4861,-70.2861,-70.2704,-70.2539,-70.1265,0.127389,0,0,MINE_TEST,1.25
19.591,-68.3936,-70.1936,-70.2721,-70.2568,-70.1271,0.129761,0,0,MINE_TEST,1.25
