Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
7.41216,-77.3352,-79.1352,-79.158,-79.1744,-79.1795,0.00508475,0,0,MINE_TEST,1.25
7.43708,-77.4884,-79.2884,-79.1744,-79.1682,-79.1795,0.0112806,0,0,MINE_TEST,1.25
7.4621,-77.5904,-79.3904,-79.18,-79.1625,-79.1795,0.0169864,0,0,MINE_TEST,1.25
7.4898,-77.2159,-79.0159,-79.1753,-79.1589,-79.1795,0.0205511,0,0,MINE_TEST,1.25
7.51758,-77.2011,-79.0011,-79.1704,-79.1584,-79.1795,0.0210835,0,0,MINE_TEST,1.25
7.54532,-77.5236,-79.3236,-79.1702,-79.1608,-79.1795,0.0186869,0,0,MINE_TEST,1.25
7.57086,-77.4227,-79.2227,-79.1697,-79.1652,-79.1795,0.0142763,0,0,MINE_TEST,1.25
7.59631,-77.3208,-79.1208,-79.1635,-79.1702,-79.1795,0.00926916,0,0,MINE_TEST,1.25
7.62479,-77.3709,-79.1709,-79.1543,-79.1744,-79.1795,0.00509616,0,0,MINE_TEST,1.25
7.65307,-77.3335,-79.1335,-79.151,-79.1769,-79.1795,0.00256981,0,0,MINE_TEST,1.25
7.6817,-77.2314,-79.0314,-79.1602,-79.178,-79.1795,0.00148431,0,0,MINE_TEST,1.25
7.7107,-77.3614,-79.1614,-79.1796,-79.1788,-79.1795,0.000738043,0,0,MINE_TEST,1.25
7.7356,-77.5648,-79.3648,-79.1991,-79.1805,-79.1805,0,0,0,MINE_TEST,1.25
7.76158,-77.3873,-79.1873,-79.2091,-79.1841,-79.1815,0.00262683,0,0,MINE_TEST,1.25
7.78658,-77.4579,-79.2579,-79.2086,-79.1897,-79.1816,0.00803974,0,0,MINE_TEST,1.25
7.81424,-77.2669,-79.0669,-79.2032,-79.1966,-79.1819,0.0147695,0,0,MINE_TEST,1.25
7.84249,-77.5582,-79.3582,-79.1982,-79.204,-79.1821,0.0218669,0,0,MINE_TEST,1.25
7.87106,-77.2025,-79.0025,-79.1946,-79.2103,-79.1827,0.0275685,0,0,MINE_TEST,1.25
7.8965,-77.5805,-79.3805,-79.192,-79.2138,-79.1837,0.030118,0,0,MINE_TEST,1.25
7.92283,-77.3656,-79.1656,-79.1937,-79.2138,-79.1837,0.0300757,0,0,MINE_TEST,1.25
7.95285,-77.2037,-79.0037,-79.2049,-79.2107,-79.184,0.026691,0,0,MINE_TEST,1.25
7.98333,-77.4105,-79.2105,-79.2248,-79.2067,-79.1841,0.0226741,0,0,MINE_TEST,1.25
8.01592,-77.6526,-79.4526,-79.2415,-79.2044,-79.1841,0.0202647,0,0,MINE_TEST,1.25
8.04401,-77.496,-79.296,-79.2422,-79.2056,-79.1854,0.0201671,0,0,MINE_TEST,1.25
8.07228,-77.3712,-79.1712,-79.2249,-79.2106,-79.1857,0.0249197,0,0,MINE_TEST,1.25
8.09703,-77.4319,-79.2319,-79.2001,-79.2179,-79.186,0.0319699,0,0,MINE_TEST,1.25
8.12205,-77.2817,-79.0817,-79.1812,-79.2249,-79.1885,0.0363287,0,0,MINE_TEST,1.25
8.15114,-77.357,-79.157,-79.1765,-79.2287,-79.1889,0.0397764,0,0,MINE_TEST,1.25
8.18092,-77.3898,-79.1898,-79.1878,-79.2278,-79.1897,0.0381128,0,0,MINE_TEST,1.25
8.20918,-77.3129,-79.1129,-79.2113,-79.222,-79.1897,0.0323398,0,0,MINE_TEST,1.25
8.2343,-77.5436,-79.3436,-79.2393,-79.213,-79.1897,0.0233516,0,0,MINE_TEST,1.25
8.26369,-77.4073,-79.2073,-79.2612,-79.2035,-79.1923,0.0111872,0,0,MINE_TEST,1.25
8.2926,-77.6106,-79.4106,-79.2659,-79.1959,-79.1933,0.00260555,0,0,MINE_TEST,1.25
8.31783,-77.4847,-79.2847,-79.2464,-79.1909,-79.1933,0.00242275,0,0,MINE_TEST,1.25
8.34633,-77.4423,-79.2423,-79.2044,-79.187,-79.1933,0.00639242,0,0,MINE_TEST,1.25
8.3755,-77.4472,-79.2472,-79.1533,-79.1819,-79.1933,0.0114665,0,0,MINE_TEST,1.25
8.40438,-77.0392,-78.8392,-79.1133,-79.1745,-79.1923,0.0178706,0,0,MINE_TEST,1.25
8.42962,-77.2518,-79.0518,-79.1,-79.1648,-79.1909,0.0261131,0,0,MINE_TEST,1.25
8.45489,-77.2814,-79.0814,-79.1138,-79.154,-79.1897,0.0356616,0,0,MINE_TEST,1.25
8.48505,-77.42,-79.22,-79.1412,-79.1439,-79.187,0.0430351,0,0,MINE_TEST,1.25
8.51514,-77.3775,-79.1775,-79.1645,-79.1369,-79.1857,0.0488033,0,0,MINE_TEST,1.25
8.54326,-77.3588,-79.1588,-79.1721,-79.1351,-79.1841,0.0490329,0,0,MINE_TEST,1.25
8.56848,-77.6468,-79.4468,-79.1633,-79.1391,-79.184,0.0449109,0,0,MINE_TEST,1.25
8.59407,-77.1031,-78.9031,-79.149,-79.1476,-79.1837,0.0361138,0,0,MINE_TEST,1.25
8.62038,-77.1842,-78.9842,-79.1422,-79.1574,-79.1837,0.0262795,0,0,MINE_TEST,1.25
8.65006,-77.5403,-79.3403,-79.1472,-79.1656,-79.1827,0.0171477,0,0,MINE_TEST,1.25
8.6802,-77.3236,-79.1236,-79.1593,-79.1704,-79.1819,0.0114451,0,0,MINE_TEST,1.25
8.70783,-77.3367,-79.1367,-79.1735,-79.1727,-79.1819,0.00912926,0,0,MINE_TEST,1.25
8.73517,-77.402,-79.202,-79.1887,-79.1749,-79.1815,0.0066124,0,0,MINE_TEST,1.25
8.7631,-77.3223,-79.1223,-79.2023,-79.1794,-79.1805,0.00115533,0,0,MINE_TEST,1.25
8.78901,-77.5594,-79.3594,-79.2075,-79.1872,-79.1805,0.00668844,0,0,MINE_TEST,1.25
8.81418,-77.4861,-79.2861,-79.2001,-79.1976,-79.1805,0.0170683,0,0,MINE_TEST,1.25
8.84399,-77.307,-79.107,-79.186,-79.2085,-79.1805,0.0279383,0,0,MINE_TEST,1.25
8.87344,-77.2812,-79.0812,-79.1793,-79.2178,-79.1805,0.0373084,0,0,MINE_TEST,1.25
8.90232,-77.3207,-79.1207,-79.1911,-79.225,-79.1815,0.043456,0,0,MINE_TEST,1.25
8.93205,-77.4638,-79.2638,-79.2202,-79.2305,-79.1819,0.0486369,0,0,MINE_TEST,1.25
8.95725,-77.3801,-79.1801,-79.2541,-79.2355,-79.1819,0.0536108,0,0,MINE_TEST,1.25
8.98183,-77.6615,-79.4615,-79.277,-79.2403,-79.1827,0.0575846,0,0,MINE_TEST,1.25
9.00733,-77.5446,-79.3446,-79.2798,-79.2446,-79.1837,0.0609321,0,0,MINE_TEST,1.25
9.03511,-77.4213,-79.2213,-79.2648,-79.248,-79.184,0.0639331,0,0,MINE_TEST,1.25
9.06284,-77.4152,-79.2152,-79.2436,-79.2496,-79.1841,0.0654777,0,0,MINE_TEST,1.25
9.08779,-77.4456,-79.2456,-79.2286,-79.2484,-79.1857,0.0626691,0,0,MINE_TEST,1.25
9.11537,-77.3094,-79.1094,-79.2261,-79.2432,-79.187,0.0562195,0,0,MINE_TEST,1.25
9.14242,-77.3938,-79.1938,-79.2328,-79.2336,-79.1872,0.0464426,0,0,MINE_TEST,1.25
9.17001,-77.5973,-79.3973,-79.2384,-79.2209,-79.1872,0.0336796,0,0,MINE_TEST,1.25
9.19449,-77.4943,-79.2943,-79.2338,-79.2072,-79.1872,0.0199547,0,0,MINE_TEST,1.25
9.21973,-77.3014,-79.1014,-79.2177,-79.1951,-79.1872,0.00791711,0,0,MINE_TEST,1.25
9.24544,-77.4674,-79.2674,-79.1952,-79.187,-79.187,0,0,0,MINE_TEST,1.25
9.2727,-77.3509,-79.1509,-79.1728,-79.1839,-79.187,0.00309724,0,0,MINE_TEST,1.25
9.30019,-77.3795,-79.1795,-79.1561,-79.1859,-79.1859,0,0,0,MINE_TEST,1.25
9.32691,-77.2188,-79.0188,-79.1513,-79.1925,-79.1859,0.00656226,0,0,MINE_TEST,1.25
9.35168,-77.3563,-79.1563,-79.1614,-79.2025,-79.1859,0.0165631,0,0,MINE_TEST,1.25
9.37726,-77.3678,-79.1678,-79.1835,-79.2146,-79.1859,0.0286834,0,0,MINE_TEST,1.25
9.40288,-77.4666,-79.2666,-79.2106,-79.2273,-79.1859,0.0414115,0,0,MINE_TEST,1.25
9.42779,-77.4108,-79.2108,-79.2371,-79.2391,-79.1859,0.0531484,0,0,MINE_TEST,1.25
9.45516,-77.5121,-79.3121,-79.2614,-79.2484,-79.1859,0.0624935,0,0,MINE_TEST,1.25
9.48282,-77.3782,-79.1782,-79.2843,-79.2545,-79.1859,0.0686295,0,0,MINE_TEST,1.25
9.51019,-77.5948,-79.3948,-79.304,-79.2575,-79.1859,0.0715569,0,0,MINE_TEST,1.25
9.53658,-77.5456,-79.3456,-79.3149,-79.2576,-79.1859,0.0717097,0,0,MINE_TEST,1.25
9.56137,-77.5004,-79.3004,-79.3099,-79.2551,-79.1859,0.0692178,0,0,MINE_TEST,1.25
9.58926,-77.6376,-79.4376,-79.285,-79.2496,-79.1859,0.0636924,0,0,MINE_TEST,1.25
9.61685,-77.4407,-79.2407,-79.2433,-79.2409,-79.187,0.0539157,0,0,MINE_TEST,1.25
9.64411,-77.3185,-79.1185,-79.1966,-79.2298,-79.187,0.042854,0,0,MINE_TEST,1.25
9.67414,-77.3974,-79.1974,-79.161,-79.2185,-79.1872,0.0312674,0,0,MINE_TEST,1.25
9.70026,-77.1115,-78.9115,-79.1494,-79.2092,-79.1897,0.0195349,0,0,MINE_TEST,1.25
9.72544,-77.3637,-79.1637,-79.1631,-79.2038,-79.1909,0.0128838,0,0,MINE_TEST,1.25
9.75144,-77.4919,-79.2919,-79.1909,-79.2031,-79.1925,0.0106037,0,0,MINE_TEST,1.25
9.77934,-77.3523,-79.1523,-79.2171,-79.207,-79.1951,0.0119193,0,0,MINE_TEST,1.25
9.80833,-77.5832,-79.3832,-79.2315,-79.2154,-79.1959,0.0194912,0,0,MINE_TEST,1.25
9.83761,-77.4988,-79.2988,-79.2363,-79.2281,-79.1966,0.0314615,0,0,MINE_TEST,1.25
9.86402,-77.1607,-78.9607,-79.2431,-79.2446,-79.1976,0.0470123,0,0,MINE_TEST,1.25
9.88845,-77.5683,-79.3683,-79.2609,-79.2637,-79.2025,0.0612158,0,0,MINE_TEST,1.25
9.91611,-77.4463,-79.2463,-79.2884,-79.2831,-79.2031,0.0800692,0,0,MINE_TEST,1.25
9.94443,-77.5605,-79.3605,-79.3146,-79.3004,-79.2035,0.0968502,0,0,MINE_TEST,1.25
9.9729,-77.5902,-79.3902,-79.3287,-79.3134,-79.2038,0.109638,0,0,MINE_TEST,1.25
9.99949,-77.6212,-79.4212,-79.328,-79.3217,-79.204,0.117739,0,0,MINE_TEST,1.25
10.0245,-77.4432,-79.2432,-79.32,-79.3257,-79.2044,0.121326,0,0,MINE_TEST,1.25
10.0508,-77.4448,-79.2448,-79.3161,-79.326,-79.2056,0.120353,0,0,MINE_TEST,1.25
10.0789,-77.4503,-79.2503,-79.3212,-79.3226,-79.2067,0.115853,0,0,MINE_TEST,1.25
10.1045,-77.6879,-79.4879,-79.3295,-79.3152,-79.207,0.108148,0,0,MINE_TEST,1.25
10.1294,-77.4674,-79.2674,-79.3306,-79.3037,-79.2072,0.0965135,0,0,MINE_TEST,1.25
10.1567,-77.6549,-79.4549,-79.3182,-79.2892,-79.2085,0.0807127,0,0,MINE_TEST,1.25
10.1854,-77.4451,-79.2451,-79.2939,-79.2739,-79.2092,0.0647103,0,0,MINE_TEST,1.25
10.2125,-77.4304,-79.2304,-79.2643,-79.2601,-79.2103,0.049875,0,0,MINE_TEST,1.25
10.2382,-77.4658,-79.2658,-79.2363,-79.2491,-79.2106,0.0384475,0,0,MINE_TEST,1.25
10.2631,-77.3997,-79.1997,-79.2145,-79.2409,-79.2107,0.0301467,0,0,MINE_TEST,1.25
10.2909,-77.3168,-79.1168,-79.2016,-79.2352,-79.213,0.0222201,0,0,MINE_TEST,1.25
10.3213,-77.4118,-79.2118,-79.1987,-79.232,-79.2138,0.0182593,0,0,MINE_TEST,1.25
10.3501,-77.4674,-79.2674,-79.2061,-79.2316,-79.2138,0.0178439,0,0,MINE_TEST,1.25
10.376,-77.2453,-79.0453,-79.223,-79.235,-79.2146,0.0204114,0,0,MINE_TEST,1.25
10.4007,-77.5157,-79.3157,-79.2459,-79.243,-79.2154,0.0275348,0,0,MINE_TEST,1.25
10.426,-77.499,-79.299,-79.2682,-79.2558,-79.2178,0.0379655,0,0,MINE_TEST,1.25
10.4517,-77.595,-79.395,-79.2846,-79.2726,-79.2179,0.0546182,0,0,MINE_TEST,1.25
10.4768,-77.3542,-79.1542,-79.2963,-79.2911,-79.2185,0.0726532,0,0,MINE_TEST,1.25
10.5018,-77.5407,-79.3407,-79.3077,-79.3086,-79.2209,0.0877613,0,0,MINE_TEST,1.25
10.5265,-77.491,-79.291,-79.3201,-79.3223,-79.222,0.100334,0,0,MINE_TEST,1.25
10.5513,-77.6607,-79.4607,-79.331,-79.3303,-79.2249,0.105398,0,0,MINE_TEST,1.25
10.5761,-77.3973,-79.1973,-79.3386,-79.3316,-79.225,0.106661,0,0,MINE_TEST,1.25
10.6039,-77.699,-79.499,-79.344,-79.3268,-79.2273,0.09951,0,0,MINE_TEST,1.25
10.6293,-77.3543,-79.1543,-79.3471,-79.3174,-79.2278,0.0896424,0,0,MINE_TEST,1.25
10.6546,-77.6892,-79.4892,-79.3435,-79.3054,-79.2281,0.0772538,0,0,MINE_TEST,1.25
10.6827,-77.5989,-79.3989,-79.326,-79.2923,-79.2287,0.0635861,0,0,MINE_TEST,1.25
10.7111,-77.545,-79.345,-79.2928,-79.2793,-79.2298,0.0495291,0,0,MINE_TEST,1.25
10.7408,-77.3893,-79.1893,-79.2523,-79.2671,-79.2305,0.0366391,0,0,MINE_TEST,1.25
10.7665,-77.3108,-79.1108,-79.2171,-79.2564,-79.2316,0.0247439,0,0,MINE_TEST,1.25
10.7918,-77.4581,-79.2581,-79.1969,-79.2477,-79.232,0.0156791,0,0,MINE_TEST,1.25
10.821,-77.2921,-79.0921,-79.1945,-79.2412,-79.2336,0.0075902,0,0,MINE_TEST,1.25
10.8488,-77.399,-79.199,-79.207,-79.2367,-79.235,0.0016522,0,0,MINE_TEST,1.25
10.8745,-77.3844,-79.1844,-79.227,-79.2337,-79.235,0.00134587,0,0,MINE_TEST,1.25
10.9003,-77.5366,-79.3366,-79.2458,-79.2325,-79.235,0.00247214,0,0,MINE_TEST,1.25
10.9259,-77.6171,-79.4171,-79.2584,-79.2341,-79.235,0.000945428,0,0,MINE_TEST,1.25
10.9505,-77.1305,-78.9305,-79.2667,-79.2386,-79.2352,0.00338702,0,0,MINE_TEST,1.25
10.9777,-77.7044,-79.5044,-79.2728,-79.2454,-79.2355,0.00995953,0,0,MINE_TEST,1.25
11.0044,-77.4402,-79.2402,-79.2745,-79.2527,-79.2367,0.0159911,0,0,MINE_TEST,1.25
11.0317,-77.5147,-79.3147,-79.2681,-79.2583,-79.2386,0.0196576,0,0,MINE_TEST,1.25
11.0595,-77.4626,-79.2626,-79.2552,-79.2614,-79.2391,0.0223248,0,0,MINE_TEST,1.25
11.0868,-77.4078,-79.2078,-79.2431,-79.2624,-79.2403,0.0220849,0,0,MINE_TEST,1.25
11.112,-77.3737,-79.1737,-79.2393,-79.2624,-79.2409,0.0215075,0,0,MINE_TEST,1.25
11.1369,-77.3988,-79.1988,-79.2455,-79.2622,-79.2409,0.0213275,0,0,MINE_TEST,1.25
11.1669,-77.5696,-79.3696,-79.2566,-79.2619,-79.2412,0.0206352,0,0,MINE_TEST,1.25
11.1969,-77.3973,-79.1973,-79.2654,-79.2611,-79.243,0.0181257,0,0,MINE_TEST,1.25
11.2226,-77.5815,-79.3815,-79.2686,-79.26,-79.2432,0.0168786,0,0,MINE_TEST,1.25
11.2479,-77.347,-79.147,-79.2674,-79.2593,-79.2446,0.0147106,0,0,MINE_TEST,1.25
11.2756,-77.5757,-79.3757,-79.2665,-79.2594,-79.2446,0.0147896,0,0,MINE_TEST,1.25
11.3039,-77.3868,-79.1868,-79.269,-79.2604,-79.2454,0.0149874,0,0,MINE_TEST,1.25
11.3318,-77.3709,-79.1709,-79.2733,-79.2619,-79.2477,0.0142382,0,0,MINE_TEST,1.25
11.3576,-77.6498,-79.4498,-79.272,-79.2632,-79.248,0.0152381,0,0,MINE_TEST,1.25
11.383,-77.5984,-79.3984,-79.2614,-79.2638,-79.2484,0.0154498,0,0,MINE_TEST,1.25
11.4082,-77.2992,-79.0992,-79.2485,-79.2641,-79.2484,0.0156919,0,0,MINE_TEST,1.25
11.4358,-77.1826,-78.9826,-79.2452,-79.265,-79.2491,0.0159077,0,0,MINE_TEST,1.25
11.4604,-77.6741,-79.4741,-79.2537,-79.2674,-79.2496,0.0178171,0,0,MINE_TEST,1.25
11.4879,-77.5353,-79.3353,-79.2658,-79.2716,-79.2496,0.0220136,0,0,MINE_TEST,1.25
11.5158,-77.4221,-79.2221,-79.2752,-79.277,-79.2527,0.0243948,0,0,MINE_TEST,1.25
11.5442,-77.3035,-79.1035,-79.2818,-79.2828,-79.2545,0.0283015,0,0,MINE_TEST,1.25
11.5699,-77.7728,-79.5728,-79.2871,-79.2882,-79.2551,0.0330637,0,0,MINE_TEST,1.25
11.5969,-77.3431,-79.1431,-79.2909,-79.2921,-79.2558,0.0363527,0,0,MINE_TEST,1.25
11.6276,-77.4941,-79.2941,-79.294,-79.2934,-79.2564,0.0369615,0,0,MINE_TEST,1.25
11.6576,-77.5254,-79.3254,-79.2978,-79.2904,-79.2575,0.0328868,0,0,MINE_TEST,1.25
11.6884,-77.4699,-79.2699,-79.301,-79.2824,-79.2576,0.0247929,0,0,MINE_TEST,1.25
11.7176,-77.5133,-79.3133,-79.2991,-79.2703,-79.2583,0.0120377,0,0,MINE_TEST,1.25
11.7467,-77.6368,-79.4368,-79.288,-79.2562,-79.2583,0.00207081,0,0,MINE_TEST,1.25
11.7717,-77.3692,-79.1692,-79.2676,-79.2423,-79.2583,0.0159717,0,0,MINE_TEST,1.25
11.8026,-77.4241,-79.2241,-79.2404,-79.2298,-79.2583,0.0284773,0,0,MINE_TEST,1.25
11.832,-77.4743,-79.2743,-79.2084,-79.2188,-79.2583,0.0394619,0,0,MINE_TEST,1.25
11.8602,-77.4183,-79.2183,-79.1746,-79.209,-79.2583,0.0493007,0,0,MINE_TEST,1.25
11.8894,-77.3186,-79.1186,-79.1475,-79.1998,-79.2583,0.058504,0,0,MINE_TEST,1.25
11.9212,-77.1082,-78.9082,-79.1389,-79.1908,-79.2583,0.0674924,0,0,MINE_TEST,1.25
11.9465,-77.3516,-79.1516,-79.153,-79.1821,-79.2583,0.0761914,0,0,MINE_TEST,1.25
11.9712,-77.4483,-79.2483,-79.1801,-79.1746,-79.2583,0.0836671,0,0,MINE_TEST,1.25
11.9991,-77.487,-79.287,-79.2042,-79.1699,-79.2583,0.0883959,0,0,MINE_TEST,1.25
12.0284,-77.4161,-79.2161,-79.2149,-79.1691,-79.2583,0.0892087,0,0,MINE_TEST,1.25
12.0593,-77.396,-79.196,-79.2113,-79.1722,-79.2583,0.0861195,0,0,MINE_TEST,1.25
12.0856,-77.4724,-79.2724,-79.1978,-79.1781,-79.2583,0.0802148,0,0,MINE_TEST,1.25
12.1105,-77.3583,-79.1583,-79.1807,-79.1853,-79.2583,0.0729691,0,0,MINE_TEST,1.25
12.1392,-77.2941,-79.0941,-79.1666,-79.1924,-79.2583,0.0658752,0,0,MINE_TEST,1.25
12.1684,-77.3881,-79.1881,-79.1617,-79.198,-79.2583,0.0602996,0,0,MINE_TEST,1.25
12.197,-77.3071,-79.1071,-79.1695,-79.2013,-79.2583,0.0569582,0,0,MINE_TEST,1.25
12.2224,-77.3777,-79.1777,-79.189,-79.2029,-79.2583,0.0553406,0,0,MINE_TEST,1.25
12.2511,-77.3077,-79.1077,-79.2129,-79.2043,-79.2583,0.0539506,0,0,MINE_TEST,1.25
12.2769,-77.6814,-79.4814,-79.2307,-79.2069,-79.2583,0.0513373,0,0,MINE_TEST,1.25
12.3018,-77.4553,-79.2553,-79.2363,-79.2113,-79.2583,0.0470083,0,0,MINE_TEST,1.25
12.3276,-77.2576,-79.0576,-79.2332,-79.2168,-79.2583,0.0414749,0,0,MINE_TEST,1.25
12.3553,-77.5164,-79.3164,-79.2291,-79.2227,-79.2583,0.0356192,0,0,MINE_TEST,1.25
12.3844,-77.4126,-79.2126,-79.2276,-79.2281,-79.2583,0.0301649,0,0,MINE_TEST,1.25
12.4091,-77.4621,-79.2621,-79.2281,-79.2327,-79.2583,0.0255881,0,0,MINE_TEST,1.25
12.4378,-77.3265,-79.1265,-79.2297,-79.2362,-79.2583,0.0221178,0,0,MINE_TEST,1.25
12.4671,-77.5499,-79.3499,-79.2319,-79.2388,-79.2583,0.0195187,0,0,MINE_TEST,1.25
12.4924,-77.3954,-79.1954,-79.2346,-79.2413,-79.2583,0.0169582,0,0,MINE_TEST,1.25
12.5183,-77.3313,-79.1313,-79.238,-79.245,-79.2583,0.0132987,0,0,MINE_TEST,1.25
12.5486,-77.6368,-79.4368,-79.2422,-79.2505,-79.2583,0.00778087,0,0,MINE_TEST,1.25
12.5778,-77.3142,-79.1142,-79.2483,-79.2576,-79.2583,0.000642257,0,0,MINE_TEST,1.25
12.6035,-77.4347,-79.2347,-79.2579,-79.2651,-79.2583,0.00685441,0,0,MINE_TEST,1.25
12.6289,-77.4709,-79.2709,-79.2701,-79.2714,-79.2583,0.0130831,0,0,MINE_TEST,1.25
12.6535,-77.5819,-79.3819,-79.2812,-79.2751,-79.2583,0.0168633,0,0,MINE_TEST,1.25
12.6818,-77.467,-79.267,-79.2886,-79.2762,-79.2583,0.017868,0,0,MINE_TEST,1.25
12.7115,-77.4068,-79.2068,-79.2927,-79.2749,-79.2583,0.0166586,0,0,MINE_TEST,1.25
12.7419,-77.5673,-79.3673,-79.2939,-79.2727,-79.2583,0.0144411,0,0,MINE_TEST,1.25
12.7708,-77.5542,-79.3542,-79.2907,-79.2707,-79.2583,0.0124387,0,0,MINE_TEST,1.25
12.7976,-77.416,-79.216,-79.2817,-79.2693,-79.2583,0.0110385,0,0,MINE_TEST,1.25
12.8244,-77.4663,-79.2663,-79.2674,-79.2678,-79.2583,0.00949759,0,0,MINE_TEST,1.25
12.8547,-77.5692,-79.3692,-79.2501,-79.2651,-79.2583,0.00682161,0,0,MINE_TEST,1.25
12.8859,-77.3211,-79.1211,-79.2349,-79.2615,-79.2583,0.00319213,0,0,MINE_TEST,1.25
12.9167,-77.4091,-79.2091,-79.2289,-79.2586,-79.2583,0.000363443,0,0,MINE_TEST,1.25
12.9493,-77.3474,-79.1474,-79.2371,-79.2587,-79.2583,0.000374425,0,0,MINE_TEST,1.25
12.9773,-77.5354,-79.3354,-79.2574,-79.2623,-79.2586,0.00365605,0,0,MINE_TEST,1.25
13.0027,-77.3924,-79.1924,-79.2807,-79.269,-79.2587,0.0103196,0,0,MINE_TEST,1.25
13.0309,-77.6023,-79.4023,-79.2957,-79.2777,-79.2593,0.0183974,0,0,MINE_TEST,1.25
13.062,-77.6072,-79.4072,-79.2961,-79.2878,-79.2594,0.02839,0,0,MINE_TEST,1.25
13.0914,-77.5022,-79.3022,-79.2884,-79.2988,-79.26,0.0387076,0,0,MINE_TEST,1.25
13.1178,-77.284,-79.084,-79.2887,-79.3099,-79.2604,0.0494528,0,0,MINE_TEST,1.25
13.1426,-77.3749,-79.1749,-79.3075,-79.3201,-79.2611,0.0590328,0,0,MINE_TEST,1.25
13.1705,-77.6452,-79.4452,-79.3363,-79.328,-79.2614,0.0666081,0,0,MINE_TEST,1.25
13.1987,-77.802,-79.602,-79.3558,-79.3318,-79.2614,0.0704472,0,0,MINE_TEST,1.25
13.2263,-77.4868,-79.2868,-79.3551,-79.3308,-79.2614,0.0693798,0,0,MINE_TEST,1.25
13.2525,-77.5231,-79.3231,-79.3406,-79.3254,-79.2614,0.0639993,0,0,MINE_TEST,1.25
13.2779,-77.4315,-79.2315,-79.3252,-79.3175,-79.2614,0.056162,0,0,MINE_TEST,1.25
13.3065,-77.5415,-79.3415,-79.315,-79.3093,-79.2614,0.0479101,0,0,MINE_TEST,1.25
13.3342,-77.6115,-79.4115,-79.3072,-79.3016,-79.2614,0.040244,0,0,MINE_TEST,1.25
13.3625,-77.4,-79.2,-79.2967,-79.2939,-79.2614,0.0325629,0,0,MINE_TEST,1.25
13.3894,-77.4851,-79.2851,-79.2803,-79.2848,-79.2614,0.0233715,0,0,MINE_TEST,1.25
13.4146,-77.6129,-79.4129,-79.2588,-79.2733,-79.2614,0.0118887,0,0,MINE_TEST,1.25
13.4447,-77.352,-79.152,-79.2378,-79.2605,-79.2611,0.000581854,0,0,MINE_TEST,1.25
13.4743,-77.3014,-79.1014,-79.2266,-79.2488,-79.2605,0.0116692,0,0,MINE_TEST,1.25
13.5042,-77.3782,-79.1782,-79.2305,-79.2405,-79.2604,0.0199238,0,0,MINE_TEST,1.25
13.5286,-77.5895,-79.3895,-79.2452,-79.2366,-79.2604,0.0238254,0,0,MINE_TEST,1.25
13.5559,-77.3384,-79.1384,-79.2598,-79.2371,-79.2604,0.0232917,0,0,MINE_TEST,1.25
13.5818,-77.5735,-79.3735,-79.2641,-79.2416,-79.2604,0.0188294,0,0,MINE_TEST,1.25
13.6102,-77.5992,-79.3992,-79.2549,-79.2494,-79.2604,0.0110732,0,0,MINE_TEST,1.25
13.6392,-77.2387,-79.0387,-79.2388,-79.2598,-79.2604,0.000653403,0,0,MINE_TEST,1.25
13.6639,-77.5653,-79.3653,-79.2302,-79.2723,-79.2605,0.0117666,0,0,MINE_TEST,1.25
13.6891,-77.1827,-78.9827,-79.242,-79.286,-79.2611,0.0249123,0,0,MINE_TEST,1.25
13.7136,-77.4382,-79.2382,-79.2753,-79.2992,-79.2614,0.0378198,0,0,MINE_TEST,1.25
13.7409,-77.6212,-79.4212,-79.3167,-79.3093,-79.2615,0.0478215,0,0,MINE_TEST,1.25
13.769,-77.6963,-79.4963,-79.347,-79.3142,-79.2619,0.0523448,0,0,MINE_TEST,1.25
13.7972,-77.5506,-79.3506,-79.3561,-79.3137,-79.2619,0.0517276,0,0,MINE_TEST,1.25
13.825,-77.543,-79.343,-79.3479,-79.3091,-79.2622,0.0469322,0,0,MINE_TEST,1.25
13.8503,-77.4855,-79.2855,-79.3332,-79.3027,-79.2622,0.0404493,0,0,MINE_TEST,1.25
13.8751,-77.5952,-79.3952,-79.3192,-79.2954,-79.2622,0.0332338,0,0,MINE_TEST,1.25
13.8996,-77.3628,-79.1628,-79.3053,-79.2875,-79.2623,0.0251757,0,0,MINE_TEST,1.25
