Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
22.2436,-31.1463,-32.9463,-32.9522,-32.952,-32.9184,0.0335833,0,0,MINE_TEST,1.25
22.2707,-31.1469,-32.9469,-32.9563,-32.9567,-32.9184,0.038288,0,0,MINE_TEST,1.25
22.2966,-31.1687,-32.9687,-32.9609,-32.9618,-32.9184,0.0433452,0,0,MINE_TEST,1.25
22.3215,-31.1726,-32.9726,-32.9654,-32.9666,-32.9184,0.0481313,0,0,MINE_TEST,1.25
22.3507,-31.1623,-32.9623,-32.9693,-32.9704,-32.9184,0.0519234,0,0,MINE_TEST,1.25
22.3757,-31.1795,-32.9795,-32.9732,-32.9727,-32.9184,0.0542319,0,0,MINE_TEST,1.25
22.4001,-31.171,-32.971,-32.9776,-32.9735,-32.9184,0.0551065,0,0,MINE_TEST,1.25
22.4273,-31.1729,-32.9729,-32.983,-32.9738,-32.9184,0.055358,0,0,MINE_TEST,1.25
22.455,-31.1884,-32.9884,-32.9886,-32.9749,-32.9184,0.0565084,0,0,MINE_TEST,1.25
22.4834,-31.2139,-33.0139,-32.9924,-32.9787,-32.9184,0.0602728,0,0,MINE_TEST,1.25
22.511,-31.2068,-33.0068,-32.993,-32.9862,-32.9184,0.0678013,0,0,MINE_TEST,1.25
22.5376,-31.1878,-32.9878,-32.9908,-32.9977,-32.9184,0.0792528,0,0,MINE_TEST,1.25
22.5664,-31.1915,-32.9915,-32.9886,-33.0124,-32.9184,0.0939192,0,0,MINE_TEST,1.25
22.595,-31.1583,-32.9583,-32.9912,-33.029,-32.9184,0.110571,0,0,MINE_TEST,1.25
22.6249,-31.1696,-32.9696,-33.0036,-33.0462,-32.9184,0.127732,0,0,MINE_TEST,1.25
22.654,-31.2039,-33.0039,-33.0292,-33.0624,-32.9184,0.143928,0,0,MINE_TEST,1.25
22.6793,-31.2323,-33.0323,-33.0672,-33.0765,-32.9184,0.158027,0,0,MINE_TEST,1.25
22.705,-31.2505,-33.0505,-33.1104,-33.088,-32.9184,0.169542,0,0,MINE_TEST,1.25
22.7349,-31.5066,-33.3066,-33.1463,-33.0972,-32.9184,0.178743,0,0,MINE_TEST,1.25
22.7631,-31.4286,-33.2286,-33.1642,-33.1048,-32.9184,0.186396,0,0,MINE_TEST,1.25
22.7923,-31.3709,-33.1709,-33.1612,-33.1117,-32.9184,0.193267,0,0,MINE_TEST,1.25
22.8214,-31.31,-33.11,-33.1432,-33.1181,-32.9184,0.199626,0,0,MINE_TEST,1.25
22.847,-31.3732,-33.1732,-33.1185,-33.1235,-32.9184,0.205031,0,0,MINE_TEST,1.25
22.8717,-31.2547,-33.0547,-33.0943,-33.1269,-32.9184,0.208451,0,0,MINE_TEST,1.25
22.8994,-31.2517,-33.0517,-33.0765,-33.1271,-32.9184,0.208695,0,0,MINE_TEST,1.25
22.928,-31.2373,-33.0373,-33.0696,-33.1234,-32.9184,0.204978,0,0,MINE_TEST,1.25
22.9553,-31.2348,-33.0348,-33.0751,-33.1158,-32.9184,0.197373,0,0,MINE_TEST,1.25
22.9817,-31.2768,-33.0768,-33.09,-33.1053,-32.9184,0.186813,0,0,MINE_TEST,1.25
23.0143,-31.3353,-33.1353,-33.1069,-33.0929,-32.9184,0.174498,0,0,MINE_TEST,1.25
23.0424,-31.3572,-33.1572,-33.1169,-33.0794,-32.9226,0.156807,0,0,MINE_TEST,1.25
23.07,-31.3555,-33.1555,-33.1125,-33.0643,-32.9249,0.139326,0,0,MINE_TEST,1.25
23.0961,-31.3409,-33.1409,-33.0906,-33.0461,-32.9258,0.120246,0,0,MINE_TEST,1.25
23.1222,-31.2754,-33.0754,-33.0532,-33.0236,-32.9308,0.0928736,0,0,MINE_TEST,1.25
23.1499,-31.2018,-33.0018,-33.0063,-32.9961,-32.9359,0.0602178,0,0,MINE_TEST,1.25
23.1793,-31.1375,-32.9375,-32.9574,-32.9635,-32.9403,0.0231458,0,0,MINE_TEST,1.25
23.209,-31.089,-32.889,-32.9119,-32.9264,-32.9403,0.0139768,0,0,MINE_TEST,1.25
23.2381,-31.0589,-32.8589,-32.8714,-32.8863,-32.9403,0.0540583,0,0,MINE_TEST,1.25
23.2628,-31.0445,-32.8445,-32.8343,-32.8454,-32.9403,0.0949218,0,0,MINE_TEST,1.25
23.2913,-31.0136,-32.8136,-32.7982,-32.8062,-32.9403,0.134092,0,0,MINE_TEST,1.25
23.3187,-30.9603,-32.7603,-32.7628,-32.771,-32.9403,0.169329,0,0,MINE_TEST,1.25
23.3478,-30.8995,-32.6995,-32.7302,-32.7412,-32.9403,0.199126,0,0,MINE_TEST,1.25
23.3721,-30.89,-32.69,-32.7033,-32.7174,-32.9403,0.222973,0,0,MINE_TEST,1.25
23.4006,-30.8678,-32.6678,-32.6836,-32.699,-32.9403,0.241315,0,0,MINE_TEST,1.25
23.4268,-30.8566,-32.6566,-32.671,-32.6851,-32.9403,0.255242,0,0,MINE_TEST,1.25
23.4517,-30.8621,-32.6621,-32.6642,-32.6743,-32.9403,0.266037,0,0,MINE_TEST,1.25
23.4767,-30.8517,-32.6517,-32.6614,-32.6655,-32.9403,0.274807,0,0,MINE_TEST,1.25
23.5049,-30.8601,-32.6601,-32.661,-32.658,-32.9403,0.282315,0,0,MINE_TEST,1.25
23.5334,-30.8654,-32.6654,-32.661,-32.6513,-32.9403,0.289046,0,0,MINE_TEST,1.25
23.562,-30.8671,-32.6671,-32.6595,-32.6449,-32.9403,0.295429,0,0,MINE_TEST,1.25
23.5871,-30.8636,-32.6636,-32.6546,-32.6383,-32.9403,0.302031,0,0,MINE_TEST,1.25
23.6153,-30.8636,-32.6636,-32.6453,-32.6308,-32.9403,0.309578,0,0,MINE_TEST,1.25
23.64,-30.8374,-32.6374,-32.6317,-32.6215,-32.9403,0.318797,0,0,MINE_TEST,1.25
23.6678,-30.8155,-32.6155,-32.6149,-32.6101,-32.9403,0.330242,0,0,MINE_TEST,1.25
23.6957,-30.7906,-32.5906,-32.5967,-32.5962,-32.9403,0.344177,0,0,MINE_TEST,1.25
23.7204,-30.7869,-32.5869,-32.5786,-32.58,-32.9403,0.360371,0,0,MINE_TEST,1.25
23.7458,-30.7499,-32.5499,-32.5622,-32.5625,-32.9403,0.377832,0,0,MINE_TEST,1.25
23.7748,-30.727,-32.527,-32.5479,-32.5456,-32.9403,0.39472,0,0,MINE_TEST,1.25
23.803,-30.7487,-32.5487,-32.535,-32.5316,-32.9403,0.408686,0,0,MINE_TEST,1.25
23.8303,-30.7363,-32.5363,-32.5221,-32.5227,-32.9403,0.417673,0,0,MINE_TEST,1.25
23.8578,-30.7066,-32.5066,-32.5085,-32.5195,-32.9403,0.420858,0,0,MINE_TEST,1.25
23.8827,-30.6794,-32.4794,-32.4954,-32.5212,-32.9403,0.419181,0,0,MINE_TEST,1.25
23.9074,-30.6851,-32.4851,-32.4857,-32.5253,-32.9403,0.415037,0,0,MINE_TEST,1.25
23.9354,-30.6692,-32.4692,-32.4835,-32.529,-32.9403,0.411368,0,0,MINE_TEST,1.25
23.9636,-30.6457,-32.4457,-32.4926,-32.5295,-32.9403,0.410818,0,0,MINE_TEST,1.25
23.9918,-30.6249,-32.4249,-32.5136,-32.525,-32.9403,0.415333,0,0,MINE_TEST,1.25
24.0198,-30.8267,-32.6267,-32.5407,-32.5143,-32.9403,0.426075,0,0,MINE_TEST,1.25
24.0459,-30.7614,-32.5614,-32.561,-32.4969,-32.9403,0.443435,0,0,MINE_TEST,1.25
24.0752,-30.8212,-32.6212,-32.5598,-32.4732,-32.9403,0.467117,0,0,MINE_TEST,1.25
24.1035,-30.9507,-32.7507,-32.5273,-32.444,-32.9403,0.496353,0,0,MINE_TEST,1.25
24.1343,-30.6178,-32.4178,-32.4655,-32.4102,-32.9403,0.530163,0,0,MINE_TEST,1.25
24.1641,-30.5796,-32.3796,-32.3876,-32.3729,-32.9403,0.567446,0,0,MINE_TEST,1.25
24.1893,-30.4404,-32.2404,-32.3103,-32.3335,-32.9359,0.602469,0,0,MINE_TEST,1.25
24.2143,-30.4297,-32.2297,-32.2449,-32.2935,-32.9308,0.637229,0,0,MINE_TEST,1.25
24.2397,-30.3608,-32.1608,-32.1959,-32.2552,-32.9264,0.671129,0,0,MINE_TEST,1.25
24.27,-30.3382,-32.1382,-32.1634,-32.2209,-32.9249,0.704016,0,0,MINE_TEST,1.25
24.3006,-30.3007,-32.1007,-32.1462,-32.1931,-32.9226,0.729515,0,0,MINE_TEST,1.25
24.3303,-30.32,-32.12,-32.1423,-32.174,-32.9184,0.744406,0,0,MINE_TEST,1.25
24.357,-30.3536,-32.1536,-32.1486,-32.1648,-32.9112,0.746316,0,0,MINE_TEST,1.25
24.3819,-30.3529,-32.1529,-32.1618,-32.1652,-32.9028,0.7376,0,0,MINE_TEST,1.25
24.4111,-30.3648,-32.1648,-32.1795,-32.173,-32.9011,0.728123,0,0,MINE_TEST,1.25
24.4384,-30.394,-32.194,-32.1993,-32.1851,-32.8933,0.708241,0,0,MINE_TEST,1.25
24.4657,-30.4326,-32.2326,-32.2183,-32.1981,-32.8863,0.688183,0,0,MINE_TEST,1.25
24.494,-30.4559,-32.2559,-32.2326,-32.2092,-32.8849,0.675747,0,0,MINE_TEST,1.25
24.5194,-30.4719,-32.2719,-32.2395,-32.2164,-32.884,0.667645,0,0,MINE_TEST,1.25
24.5446,-30.4434,-32.2434,-32.2388,-32.2186,-32.8774,0.65876,0,0,MINE_TEST,1.25
24.5713,-30.4292,-32.2292,-32.2322,-32.2158,-32.8769,0.661157,0,0,MINE_TEST,1.25
24.5994,-30.426,-32.226,-32.2218,-32.2081,-32.8454,0.637288,0,0,MINE_TEST,1.25
24.6281,-30.4179,-32.2179,-32.208,-32.1967,-32.8062,0.609588,0,0,MINE_TEST,1.25
24.6532,-30.4034,-32.2034,-32.1906,-32.1826,-32.771,0.588452,0,0,MINE_TEST,1.25
24.6775,-30.3796,-32.1796,-32.1694,-32.1672,-32.7412,0.574014,0,0,MINE_TEST,1.25
24.705,-30.3488,-32.1488,-32.1461,-32.1521,-32.7174,0.565308,0,0,MINE_TEST,1.25
24.7335,-30.3154,-32.1154,-32.124,-32.1386,-32.699,0.560426,0,0,MINE_TEST,1.25
24.7632,-30.27,-32.07,-32.1073,-32.1281,-32.6851,0.557041,0,0,MINE_TEST,1.25
24.7926,-30.2709,-32.0709,-32.0987,-32.1212,-32.6743,0.553076,0,0,MINE_TEST,1.25
24.8174,-30.3017,-32.1017,-32.0984,-32.1184,-32.6655,0.547168,0,0,MINE_TEST,1.25
24.8418,-30.2975,-32.0975,-32.1047,-32.1193,-32.658,0.538718,0,0,MINE_TEST,1.25
24.8697,-30.3018,-32.1018,-32.1154,-32.1236,-32.6513,0.527645,0,0,MINE_TEST,1.25
24.8973,-30.3278,-32.1278,-32.1292,-32.1308,-32.6449,0.514099,0,0,MINE_TEST,1.25
24.9267,-30.3446,-32.1446,-32.1448,-32.14,-32.6383,0.498314,0,0,MINE_TEST,1.25
24.9555,-30.3637,-32.1637,-32.1605,-32.1501,-32.6308,0.480638,0,0,MINE_TEST,1.25
24.9806,-30.3809,-32.1809,-32.1749,-32.16,-32.6215,0.461511,0,0,MINE_TEST,1.25
25.0051,-30.3949,-32.1949,-32.1866,-32.1689,-32.6101,0.441192,0,0,MINE_TEST,1.25
25.0347,-30.4043,-32.2043,-32.1949,-32.1767,-32.5962,0.419457,0,0,MINE_TEST,1.25
25.0631,-30.4077,-32.2077,-32.1996,-32.1842,-32.58,0.395787,0,0,MINE_TEST,1.25
25.0886,-30.4077,-32.2077,-32.2013,-32.1924,-32.5625,0.370119,0,0,MINE_TEST,1.25
25.1137,-30.3932,-32.1932,-32.2011,-32.202,-32.5456,0.343603,0,0,MINE_TEST,1.25
25.1421,-30.4068,-32.2068,-32.2004,-32.213,-32.5316,0.318634,0,0,MINE_TEST,1.25
25.1694,-30.3987,-32.1987,-32.2012,-32.2247,-32.5295,0.304768,0,0,MINE_TEST,1.25
25.1973,-30.3855,-32.1855,-32.2063,-32.2365,-32.529,0.292476,0,0,MINE_TEST,1.25
25.2232,-30.4043,-32.2043,-32.2195,-32.2479,-32.5253,0.277399,0,0,MINE_TEST,1.25
25.2499,-30.3975,-32.1975,-32.2431,-32.2591,-32.525,0.265899,0,0,MINE_TEST,1.25
25.2779,-30.3993,-32.1993,-32.275,-32.2705,-32.5227,0.25221,0,0,MINE_TEST,1.25
25.3073,-30.6615,-32.4615,-32.3073,-32.2822,-32.5212,0.238993,0,0,MINE_TEST,1.25
25.3371,-30.4758,-32.2758,-32.3305,-32.2941,-32.5195,0.225376,0,0,MINE_TEST,1.25
25.3638,-30.6429,-32.4429,-32.3389,-32.3058,-32.5143,0.208444,0,0,MINE_TEST,1.25
25.3895,-30.5504,-32.3504,-32.3341,-32.3167,-32.4969,0.18023,0,0,MINE_TEST,1.25
25.4179,-30.4811,-32.2811,-32.3237,-32.326,-32.4732,0.147209,0,0,MINE_TEST,1.25
25.4483,-30.4809,-32.2809,-32.3169,-32.3332,-32.444,0.110743,0,0,MINE_TEST,1.25
25.4763,-30.4886,-32.2886,-32.3186,-32.3379,-32.4102,0.0722849,0,0,MINE_TEST,1.25
25.5016,-30.5312,-32.3312,-32.3276,-32.3398,-32.3729,0.0331041,0,0,MINE_TEST,1.25
25.5305,-30.5658,-32.3658,-32.339,-32.3394,-32.3398,0.000334739,0,0,MINE_TEST,1.25
25.5556,-30.5549,-32.3549,-32.3483,-32.3384,-32.3394,0.00103416,0,0,MINE_TEST,1.25
25.5834,-30.5621,-32.3621,-32.3537,-32.3391,-32.3391,0,0,0,MINE_TEST,1.25
25.6114,-30.5555,-32.3555,-32.3566,-32.344,-32.3391,0.0048921,0,0,MINE_TEST,1.25
25.6368,-30.5517,-32.3517,-32.3594,-32.3547,-32.3391,0.015584,0,0,MINE_TEST,1.25
25.6617,-30.5494,-32.3494,-32.3639,-32.3712,-32.3391,0.0320937,0,0,MINE_TEST,1.25
25.6868,-30.5757,-32.3757,-32.3713,-32.3922,-32.3391,0.0530631,0,0,MINE_TEST,1.25
25.714,-30.5788,-32.3788,-32.3831,-32.4157,-32.3391,0.0765978,0,0,MINE_TEST,1.25
25.7429,-30.574,-32.374,-32.4019,-32.4402,-32.3391,0.101132,0,0,MINE_TEST,1.25
25.7709,-30.5986,-32.3986,-32.4308,-32.4649,-32.3391,0.125769,0,0,MINE_TEST,1.25
25.797,-30.6309,-32.4309,-32.4714,-32.4892,-32.3391,0.150085,0,0,MINE_TEST,1.25
25.8266,-30.698,-32.498,-32.5196,-32.5128,-32.3391,0.173728,0,0,MINE_TEST,1.25
25.8568,-30.8141,-32.6141,-32.566,-32.5352,-32.3391,0.196098,0,0,MINE_TEST,1.25
25.8863,-30.8821,-32.6821,-32.5993,-32.5552,-32.3391,0.216129,0,0,MINE_TEST,1.25
25.9158,-30.8744,-32.6744,-32.6128,-32.5714,-32.3391,0.232296,0,0,MINE_TEST,1.25
25.9408,-30.8175,-32.6175,-32.6081,-32.582,-32.3391,0.242887,0,0,MINE_TEST,1.25
25.9654,-30.7694,-32.5694,-32.5929,-32.5855,-32.3391,0.246449,0,0,MINE_TEST,1.25
25.9944,-30.7647,-32.5647,-32.5753,-32.5812,-32.3391,0.24213,0,0,MINE_TEST,1.25
26.0227,-30.7616,-32.5616,-32.5595,-32.5689,-32.3391,0.229858,0,0,MINE_TEST,1.25
26.0504,-30.7391,-32.5391,-32.5453,-32.5495,-32.3391,0.210393,0,0,MINE_TEST,1.25
26.0803,-30.7327,-32.5327,-32.5297,-32.5244,-32.3391,0.185296,0,0,MINE_TEST,1.25
26.1057,-30.7347,-32.5347,-32.5083,-32.4958,-32.3391,0.156717,0,0,MINE_TEST,1.25
26.1346,-30.7364,-32.5364,-32.4781,-32.4661,-32.3391,0.126978,0,0,MINE_TEST,1.25
26.1601,-30.6478,-32.4478,-32.4404,-32.4371,-32.3391,0.0980165,0,0,MINE_TEST,1.25
26.1851,-30.5514,-32.3514,-32.4011,-32.41,-32.3391,0.0709196,0,0,MINE_TEST,1.25
26.2136,-30.5423,-32.3423,-32.367,-32.3849,-32.3391,0.0458266,0,0,MINE_TEST,1.25
26.2424,-30.5296,-32.3296,-32.3423,-32.3614,-32.3391,0.0223384,0,0,MINE_TEST,1.25
26.2718,-30.5011,-32.3011,-32.3263,-32.3394,-32.3391,0.000278965,0,0,MINE_TEST,1.25
26.297,-30.5264,-32.3264,-32.316,-32.3195,-32.3384,0.0189503,0,0,MINE_TEST,1.25
26.3213,-30.5111,-32.3111,-32.3082,-32.3035,-32.3379,0.0343793,0,0,MINE_TEST,1.25
26.3513,-30.5052,-32.3052,-32.3012,-32.2938,-32.3335,0.0396581,0,0,MINE_TEST,1.25
26.384,-30.4886,-32.2886,-32.2954,-32.292,-32.3332,0.041199,0,0,MINE_TEST,1.25
26.4142,-30.47,-32.27,-32.2921,-32.2983,-32.326,0.027745,0,0,MINE_TEST,1.25
26.4431,-30.4822,-32.2822,-32.2922,-32.3105,-32.3195,0.00897635,0,0,MINE_TEST,1.25
26.4684,-30.518,-32.318,-32.2962,-32.3256,-32.3195,0.0061265,0,0,MINE_TEST,1.25
26.4927,-30.491,-32.291,-32.3064,-32.3406,-32.3195,0.021142,0,0,MINE_TEST,1.25
26.5204,-30.4758,-32.2758,-32.3268,-32.3535,-32.3195,0.0340083,0,0,MINE_TEST,1.25
26.5493,-30.4658,-32.2658,-32.3596,-32.3629,-32.3195,0.04345,0,0,MINE_TEST,1.25
26.5769,-30.6781,-32.4781,-32.3998,-32.3681,-32.3195,0.0486706,0,0,MINE_TEST,1.25
26.6016,-30.62,-32.42,-32.435,-32.369,-32.3195,0.0495103,0,0,MINE_TEST,1.25
26.6294,-30.7597,-32.5597,-32.451,-32.3665,-32.3195,0.0469992,0,0,MINE_TEST,1.25
26.6583,-30.8076,-32.6076,-32.4406,-32.3631,-32.3195,0.0436051,0,0,MINE_TEST,1.25
26.688,-30.5332,-32.3332,-32.4098,-32.3622,-32.3195,0.042739,0,0,MINE_TEST,1.25
26.7139,-30.5123,-32.3123,-32.3739,-32.3673,-32.3195,0.0478512,0,0,MINE_TEST,1.25
26.7382,-30.5061,-32.3061,-32.3472,-32.3812,-32.3195,0.0617031,0,0,MINE_TEST,1.25
26.7669,-30.5235,-32.3235,-32.3369,-32.4056,-32.3195,0.0861213,0,0,MINE_TEST,1.25
26.7958,-30.5223,-32.3223,-32.3453,-32.4416,-32.3195,0.122139,0,0,MINE_TEST,1.25
26.8225,-30.5319,-32.3319,-32.3769,-32.4896,-32.3195,0.170124,0,0,MINE_TEST,1.25
26.8479,-30.5415,-32.3415,-32.4392,-32.5489,-32.3195,0.229405,0,0,MINE_TEST,1.25
26.8723,-30.515,-32.315,-32.5354,-32.617,-32.3195,0.297515,0,0,MINE_TEST,1.25
26.9011,-30.9897,-32.7897,-32.657,-32.6893,-32.3195,0.369833,0,0,MINE_TEST,1.25
26.9287,-30.9812,-32.7812,-32.7852,-32.7599,-32.3195,0.440425,0,0,MINE_TEST,1.25
26.9574,-31.201,-33.001,-32.9005,-32.8235,-32.3256,0.497878,0,0,MINE_TEST,1.25
26.9827,-31.2275,-33.0275,-32.99,-32.8771,-32.326,0.551069,0,0,MINE_TEST,1.25
27.0092,-31.3379,-33.1379,-33.0476,-32.92,-32.3332,0.586807,0,0,MINE_TEST,1.25
27.0334,-31.3204,-33.1204,-33.0703,-32.9523,-32.3379,0.614428,0,0,MINE_TEST,1.25
27.0613,-31.3302,-33.1302,-33.0555,-32.9728,-32.3384,0.634379,0,0,MINE_TEST,1.25
27.0895,-31.3719,-33.1719,-33.0039,-32.9792,-32.3391,0.640144,0,0,MINE_TEST,1.25
27.1188,-31.0857,-32.8857,-32.9256,-32.9695,-32.3394,0.630095,0,0,MINE_TEST,1.25
27.1434,-31.075,-32.875,-32.8424,-32.9428,-32.3394,0.603347,0,0,MINE_TEST,1.25
27.1708,-30.7833,-32.5833,-32.7815,-32.9005,-32.3398,0.560744,0,0,MINE_TEST,1.25
27.1993,-30.7365,-32.5365,-32.7596,-32.8455,-32.3406,0.504844,0,0,MINE_TEST,1.25
27.2287,-30.9377,-32.7377,-32.7682,-32.781,-32.344,0.437053,0,0,MINE_TEST,1.25
27.2565,-31.2826,-33.0826,-32.7764,-32.711,-32.3535,0.357523,0,0,MINE_TEST,1.25
27.2821,-31.0343,-32.8343,-32.753,-32.6393,-32.3547,0.284628,0,0,MINE_TEST,1.25
27.3085,-30.985,-32.785,-32.6871,-32.5701,-32.3614,0.208723,0,0,MINE_TEST,1.25
27.3381,-30.7584,-32.5584,-32.5903,-32.5076,-32.3622,0.145371,0,0,MINE_TEST,1.25
27.368,-30.6129,-32.4129,-32.4833,-32.4546,-32.3629,0.0917173,0,0,MINE_TEST,1.25
27.3974,-30.6165,-32.4165,-32.384,-32.4128,-32.3631,0.0497136,0,0,MINE_TEST,1.25
27.4225,-30.4136,-32.2136,-32.3046,-32.3822,-32.3665,0.0156887,0,0,MINE_TEST,1.25
27.4469,-30.3645,-32.1645,-32.2541,-32.3628,-32.3665,0.00370922,0,0,MINE_TEST,1.25
27.4749,-30.3604,-32.1604,-32.239,-32.3558,-32.3665,0.0106428,0,0,MINE_TEST,1.25
27.5028,-30.3785,-32.1785,-32.2625,-32.364,-32.3665,0.00241723,0,0,MINE_TEST,1.25
27.5276,-30.4508,-32.2508,-32.3224,-32.3903,-32.3673,0.0229792,0,0,MINE_TEST,1.25
27.552,-30.564,-32.364,-32.4111,-32.4358,-32.3681,0.0676546,0,0,MINE_TEST,1.25
27.58,-30.7063,-32.5063,-32.5164,-32.4992,-32.369,0.130252,0,0,MINE_TEST,1.25
27.6077,-30.8866,-32.6866,-32.6243,-32.5772,-32.3712,0.206035,0,0,MINE_TEST,1.25
27.6355,-30.9681,-32.7681,-32.7233,-32.6652,-32.3812,0.28403,0,0,MINE_TEST,1.25
27.6629,-31.0392,-32.8392,-32.808,-32.758,-32.3822,0.375802,0,0,MINE_TEST,1.25
27.6875,-31.0746,-32.8746,-32.8791,-32.8498,-32.3849,0.464872,0,0,MINE_TEST,1.25
27.7156,-31.1736,-32.9736,-32.9401,-32.9349,-32.3903,0.544604,0,0,MINE_TEST,1.25
27.743,-31.2003,-33.0003,-32.9959,-33.0083,-32.3922,0.616181,0,0,MINE_TEST,1.25
27.7708,-31.2267,-33.0267,-33.0509,-33.0669,-32.4056,0.661355,0,0,MINE_TEST,1.25
27.7985,-31.2961,-33.0961,-33.1069,-33.1098,-32.41,0.699753,0,0,MINE_TEST,1.25
27.8229,-31.3179,-33.1179,-33.1605,-33.1377,-32.4128,0.724897,0,0,MINE_TEST,1.25
27.8503,-31.5442,-33.3442,-33.2018,-33.1527,-32.4157,0.737058,0,0,MINE_TEST,1.25
27.8778,-31.5015,-33.3015,-33.2199,-33.1574,-32.4358,0.721608,0,0,MINE_TEST,1.25
27.9083,-31.3889,-33.1889,-33.2091,-33.1538,-32.4371,0.716736,0,0,MINE_TEST,1.25
27.9365,-31.5524,-33.3524,-33.173,-33.1437,-32.4402,0.703478,0,0,MINE_TEST,1.25
27.962,-31.2292,-33.0292,-33.1232,-33.1281,-32.4416,0.686505,0,0,MINE_TEST,1.25
27.9933,-31.2048,-33.0048,-33.0742,-33.1081,-32.4546,0.653518,0,0,MINE_TEST,1.25
28.0227,-31.2153,-33.0153,-33.0368,-33.0853,-32.4649,0.620436,0,0,MINE_TEST,1.25
28.0497,-31.1988,-32.9988,-33.0131,-33.0616,-32.4661,0.595569,0,0,MINE_TEST,1.25
28.0753,-31.1963,-32.9963,-32.9998,-33.0397,-32.4892,0.550527,0,0,MINE_TEST,1.25
28.1038,-31.1905,-32.9905,-32.9925,-33.0218,-32.4896,0.532225,0,0,MINE_TEST,1.25
28.138,-31.1771,-32.9771,-32.9882,-33.0092,-32.4958,0.513407,0,0,MINE_TEST,1.25
28.1683,-31.1815,-32.9815,-32.9852,-33.0013,-32.4992,0.502066,0,0,MINE_TEST,1.25
28.1983,-31.2064,-33.0064,-32.9823,-32.9954,-32.5076,0.487872,0,0,MINE_TEST,1.25
28.2237,-31.1732,-32.9732,-32.9795,-32.9876,-32.5128,0.474783,0,0,MINE_TEST,1.25
28.2539,-31.1582,-32.9582,-32.9774,-32.9734,-32.5244,0.448974,0,0,MINE_TEST,1.25
28.2838,-31.1647,-32.9647,-32.9747,-32.9493,-32.5352,0.414126,0,0,MINE_TEST,1.25
28.3127,-31.1928,-32.9928,-32.9661,-32.914,-32.5489,0.365117,0,0,MINE_TEST,1.25
28.3382,-31.2132,-33.0132,-32.942,-32.8679,-32.5495,0.318454,0,0,MINE_TEST,1.25
28.3643,-31.1907,-32.9907,-32.8941,-32.8132,-32.5552,0.257933,0,0,MINE_TEST,1.25
28.3933,-31.0649,-32.8649,-32.8199,-32.7524,-32.5689,0.183421,0,0,MINE_TEST,1.25
28.4213,-30.938,-32.738,-32.7252,-32.6887,-32.5701,0.118571,0,0,MINE_TEST,1.25
28.4485,-30.8097,-32.6097,-32.6216,-32.6256,-32.5714,0.0541973,0,0,MINE_TEST,1.25
28.4743,-30.6951,-32.4951,-32.523,-32.5663,-32.5714,0.00504257,0,0,MINE_TEST,1.25
28.4984,-30.5588,-32.3588,-32.4419,-32.5142,-32.5714,0.0572278,0,0,MINE_TEST,1.25
28.5265,-30.5094,-32.3094,-32.387,-32.4718,-32.5714,0.099616,0,0,MINE_TEST,1.25
28.5555,-30.499,-32.299,-32.361,-32.4414,-32.5714,0.129957,0,0,MINE_TEST,1.25
28.5833,-30.5358,-32.3358,-32.3609,-32.4247,-32.5714,0.146648,0,0,MINE_TEST,1.25
28.6077,-30.5683,-32.3683,-32.3809,-32.4224,-32.5714,0.148999,0,0,MINE_TEST,1.25
28.6359,-30.5721,-32.3721,-32.4154,-32.434,-32.5714,0.137395,0,0,MINE_TEST,1.25
28.6637,-30.6562,-32.4562,-32.4591,-32.4582,-32.5701,0.111969,0,0,MINE_TEST,1.25
28.6883,-30.7085,-32.5085,-32.5068,-32.4927,-32.5689,0.0762831,0,0,MINE_TEST,1.25
28.7131,-30.7782,-32.5782,-32.5523,-32.5336,-32.5663,0.0327704,0,0,MINE_TEST,1.25
28.7409,-30.8204,-32.6204,-32.5898,-32.5742,-32.5663,0.00787119,0,0,MINE_TEST,1.25
28.7696,-30.8403,-32.6403,-32.6155,-32.6047,-32.5663,0.0383375,0,0,MINE_TEST,1.25
28.7984,-30.8636,-32.6636,-32.6277,-32.6142,-32.5701,0.0440125,0,0,MINE_TEST,1.25
28.8258,-30.8541,-32.6541,-32.6271,-32.5956,-32.5742,0.0214362,0,0,MINE_TEST,1.25
28.8522,-30.8255,-32.6255,-32.6158,-32.5496,-32.5742,0.0245854,0,0,MINE_TEST,1.25
28.8794,-30.7953,-32.5953,-32.5949,-32.4834,-32.5742,0.0907918,0,0,MINE_TEST,1.25
28.9076,-30.7728,-32.5728,-32.5596,-32.4067,-32.5742,0.16748,0,0,MINE_TEST,1.25
28.9359,-30.7771,-32.5771,-32.4961,-32.3278,-32.5742,0.246441,0,0,MINE_TEST,1.25
28.9652,-30.7664,-32.5664,-32.3861,-32.2529,-32.5742,0.321271,0,0,MINE_TEST,1.25
28.9907,-30.6825,-32.4825,-32.2245,-32.1888,-32.5742,0.38546,0,0,MINE_TEST,1.25
29.017,-30.279,-32.079,-32.0401,-32.1431,-32.5742,0.431116,0,0,MINE_TEST,1.25
29.047,-29.7003,-31.5003,-31.8981,-32.1249,-32.5742,0.4493,0,0,MINE_TEST,1.25
29.0774,-29.4688,-31.2688,-31.8666,-32.1428,-32.5742,0.431457,0,0,MINE_TEST,1.25
