Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.518719,-75.3706,-77.1706,-77.1329,-77.1291,0,77.1291,0,0,MINE_TEST,1.25
0.546052,-75.4341,-77.2341,-77.1546,-77.1346,0,77.1346,0,0,MINE_TEST,1.25
0.572974,-75.5171,-77.3171,-77.1643,-77.139,0,77.139,0,0,MINE_TEST,1.25
0.598044,-75.1886,-76.9886,-77.161,-77.1429,0,77.1429,0,0,MINE_TEST,1.25
0.625045,-75.4876,-77.2876,-77.1518,-77.146,0,77.146,0,0,MINE_TEST,1.25
0.653651,-75.2096,-77.0096,-77.1444,-77.1475,0,77.1475,0,0,MINE_TEST,1.25
0.681542,-75.3491,-77.1491,-77.1412,-77.1464,0,77.1464,0,0,MINE_TEST,1.25
0.707306,-75.4431,-77.2431,-77.1397,-77.1426,0,77.1426,0,0,MINE_TEST,1.25
0.736515,-75.2443,-77.0443,-77.1374,-77.1375,0,77.1375,0,0,MINE_TEST,1.25
0.762825,-75.4174,-77.2174,-77.1346,-77.1329,0,77.1329,0,0,MINE_TEST,1.25
0.787266,-75.2083,-77.0083,-77.1329,-77.1302,0,77.1302,0,0,MINE_TEST,1.25
0.814781,-75.4274,-77.2274,-77.1307,-77.1298,0,77.1298,0,0,MINE_TEST,1.25
0.843233,-75.287,-77.087,-77.1244,-77.1314,0,77.1314,0,0,MINE_TEST,1.25
0.87244,-75.4719,-77.2719,-77.1141,-77.1343,0,77.1343,0,0,MINE_TEST,1.25
0.897716,-75.1321,-76.9321,-77.1073,-77.1373,0,77.1373,0,0,MINE_TEST,1.25
0.922518,-75.256,-77.056,-77.1145,-77.1394,0,77.1394,0,0,MINE_TEST,1.25
0.949934,-75.291,-77.091,-77.1373,-77.1397,0,77.1397,0,0,MINE_TEST,1.25
0.977491,-75.3819,-77.1819,-77.1635,-77.1383,0,77.1383,0,0,MINE_TEST,1.25
1.00583,-75.5953,-77.3953,-77.1758,-77.1358,0,77.1358,0,0,MINE_TEST,1.25
1.03095,-75.4407,-77.2407,-77.1677,-77.1328,0,77.1328,0,0,MINE_TEST,1.25
1.05552,-75.1587,-76.9587,-77.148,-77.1301,0,77.1301,0,0,MINE_TEST,1.25
1.08285,-75.2512,-77.0512,-77.1291,-77.128,0,77.128,0,0,MINE_TEST,1.25
1.11248,-75.5012,-77.3012,-77.1147,-77.1261,0,77.1261,0,0,MINE_TEST,1.25
1.14046,-75.2565,-77.0565,-77.1012,-77.1226,0,77.1226,0,0,MINE_TEST,1.25
1.16554,-75.2613,-77.0613,-77.0881,-77.1157,0,77.1157,0,0,MINE_TEST,1.25
1.19109,-75.246,-77.046,-77.0805,-77.1047,0,77.1047,0,0,MINE_TEST,1.25
1.22141,-75.2311,-77.0311,-77.0823,-77.0911,0,77.0911,0,0,MINE_TEST,1.25
1.25079,-75.316,-77.116,-77.0911,-77.0782,0,77.0782,0,0,MINE_TEST,1.25
1.2814,-75.3325,-77.1325,-77.0997,-77.0688,0,77.0688,0,0,MINE_TEST,1.25
1.3108,-75.2995,-77.0995,-77.1001,-77.0639,-77.1328,0.0689394,0,0,MINE_TEST,1.25
1.33592,-75.3814,-77.1814,-77.0878,-77.0628,-77.1328,0.0699962,0,0,MINE_TEST,1.25
1.36074,-75.2518,-77.0518,-77.0645,-77.0649,-77.1314,0.0664294,0,0,MINE_TEST,1.25
1.38565,-75.2354,-77.0354,-77.0388,-77.0702,-77.1314,0.061175,0,0,MINE_TEST,1.25
1.4123,-75.1675,-76.9675,-77.0235,-77.0778,-77.1302,0.0524321,0,0,MINE_TEST,1.25
1.43977,-75.092,-76.892,-77.0284,-77.0843,-77.1302,0.0458946,0,0,MINE_TEST,1.25
1.46744,-75.2383,-77.0383,-77.0533,-77.0837,-77.1301,0.0464498,0,0,MINE_TEST,1.25
1.4929,-75.3415,-77.1415,-77.0871,-77.0687,-77.1301,0.0613607,0,0,MINE_TEST,1.25
1.51847,-75.3868,-77.1868,-77.1155,-77.0355,-77.1298,0.0942276,0,0,MINE_TEST,1.25
1.54368,-75.374,-77.174,-77.1308,-76.9883,-77.1298,0.141465,0,0,MINE_TEST,1.25
1.57118,-75.3157,-77.1157,-77.1336,-76.9432,-77.1291,0.185854,0,0,MINE_TEST,1.25
1.59914,-75.271,-77.071,-77.1264,-76.9266,-77.1291,0.202538,0,0,MINE_TEST,1.25
1.62946,-75.3733,-77.1733,-77.1053,-76.9656,-77.128,0.162404,0,0,MINE_TEST,1.25
1.65613,-75.4461,-77.2461,-77.0648,-77.0775,-77.128,0.050577,0,0,MINE_TEST,1.25
1.68113,-75.2384,-77.0384,-77.013,-77.2607,-77.128,0.132659,0,0,MINE_TEST,1.25
1.70949,-75.0148,-76.8148,-76.9876,-77.4957,-77.1291,0.366609,0,0,MINE_TEST,1.25
1.73951,-74.9146,-76.7146,-77.0557,-77.7517,-77.1291,0.622646,0,0,MINE_TEST,1.25
1.76885,-75.0154,-76.8154,-77.2952,-77.9974,-77.1298,0.867684,0,0,MINE_TEST,1.25
1.79874,-74.9919,-76.7919,-77.7517,-78.2092,-77.1298,1.07943,0,0,MINE_TEST,1.25
1.82428,-76.2108,-78.0108,-78.3856,-78.374,-77.1301,1.24388,0,0,MINE_TEST,1.25
1.84961,-77.6811,-79.4811,-79.0481,-78.4872,-77.1301,1.35711,0,0,MINE_TEST,1.25
1.87894,-79.1066,-80.9066,-79.5266,-78.548,-77.1302,1.41781,0,0,MINE_TEST,1.25
1.90651,-79.1167,-80.9167,-79.6469,-78.5551,-77.1302,1.42487,0,0,MINE_TEST,1.25
1.93484,-78.2085,-80.0085,-79.3626,-78.5044,-77.1314,1.37303,0,0,MINE_TEST,1.25
1.96126,-77.5096,-79.3096,-78.7751,-78.3894,-77.1314,1.25807,0,0,MINE_TEST,1.25
1.98912,-75.5866,-77.3866,-78.0776,-78.2037,-77.1328,1.07095,0,0,MINE_TEST,1.25
2.01388,-74.8833,-76.6833,-77.4629,-77.9465,-77.1328,0.813675,0,0,MINE_TEST,1.25
2.04135,-74.6752,-76.4752,-77.0417,-77.6288,-77.1329,0.495927,0,0,MINE_TEST,1.25
2.06999,-74.7475,-76.5475,-76.8152,-77.2787,-77.1329,0.145833,0,0,MINE_TEST,1.25
2.09851,-75.1528,-76.9528,-76.71,-76.94,-77.1329,0.192884,0,0,MINE_TEST,1.25
2.12606,-74.9199,-76.7199,-76.6425,-76.664,-77.1328,0.468799,0,0,MINE_TEST,1.25
2.15297,-74.8739,-76.6739,-76.5671,-76.4953,-77.1328,0.637526,0,0,MINE_TEST,1.25
2.18383,-74.5978,-76.3978,-76.4871,-76.4578,-77.1314,0.673616,0,0,MINE_TEST,1.25
2.21235,-74.4816,-76.2816,-76.4399,-76.5486,-77.1314,0.582814,0,0,MINE_TEST,1.25
2.2407,-74.4163,-76.2163,-76.4762,-76.7425,-77.1302,0.387678,0,0,MINE_TEST,1.25
2.26883,-74.4216,-76.2216,-76.6411,-77.0041,-77.1302,0.126087,0,0,MINE_TEST,1.25
2.29419,-74.6539,-76.4539,-76.9551,-77.2999,-77.1302,0.169751,0,0,MINE_TEST,1.25
2.32232,-75.4936,-77.2936,-77.3985,-77.6061,-77.1314,0.474742,0,0,MINE_TEST,1.25
2.3521,-76.1689,-77.9689,-77.9129,-77.9086,-77.1314,0.77724,0,0,MINE_TEST,1.25
2.38082,-76.8284,-78.6284,-78.4205,-78.1991,-77.1328,1.06629,0,0,MINE_TEST,1.25
2.40614,-77.3628,-79.1628,-78.849,-78.4702,-77.1328,1.33738,0,0,MINE_TEST,1.25
2.43103,-77.7555,-79.5555,-79.1515,-78.7134,-77.1329,1.58048,0,0,MINE_TEST,1.25
2.45578,-77.8847,-79.6847,-79.3157,-78.9194,-77.1329,1.78655,0,0,MINE_TEST,1.25
2.48337,-77.5455,-79.3455,-79.3603,-79.08,-77.1343,1.94577,0,0,MINE_TEST,1.25
2.51104,-77.6399,-79.4399,-79.3202,-79.1892,-77.1343,2.05498,0,0,MINE_TEST,1.25
2.53887,-77.4771,-79.2771,-79.229,-79.2449,-77.1346,2.11037,0,0,MINE_TEST,1.25
2.56695,-77.3829,-79.1829,-79.1145,-79.2501,-77.1346,2.11548,0,0,MINE_TEST,1.25
2.59282,-77.0676,-78.8676,-79.0021,-79.2128,-77.1358,2.07705,0,0,MINE_TEST,1.25
2.61824,-77.0422,-78.8422,-78.9164,-79.1454,-77.1358,2.00962,0,0,MINE_TEST,1.25
2.64741,-76.8582,-78.6582,-78.8732,-79.0611,-77.1373,1.92383,0,0,MINE_TEST,1.25
2.67713,-77.0141,-78.8141,-78.8715,-78.9721,-77.1373,1.83474,0,0,MINE_TEST,1.25
2.70261,-77.1711,-78.9711,-78.8909,-78.8869,-77.1375,1.74948,0,0,MINE_TEST,1.25
2.72758,-77.1391,-78.9391,-78.9016,-78.8106,-77.1375,1.6731,0,0,MINE_TEST,1.25
2.75558,-77.3095,-79.1095,-78.878,-78.7441,-77.1383,1.60577,0,0,MINE_TEST,1.25
2.78353,-77.0905,-78.8905,-78.8097,-78.6863,-77.1383,1.548,0,0,MINE_TEST,1.25
2.81129,-76.906,-78.706,-78.7047,-78.6345,-77.139,1.49544,0,0,MINE_TEST,1.25
2.83863,-76.7679,-78.5679,-78.5824,-78.5846,-77.139,1.44551,0,0,MINE_TEST,1.25
2.86314,-76.6364,-78.4364,-78.4658,-78.5318,-77.1394,1.39243,0,0,MINE_TEST,1.25
2.89158,-76.4487,-78.2487,-78.3738,-78.4725,-77.1394,1.33317,0,0,MINE_TEST,1.25
2.91954,-76.3563,-78.1563,-78.316,-78.4064,-77.1397,1.26673,0,0,MINE_TEST,1.25
2.94717,-76.5396,-78.3396,-78.2892,-78.3375,-77.1397,1.19779,0,0,MINE_TEST,1.25
2.97449,-76.445,-78.245,-78.2806,-78.2727,-77.1426,1.13006,0,0,MINE_TEST,1.25
3.00006,-76.528,-78.328,-78.274,-78.219,-77.1426,1.0764,0,0,MINE_TEST,1.25
3.02486,-76.5047,-78.3047,-78.2559,-78.1813,-77.1429,1.03839,0,0,MINE_TEST,1.25
3.05255,-76.433,-78.233,-78.2191,-78.1608,-77.1429,1.0179,0,0,MINE_TEST,1.25
3.07999,-76.511,-78.311,-78.1663,-78.1556,-77.146,1.00959,0,0,MINE_TEST,1.25
3.10749,-76.2604,-78.0604,-78.1131,-78.1619,-77.146,1.01587,0,0,MINE_TEST,1.25
3.13548,-76.0238,-77.8238,-78.0836,-78.1754,-77.1464,1.02899,0,0,MINE_TEST,1.25
3.16103,-76.1944,-77.9944,-78.0954,-78.1928,-77.1464,1.04643,0,0,MINE_TEST,1.25
3.18626,-76.2903,-78.0903,-78.1472,-78.2126,-77.1475,1.06502,0,0,MINE_TEST,1.25
3.21376,-76.5296,-78.3296,-78.2207,-78.2344,-77.1475,1.0869,0,0,MINE_TEST,1.25
3.23981,-76.4578,-78.2578,-78.2937,-78.2593,-77.2607,0.998574,0,0,MINE_TEST,1.25
3.27004,-76.7039,-78.5039,-78.3514,-78.2883,-77.2787,1.00959,0,0,MINE_TEST,1.25
3.29857,-76.5407,-78.3407,-78.3886,-78.3229,-77.2999,1.02293,0,0,MINE_TEST,1.25
3.32838,-76.6658,-78.4658,-78.4071,-78.3634,-77.4957,0.867724,0,0,MINE_TEST,1.25
3.35857,-76.6813,-78.4813,-78.4122,-78.4084,-77.6061,0.802288,0,0,MINE_TEST,1.25
3.38356,-76.5408,-78.3408,-78.4112,-78.4533,-77.6288,0.824497,0,0,MINE_TEST,1.25
3.40843,-76.5662,-78.3662,-78.4104,-78.4912,-77.7517,0.73942,0,0,MINE_TEST,1.25
3.43666,-76.6466,-78.4466,-78.412,-78.514,-77.9086,0.605367,0,0,MINE_TEST,1.25
3.46467,-76.6826,-78.4826,-78.4153,-78.5143,-77.9465,0.567827,0,0,MINE_TEST,1.25
3.49432,-76.5258,-78.3258,-78.4193,-78.4854,-77.9974,0.4879,0,0,MINE_TEST,1.25
3.52254,-76.6075,-78.4075,-78.4201,-78.4208,-78.1556,0.265182,0,0,MINE_TEST,1.25
3.54867,-76.6667,-78.4667,-78.4041,-78.3148,-78.1608,0.153975,0,0,MINE_TEST,1.25
3.57337,-76.7527,-78.5527,-78.3456,-78.1626,-78.1619,0.000740942,0,0,MINE_TEST,1.25
3.60145,-76.6166,-78.4166,-78.2156,-77.9619,-78.1619,0.200006,0,0,MINE_TEST,1.25
3.62894,-76.4531,-78.2531,-77.9951,-77.7128,-78.1619,0.449066,0,0,MINE_TEST,1.25
3.65599,-76.1172,-77.9172,-77.6843,-77.4193,-78.1619,0.742552,0,0,MINE_TEST,1.25
3.68237,-75.4629,-77.2629,-77.303,-77.0898,-78.1619,1.07207,0,0,MINE_TEST,1.25
3.70841,-75.1113,-76.9113,-76.8827,-76.7385,-78.1619,1.42335,0,0,MINE_TEST,1.25
3.73325,-74.6652,-76.4652,-76.4571,-76.3878,-78.1619,1.77411,0,0,MINE_TEST,1.25
3.76074,-74.0823,-75.8823,-76.0587,-76.0697,-78.1619,2.09219,0,0,MINE_TEST,1.25
3.78864,-73.7335,-75.5335,-75.7182,-75.8248,-78.1619,2.3371,0,0,MINE_TEST,1.25
3.81834,-73.4655,-75.2655,-75.4639,-75.694,-78.1619,2.46786,0,0,MINE_TEST,1.25
3.84872,-73.2195,-75.0195,-75.3218,-75.7065,-78.1619,2.4554,0,0,MINE_TEST,1.25
3.87377,-73.2662,-75.0662,-75.3173,-75.8691,-78.1619,2.29274,0,0,MINE_TEST,1.25
3.89964,-73.2071,-75.0071,-75.4767,-76.165,-78.1619,1.99688,0,0,MINE_TEST,1.25
3.92935,-73.5799,-75.3799,-75.8255,-76.56,-78.1619,1.60188,0,0,MINE_TEST,1.25
3.96016,-74.2769,-76.0769,-76.383,-77.0134,-78.1619,1.1485,0,0,MINE_TEST,1.25
3.99044,-74.671,-76.471,-77.1458,-77.4854,-78.1619,0.676487,0,0,MINE_TEST,1.25
4.01885,-75.8506,-77.6506,-78.0558,-77.9406,-78.1619,0.221273,0,0,MINE_TEST,1.25
4.04409,-77.4964,-79.2964,-78.9738,-78.3489,-78.1626,0.186277,0,0,MINE_TEST,1.25
4.07247,-79.1925,-80.9925,-79.7016,-78.686,-78.1754,0.510602,0,0,MINE_TEST,1.25
4.10012,-79.6716,-81.4716,-80.0657,-78.9328,-78.1813,0.751505,0,0,MINE_TEST,1.25
4.12473,-79.1102,-80.9102,-80.0101,-79.0736,-78.1928,0.880778,0,0,MINE_TEST,1.25
4.15219,-78.0658,-79.8658,-79.6234,-79.0965,-78.1991,0.897387,0,0,MINE_TEST,1.25
4.18112,-76.7604,-78.5604,-79.0774,-78.9967,-78.2037,0.792997,0,0,MINE_TEST,1.25
4.20959,-76.3465,-78.1465,-78.529,-78.7824,-78.2092,0.57322,0,0,MINE_TEST,1.25
4.23635,-76.1822,-77.9822,-78.0607,-78.4763,-78.2126,0.263767,0,0,MINE_TEST,1.25
4.26072,-75.9637,-77.7637,-77.6892,-78.1143,-78.2126,0.0983102,0,0,MINE_TEST,1.25
4.28886,-75.1949,-76.9949,-77.4038,-77.74,-78.2126,0.472539,0,0,MINE_TEST,1.25
4.31341,-75.0549,-76.8549,-77.185,-77.3989,-78.2126,0.813628,0,0,MINE_TEST,1.25
4.33778,-75.6054,-77.4054,-77.006,-77.1293,-78.2126,1.08326,0,0,MINE_TEST,1.25
4.36324,-75.2232,-77.0232,-76.8524,-76.9543,-78.2126,1.25823,0,0,MINE_TEST,1.25
4.39186,-74.5943,-76.3943,-76.7478,-76.8788,-78.2126,1.33375,0,0,MINE_TEST,1.25
4.41927,-74.2474,-76.0474,-76.7442,-76.8935,-78.2126,1.31907,0,0,MINE_TEST,1.25
4.44424,-74.7852,-76.5852,-76.8725,-76.9841,-78.2126,1.22842,0,0,MINE_TEST,1.25
4.4692,-75.295,-77.095,-77.1075,-77.1389,-78.2126,1.0737,0,0,MINE_TEST,1.25
4.49712,-75.8727,-77.6727,-77.3864,-77.3494,-78.2126,0.863174,0,0,MINE_TEST,1.25
4.52328,-75.9995,-77.7995,-77.6566,-77.6081,-78.2126,0.604422,0,0,MINE_TEST,1.25
4.54832,-76.0134,-77.8134,-77.9076,-77.9054,-78.2037,0.298356,0,0,MINE_TEST,1.25
4.57297,-76.2564,-78.0564,-78.1638,-78.2289,-78.2037,0.0251975,0,0,MINE_TEST,1.25
4.60059,-76.4855,-78.2855,-78.4573,-78.5647,-78.2037,0.36093,0,0,MINE_TEST,1.25
4.62831,-76.8649,-78.6649,-78.8029,-78.8964,-78.2037,0.692699,0,0,MINE_TEST,1.25
4.65712,-77.2627,-79.0627,-79.1874,-79.2069,-78.2037,1.00311,0,0,MINE_TEST,1.25
4.68453,-77.9695,-79.7695,-79.5712,-79.4806,-78.2037,1.27686,0,0,MINE_TEST,1.25
4.70956,-78.3228,-80.1228,-79.902,-79.7084,-78.2126,1.49584,0,0,MINE_TEST,1.25
4.73476,-78.8292,-80.6292,-80.1383,-79.8876,-78.219,1.66862,0,0,MINE_TEST,1.25
4.76263,-78.4607,-80.2607,-80.2659,-80.0192,-78.2289,1.79025,0,0,MINE_TEST,1.25
4.79006,-78.7547,-80.5547,-80.2988,-80.1044,-78.2344,1.86996,0,0,MINE_TEST,1.25
4.81642,-78.439,-80.239,-80.2635,-80.1439,-78.2593,1.88463,0,0,MINE_TEST,1.25
4.84348,-78.4547,-80.2547,-80.1852,-80.1393,-78.2727,1.86666,0,0,MINE_TEST,1.25
4.86917,-78.2671,-80.0671,-80.0809,-80.0953,-78.2883,1.80698,0,0,MINE_TEST,1.25
4.89379,-78.2753,-80.0753,-79.9619,-80.0207,-78.3148,1.70599,0,0,MINE_TEST,1.25
4.92185,-77.969,-79.769,-79.8393,-79.9284,-78.3229,1.60558,0,0,MINE_TEST,1.25
4.95034,-77.8107,-79.6107,-79.7253,-79.8332,-78.3375,1.49566,0,0,MINE_TEST,1.25
4.98014,-77.8737,-79.6737,-79.6322,-79.7486,-78.3489,1.39967,0,0,MINE_TEST,1.25
5.01082,-77.6953,-79.4953,-79.5707,-79.6843,-78.3634,1.32087,0,0,MINE_TEST,1.25
5.03715,-77.4851,-79.2851,-79.5473,-79.6446,-78.4064,1.2381,0,0,MINE_TEST,1.25
5.06265,-77.7707,-79.5707,-79.56,-79.6291,-78.4084,1.22071,0,0,MINE_TEST,1.25
5.08936,-77.894,-79.694,-79.5987,-79.6356,-78.4208,1.21486,0,0,MINE_TEST,1.25
5.11958,-77.814,-79.614,-79.6532,-79.6615,-78.4208,1.24069,0,0,MINE_TEST,1.25
5.14871,-77.7205,-79.5205,-79.7184,-79.7037,-78.4208,1.2829,0,0,MINE_TEST,1.25
5.17687,-78.1798,-79.9798,-79.7913,-79.7585,-78.4208,1.33776,0,0,MINE_TEST,1.25
5.20179,-78.0289,-79.8289,-79.8662,-79.8215,-78.4208,1.40068,0,0,MINE_TEST,1.25
5.22674,-78.0517,-79.8517,-79.936,-79.8879,-78.4208,1.46712,0,0,MINE_TEST,1.25
5.25483,-78.3721,-80.1721,-79.9952,-79.9545,-78.4208,1.53372,0,0,MINE_TEST,1.25
5.28287,-78.2819,-80.0819,-80.0438,-80.0196,-78.4208,1.59885,0,0,MINE_TEST,1.25
5.31049,-78.1892,-79.9892,-80.0892,-80.0832,-78.4208,1.66246,0,0,MINE_TEST,1.25
5.33591,-78.2113,-80.0113,-80.1391,-80.1461,-78.4208,1.72526,0,0,MINE_TEST,1.25
5.36302,-78.5594,-80.3594,-80.194,-80.2084,-78.4208,1.78758,0,0,MINE_TEST,1.25
5.39193,-78.3579,-80.1579,-80.2473,-80.2694,-78.4208,1.84864,0,0,MINE_TEST,1.25
5.42157,-78.7198,-80.5198,-80.2949,-80.3278,-78.4208,1.90706,0,0,MINE_TEST,1.25
5.4467,-78.2938,-80.0938,-80.3422,-80.3824,-78.4208,1.96162,0,0,MINE_TEST,1.25
5.47142,-78.6059,-80.4059,-80.3976,-80.4322,-78.4208,2.01145,0,0,MINE_TEST,1.25
5.49917,-78.6807,-80.4807,-80.4637,-80.4763,-78.4208,2.05556,0,0,MINE_TEST,1.25
5.52892,-78.7393,-80.5393,-80.5327,-80.5132,-78.4208,2.0924,0,0,MINE_TEST,1.25
5.55852,-78.7533,-80.5533,-80.5898,-80.5403,-78.4208,2.11955,0,0,MINE_TEST,1.25
5.58423,-79.1044,-80.9044,-80.6206,-80.5552,-78.4208,2.13445,0,0,MINE_TEST,1.25
5.60986,-78.8281,-80.6281,-80.62,-80.5567,-78.4208,2.13596,0,0,MINE_TEST,1.25
5.63861,-78.8019,-80.6019,-80.5944,-80.5461,-78.4533,2.09274,0,0,MINE_TEST,1.25
5.66915,-78.5894,-80.3894,-80.5561,-80.5261,-78.4763,2.04976,0,0,MINE_TEST,1.25
5.69889,-78.9691,-80.7691,-80.5122,-80.4999,-78.4854,2.01455,0,0,MINE_TEST,1.25
5.72883,-78.5324,-80.3324,-80.4639,-80.4694,-78.4912,1.97827,0,0,MINE_TEST,1.25
5.75445,-78.6179,-80.4179,-80.4104,-80.4352,-78.514,1.92125,0,0,MINE_TEST,1.25
5.77954,-78.5898,-80.3898,-80.3531,-80.3973,-78.5143,1.88298,0,0,MINE_TEST,1.25
5.80842,-78.6196,-80.4196,-80.2981,-80.3564,-78.5647,1.79168,0,0,MINE_TEST,1.25
5.83829,-78.1706,-79.9706,-80.2571,-80.315,-78.686,1.62897,0,0,MINE_TEST,1.25
5.86618,-78.4314,-80.2314,-80.2405,-80.2768,-78.7824,1.49433,0,0,MINE_TEST,1.25
5.8913,-78.3668,-80.1668,-80.2474,-80.2449,-78.8964,1.34847,0,0,MINE_TEST,1.25
5.91629,-78.6364,-80.4364,-80.2631,-80.221,-78.9328,1.28822,0,0,MINE_TEST,1.25
5.94496,-78.3231,-80.1231,-80.2677,-80.205,-78.9967,1.20822,0,0,MINE_TEST,1.25
5.97888,-78.7837,-80.5837,-80.2471,-80.1963,-79.0736,1.1227,0,0,MINE_TEST,1.25
6.00897,-78.3426,-80.1426,-80.203,-80.1945,-79.0965,1.09798,0,0,MINE_TEST,1.25
6.0363,-78.3821,-80.1821,-80.1557,-80.1985,-79.2069,0.991687,0,0,MINE_TEST,1.25
6.06111,-77.9667,-79.7667,-80.1329,-80.2069,-79.4806,0.726305,0,0,MINE_TEST,1.25
6.08959,-78.3209,-80.1209,-80.1488,-80.2169,-79.6291,0.587824,0,0,MINE_TEST,1.25
6.11864,-78.4396,-80.2396,-80.1937,-80.2258,-79.6356,0.590154,0,0,MINE_TEST,1.25
6.14476,-78.5361,-80.3361,-80.2436,-80.2322,-79.6446,0.587651,0,0,MINE_TEST,1.25
6.16964,-78.527,-80.327,-80.28,-80.2375,-79.6615,0.576036,0,0,MINE_TEST,1.25
6.19703,-78.5931,-80.3931,-80.2993,-80.2453,-79.6843,0.56096,0,0,MINE_TEST,1.25
6.22512,-78.2847,-80.0847,-80.3087,-80.2588,-79.7037,0.555098,0,0,MINE_TEST,1.25
6.2528,-78.7072,-80.5072,-80.3138,-80.2789,-79.7084,0.570503,0,0,MINE_TEST,1.25
6.2779,-78.4194,-80.2194,-80.314,-80.303,-79.7486,0.554386,0,0,MINE_TEST,1.25
6.30254,-78.6692,-80.4692,-80.307,-80.3262,-79.7585,0.56761,0,0,MINE_TEST,1.25
6.32995,-78.354,-80.154,-80.2968,-80.3443,-79.8215,0.522843,0,0,MINE_TEST,1.25
6.35769,-78.613,-80.413,-80.2949,-80.3563,-79.8332,0.523155,0,0,MINE_TEST,1.25
6.38506,-78.2094,-80.0094,-80.3138,-80.3643,-79.8876,0.47673,0,0,MINE_TEST,1.25
6.41079,-78.5989,-80.3989,-80.3559,-80.3715,-79.8879,0.483581,0,0,MINE_TEST,1.25
6.43596,-78.6084,-80.4084,-80.4076,-80.3793,-79.9284,0.450831,0,0,MINE_TEST,1.25
6.46426,-78.7869,-80.5869,-80.446,-80.3867,-79.9545,0.432218,0,0,MINE_TEST,1.25
6.49266,-78.8728,-80.6728,-80.4548,-80.3917,-80.0192,0.372547,0,0,MINE_TEST,1.25
6.51826,-78.4738,-80.2738,-80.4352,-80.3933,-80.0196,0.373635,0,0,MINE_TEST,1.25
6.54466,-78.6947,-80.4947,-80.4032,-80.3921,-80.0207,0.371393,0,0,MINE_TEST,1.25
6.57461,-78.4946,-80.2946,-80.3779,-80.3902,-80.0832,0.306924,0,0,MINE_TEST,1.25
6.60415,-78.3899,-80.1899,-80.3693,-80.3887,-80.0953,0.293378,0,0,MINE_TEST,1.25
6.63448,-78.6694,-80.4694,-80.373,-80.3876,-80.1044,0.283235,0,0,MINE_TEST,1.25
6.6646,-78.6589,-80.4589,-80.3753,-80.3864,-80.1393,0.247051,0,0,MINE_TEST,1.25
6.69316,-78.6208,-80.4208,-80.3659,-80.3849,-80.1439,0.240996,0,0,MINE_TEST,1.25
6.71808,-78.5502,-80.3502,-80.3497,-80.3847,-80.1461,0.238626,0,0,MINE_TEST,1.25
6.74352,-78.4594,-80.2594,-80.3436,-80.3875,-80.1945,0.19304,0,0,MINE_TEST,1.25
6.77348,-78.2598,-80.0598,-80.3623,-80.3939,-80.1963,0.197558,0,0,MINE_TEST,1.25
6.80404,-78.8308,-80.6308,-80.4035,-80.4026,-80.1985,0.204101,0,0,MINE_TEST,1.25
6.83293,-78.5691,-80.3691,-80.4486,-80.412,-80.205,0.207041,0,0,MINE_TEST,1.25
6.86344,-78.8371,-80.6371,-80.4759,-80.4207,-80.2069,0.213793,0,0,MINE_TEST,1.25
6.88984,-78.803,-80.603,-80.4756,-80.4285,-80.2084,0.22017,0,0,MINE_TEST,1.25
6.91482,-78.6696,-80.4696,-80.4561,-80.4359,-80.2169,0.218983,0,0,MINE_TEST,1.25
6.94231,-78.3453,-80.1453,-80.435,-80.4431,-80.221,0.2221,0,0,MINE_TEST,1.25
6.97163,-78.7629,-80.5629,-80.4242,-80.4493,-80.2258,0.223524,0,0,MINE_TEST,1.25
7.0006,-78.6071,-80.4071,-80.4237,-80.4528,-80.2322,0.220632,0,0,MINE_TEST,1.25
7.03103,-78.6741,-80.4741,-80.4282,-80.4517,-80.2375,0.214199,0,0,MINE_TEST,1.25
7.05738,-78.5217,-80.3217,-80.4353,-80.4455,-80.2449,0.200592,0,0,MINE_TEST,1.25
7.08229,-78.7009,-80.5009,-80.4438,-80.436,-80.2453,0.19079,0,0,MINE_TEST,1.25
7.10776,-78.6266,-80.4266,-80.4502,-80.4266,-80.2588,0.167821,0,0,MINE_TEST,1.25
7.13371,-78.7776,-80.5776,-80.45,-80.4201,-80.2694,0.150723,0,0,MINE_TEST,1.25
7.16405,-78.5692,-80.3692,-80.4418,-80.4179,-80.2768,0.141179,0,0,MINE_TEST,1.25
7.19447,-78.6657,-80.4657,-80.4286,-80.4194,-80.2789,0.140526,0,0,MINE_TEST,1.25
7.22578,-78.524,-80.324,-80.4142,-80.4233,-80.303,0.120315,0,0,MINE_TEST,1.25
7.25459,-78.7426,-80.5426,-80.4015,-80.4283,-80.315,0.113377,0,0,MINE_TEST,1.25
7.2799,-78.503,-80.303,-80.3942,-80.4341,-80.3262,0.107946,0,0,MINE_TEST,1.25
7.30516,-78.5157,-80.3157,-80.3979,-80.4403,-80.3278,0.112427,0,0,MINE_TEST,1.25
7.33346,-78.5995,-80.3995,-80.4156,-80.4465,-80.3443,0.102188,0,0,MINE_TEST,1.25
7.36164,-78.6422,-80.4422,-80.4435,-80.4524,-80.3563,0.0961238,0,0,MINE_TEST,1.25
7.38923,-78.7365,-80.5365,-80.4729,-80.458,-80.3564,0.101676,0,0,MINE_TEST,1.25
