Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
50.7268,-73.9023,-75.7023,-75.6691,-75.6629,-75.6947,0.0317814,0,0,MINE_TEST,1.25
50.7553,-73.9369,-75.7369,-75.6859,-75.6702,-75.6947,0.0244365,0,0,MINE_TEST,1.25
50.7827,-73.891,-75.691,-75.6978,-75.68,-75.6947,0.0146432,0,0,MINE_TEST,1.25
50.8083,-73.8981,-75.6981,-75.7039,-75.6911,-75.6947,0.00356497,0,0,MINE_TEST,1.25
50.8343,-73.9271,-75.7271,-75.7058,-75.7023,-75.6991,0.00325376,0,0,MINE_TEST,1.25
50.8641,-73.8928,-75.6928,-75.7057,-75.7132,-75.7019,0.0112823,0,0,MINE_TEST,1.25
50.8945,-73.9364,-75.7364,-75.7058,-75.7234,-75.7023,0.0210438,0,0,MINE_TEST,1.25
50.9251,-73.8479,-75.6479,-75.71,-75.7319,-75.7025,0.0293657,0,0,MINE_TEST,1.25
50.9543,-73.9258,-75.7258,-75.7213,-75.7372,-75.7072,0.0299865,0,0,MINE_TEST,1.25
50.9794,-73.88,-75.68,-75.7393,-75.7385,-75.7072,0.0312595,0,0,MINE_TEST,1.25
51.0083,-73.9838,-75.7838,-75.7572,-75.7364,-75.7111,0.0252676,0,0,MINE_TEST,1.25
51.0366,-74.0564,-75.8564,-75.766,-75.7328,-75.7132,0.0195555,0,0,MINE_TEST,1.25
51.0648,-74.0903,-75.8903,-75.7614,-75.7292,-75.7141,0.0150853,0,0,MINE_TEST,1.25
51.0934,-73.7396,-75.5396,-75.7473,-75.7263,-75.7142,0.0120667,0,0,MINE_TEST,1.25
51.1182,-73.9924,-75.7924,-75.7295,-75.7234,-75.7153,0.00808651,0,0,MINE_TEST,1.25
51.1472,-73.9825,-75.7825,-75.7102,-75.7194,-75.7161,0.00325657,0,0,MINE_TEST,1.25
51.175,-73.8679,-75.6679,-75.6899,-75.7139,-75.7161,0.00222006,0,0,MINE_TEST,1.25
51.2021,-73.8646,-75.6646,-75.6739,-75.7074,-75.7161,0.00868357,0,0,MINE_TEST,1.25
51.227,-73.7653,-75.5653,-75.6706,-75.7012,-75.7142,0.0130335,0,0,MINE_TEST,1.25
51.2547,-73.7983,-75.5983,-75.6828,-75.6964,-75.7141,0.0177262,0,0,MINE_TEST,1.25
51.2827,-73.9895,-75.7895,-75.7022,-75.6937,-75.7139,0.0201573,0,0,MINE_TEST,1.25
51.3077,-73.9982,-75.7982,-75.7152,-75.6934,-75.7132,0.019798,0,0,MINE_TEST,1.25
51.3324,-73.9807,-75.7807,-75.7142,-75.6953,-75.7111,0.0158027,0,0,MINE_TEST,1.25
51.3601,-73.8234,-75.6234,-75.7044,-75.6994,-75.7074,0.00808043,0,0,MINE_TEST,1.25
51.3892,-73.866,-75.666,-75.6976,-75.7052,-75.7072,0.0020542,0,0,MINE_TEST,1.25
51.419,-73.8773,-75.6773,-75.702,-75.7122,-75.7072,0.00492906,0,0,MINE_TEST,1.25
51.4482,-73.8187,-75.6187,-75.7153,-75.7193,-75.7072,0.0120305,0,0,MINE_TEST,1.25
51.4734,-74.085,-75.885,-75.7277,-75.7253,-75.7072,0.0180542,0,0,MINE_TEST,1.25
51.4987,-74.0037,-75.8037,-75.731,-75.7295,-75.7072,0.0222891,0,0,MINE_TEST,1.25
51.5293,-73.8762,-75.6762,-75.7278,-75.732,-75.7072,0.024825,0,0,MINE_TEST,1.25
51.5579,-73.7882,-75.5882,-75.7275,-75.7334,-75.7072,0.0262035,0,0,MINE_TEST,1.25
51.5857,-73.9681,-75.7681,-75.7351,-75.7341,-75.7072,0.0268491,0,0,MINE_TEST,1.25
51.6132,-74.0053,-75.8053,-75.746,-75.7341,-75.7072,0.0268559,0,0,MINE_TEST,1.25
51.6384,-73.9852,-75.7852,-75.7515,-75.7334,-75.7072,0.0261791,0,0,MINE_TEST,1.25
51.6633,-73.9429,-75.7429,-75.7484,-75.7321,-75.7072,0.024921,0,0,MINE_TEST,1.25
51.6932,-73.9709,-75.7709,-75.7399,-75.7307,-75.7072,0.0234968,0,0,MINE_TEST,1.25
51.7214,-73.8329,-75.6329,-75.7309,-75.7298,-75.7072,0.0226066,0,0,MINE_TEST,1.25
51.7495,-73.9878,-75.7878,-75.7232,-75.7302,-75.7072,0.0229664,0,0,MINE_TEST,1.25
51.7778,-73.9058,-75.7058,-75.716,-75.7321,-75.7072,0.0248512,0,0,MINE_TEST,1.25
51.803,-73.9862,-75.7862,-75.711,-75.7351,-75.7072,0.0279275,0,0,MINE_TEST,1.25
51.8278,-73.7574,-75.5574,-75.7137,-75.7389,-75.7072,0.0316664,0,0,MINE_TEST,1.25
51.8552,-73.865,-75.665,-75.7279,-75.7431,-75.7072,0.0359064,0,0,MINE_TEST,1.25
51.885,-74.0411,-75.8411,-75.7492,-75.7481,-75.7072,0.0408762,0,0,MINE_TEST,1.25
51.9146,-74.02,-75.82,-75.7678,-75.754,-75.7072,0.0467878,0,0,MINE_TEST,1.25
51.9399,-73.9828,-75.7828,-75.778,-75.7608,-75.7072,0.0535542,0,0,MINE_TEST,1.25
51.9657,-73.9663,-75.7663,-75.7815,-75.7681,-75.7074,0.0606484,0,0,MINE_TEST,1.25
51.9908,-73.9573,-75.7573,-75.7836,-75.7755,-75.7111,0.0644062,0,0,MINE_TEST,1.25
52.024,-73.9803,-75.7803,-75.7867,-75.7827,-75.7122,0.0705303,0,0,MINE_TEST,1.25
52.053,-74.0404,-75.8404,-75.789,-75.7889,-75.7132,0.0756965,0,0,MINE_TEST,1.25
52.0783,-73.9815,-75.7815,-75.7883,-75.7933,-75.7139,0.0793897,0,0,MINE_TEST,1.25
52.1038,-73.9723,-75.7723,-75.7847,-75.7949,-75.7141,0.0807859,0,0,MINE_TEST,1.25
52.1331,-74.0301,-75.8301,-75.7811,-75.7931,-75.7142,0.0788732,0,0,MINE_TEST,1.25
52.1625,-73.8726,-75.6726,-75.7807,-75.7877,-75.7166,0.0711124,0,0,MINE_TEST,1.25
52.1921,-74.0002,-75.8002,-75.7836,-75.7792,-75.7179,0.061273,0,0,MINE_TEST,1.25
52.2169,-74.0699,-75.8699,-75.7856,-75.7686,-75.7182,0.0503434,0,0,MINE_TEST,1.25
52.2445,-73.9421,-75.7421,-75.782,-75.7571,-75.7183,0.0388317,0,0,MINE_TEST,1.25
52.2721,-74.0047,-75.8047,-75.7707,-75.7459,-75.7188,0.0270914,0,0,MINE_TEST,1.25
52.2976,-74.0166,-75.8166,-75.7527,-75.7359,-75.719,0.0169136,0,0,MINE_TEST,1.25
52.3231,-73.7991,-75.5991,-75.7301,-75.7275,-75.7193,0.0082752,0,0,MINE_TEST,1.25
52.3512,-74.0323,-75.8323,-75.7051,-75.7209,-75.7194,0.00147934,0,0,MINE_TEST,1.25
52.3787,-73.8614,-75.6614,-75.6814,-75.7154,-75.7194,0.00397771,0,0,MINE_TEST,1.25
52.4062,-73.823,-75.623,-75.6666,-75.7104,-75.7194,0.00897036,0,0,MINE_TEST,1.25
52.4372,-73.7266,-75.5266,-75.6682,-75.7054,-75.7194,0.014006,0,0,MINE_TEST,1.25
52.4638,-73.8466,-75.6466,-75.6857,-75.7004,-75.7194,0.0189504,0,0,MINE_TEST,1.25
52.4886,-74.065,-75.865,-75.7085,-75.6962,-75.7194,0.0231681,0,0,MINE_TEST,1.25
52.5175,-73.9542,-75.7542,-75.7243,-75.6933,-75.7194,0.0261014,0,0,MINE_TEST,1.25
52.5455,-73.8689,-75.6689,-75.7281,-75.6916,-75.7193,0.0276273,0,0,MINE_TEST,1.25
52.5736,-73.9719,-75.7719,-75.7217,-75.6907,-75.7188,0.0281043,0,0,MINE_TEST,1.25
52.5991,-73.9367,-75.7367,-75.7088,-75.6899,-75.7154,0.0254485,0,0,MINE_TEST,1.25
52.624,-73.8569,-75.6569,-75.6924,-75.6886,-75.7141,0.0255143,0,0,MINE_TEST,1.25
52.6522,-73.9201,-75.7201,-75.6767,-75.6862,-75.7139,0.027702,0,0,MINE_TEST,1.25
52.68,-73.7795,-75.5795,-75.6663,-75.6824,-75.7132,0.0308133,0,0,MINE_TEST,1.25
52.7076,-73.8425,-75.6425,-75.6632,-75.6778,-75.7122,0.0343982,0,0,MINE_TEST,1.25
52.7359,-73.9177,-75.7177,-75.6659,-75.6741,-75.7104,0.0363164,0,0,MINE_TEST,1.25
52.7609,-73.8342,-75.6342,-75.6704,-75.6737,-75.7074,0.0337224,0,0,MINE_TEST,1.25
52.7859,-73.9143,-75.7143,-75.6748,-75.6783,-75.7072,0.0288912,0,0,MINE_TEST,1.25
52.8145,-73.8811,-75.6811,-75.6806,-75.6884,-75.7054,0.0169568,0,0,MINE_TEST,1.25
52.8432,-73.7807,-75.5807,-75.6905,-75.7034,-75.7054,0.00200518,0,0,MINE_TEST,1.25
52.8759,-73.9734,-75.7734,-75.7055,-75.7219,-75.7074,0.0144718,0,0,MINE_TEST,1.25
52.9052,-73.9528,-75.7528,-75.7251,-75.7422,-75.7104,0.0317796,0,0,MINE_TEST,1.25
52.9309,-73.8621,-75.6621,-75.7494,-75.762,-75.7122,0.0498561,0,0,MINE_TEST,1.25
52.9561,-73.964,-75.764,-75.778,-75.7796,-75.7132,0.0663875,0,0,MINE_TEST,1.25
52.9807,-74.0674,-75.8674,-75.808,-75.7942,-75.7139,0.0803379,0,0,MINE_TEST,1.25
53.0089,-74.0192,-75.8192,-75.8339,-75.8064,-75.7154,0.0909796,0,0,MINE_TEST,1.25
53.0357,-74.1304,-75.9304,-75.8509,-75.8167,-75.7193,0.0974159,0,0,MINE_TEST,1.25
53.064,-74.0185,-75.8185,-75.8574,-75.8252,-75.7194,0.105857,0,0,MINE_TEST,1.25
53.0935,-74.0922,-75.8922,-75.8537,-75.8316,-75.7209,0.110753,0,0,MINE_TEST,1.25
53.1184,-74.0865,-75.8865,-75.8409,-75.8353,-75.7219,0.113371,0,0,MINE_TEST,1.25
53.1445,-73.9912,-75.7912,-75.8226,-75.836,-75.7234,0.11265,0,0,MINE_TEST,1.25
53.1745,-74.0635,-75.8635,-75.8058,-75.8339,-75.7234,0.110488,0,0,MINE_TEST,1.25
53.2042,-73.8296,-75.6296,-75.7986,-75.8293,-75.7253,0.104032,0,0,MINE_TEST,1.25
53.2318,-73.9954,-75.7954,-75.8041,-75.8235,-75.7263,0.0971494,0,0,MINE_TEST,1.25
53.2609,-74.0775,-75.8775,-75.8162,-75.8179,-75.7275,0.0903326,0,0,MINE_TEST,1.25
53.286,-74.0428,-75.8428,-75.8253,-75.8139,-75.7292,0.0847051,0,0,MINE_TEST,1.25
53.3115,-74.13,-75.93,-75.8259,-75.8122,-75.7295,0.0826439,0,0,MINE_TEST,1.25
53.3411,-73.8852,-75.6852,-75.82,-75.8121,-75.7298,0.082269,0,0,MINE_TEST,1.25
53.3709,-74.0358,-75.8358,-75.8127,-75.8127,-75.7302,0.082546,0,0,MINE_TEST,1.25
53.4005,-74.073,-75.873,-75.8068,-75.813,-75.7307,0.0823306,0,0,MINE_TEST,1.25
53.4295,-73.967,-75.767,-75.8045,-75.8124,-75.7319,0.0805577,0,0,MINE_TEST,1.25
53.4543,-73.9112,-75.7112,-75.8071,-75.8108,-75.732,0.0787414,0,0,MINE_TEST,1.25
53.4833,-74.0739,-75.8739,-75.8136,-75.8086,-75.7321,0.0764838,0,0,MINE_TEST,1.25
53.5126,-74.0345,-75.8345,-75.819,-75.8064,-75.7321,0.0742553,0,0,MINE_TEST,1.25
53.5382,-74.0539,-75.8539,-75.8173,-75.8048,-75.7328,0.072098,0,0,MINE_TEST,1.25
53.5667,-74.0431,-75.8431,-75.8073,-75.804,-75.7334,0.0705776,0,0,MINE_TEST,1.25
53.5933,-73.9416,-75.7416,-75.7937,-75.8034,-75.7334,0.0699761,0,0,MINE_TEST,1.25
53.624,-73.9937,-75.7937,-75.7838,-75.8027,-75.7341,0.0685794,0,0,MINE_TEST,1.25
53.6546,-73.9016,-75.7016,-75.7836,-75.8016,-75.7341,0.0674718,0,0,MINE_TEST,1.25
53.6801,-74.0014,-75.8014,-75.7932,-75.8001,-75.7351,0.0649892,0,0,MINE_TEST,1.25
53.7052,-73.9876,-75.7876,-75.8064,-75.7984,-75.7351,0.0632122,0,0,MINE_TEST,1.25
53.7324,-74.1039,-75.9039,-75.8142,-75.7961,-75.7351,0.0609327,0,0,MINE_TEST,1.25
53.7602,-74.0603,-75.8603,-75.811,-75.7934,-75.7351,0.0582393,0,0,MINE_TEST,1.25
53.7878,-73.9781,-75.7781,-75.7989,-75.7908,-75.7359,0.054847,0,0,MINE_TEST,1.25
53.8134,-73.9328,-75.7328,-75.7856,-75.7888,-75.7389,0.049879,0,0,MINE_TEST,1.25
53.8396,-73.9724,-75.7724,-75.7782,-75.7877,-75.7422,0.0454913,0,0,MINE_TEST,1.25
53.8687,-73.9628,-75.7628,-75.7779,-75.7869,-75.7431,0.0438049,0,0,MINE_TEST,1.25
53.8971,-73.9391,-75.7391,-75.7803,-75.7853,-75.7459,0.0393758,0,0,MINE_TEST,1.25
53.9246,-74.1516,-75.9516,-75.7801,-75.7816,-75.7481,0.0335308,0,0,MINE_TEST,1.25
53.9524,-73.8405,-75.6405,-75.7753,-75.7756,-75.754,0.0216109,0,0,MINE_TEST,1.25
53.9777,-74.0202,-75.8202,-75.7686,-75.7683,-75.7571,0.011159,0,0,MINE_TEST,1.25
54.0025,-73.9438,-75.7438,-75.7646,-75.7613,-75.7608,0.000488775,0,0,MINE_TEST,1.25
54.0314,-73.9486,-75.7486,-75.7654,-75.7559,-75.7608,0.0048899,0,0,MINE_TEST,1.25
54.0591,-73.907,-75.707,-75.7687,-75.7525,-75.7608,0.00827502,0,0,MINE_TEST,1.25
54.0853,-74.0646,-75.8646,-75.768,-75.7506,-75.7608,0.0101269,0,0,MINE_TEST,1.25
54.1143,-74.0387,-75.8387,-75.7576,-75.7496,-75.7608,0.0111337,0,0,MINE_TEST,1.25
54.1401,-73.912,-75.712,-75.7396,-75.7491,-75.7608,0.0116412,0,0,MINE_TEST,1.25
54.1708,-73.8548,-75.6548,-75.7243,-75.7494,-75.7608,0.0114118,0,0,MINE_TEST,1.25
54.2002,-73.8539,-75.6539,-75.7228,-75.7509,-75.7608,0.00983884,0,0,MINE_TEST,1.25
54.2303,-73.8931,-75.6931,-75.738,-75.7544,-75.7608,0.00638441,0,0,MINE_TEST,1.25
54.2607,-74.0153,-75.8153,-75.7631,-75.7601,-75.7608,0.000726107,0,0,MINE_TEST,1.25
54.29,-74.011,-75.811,-75.7876,-75.7683,-75.7613,0.00704063,0,0,MINE_TEST,1.25
54.3148,-74.0337,-75.8337,-75.8041,-75.7799,-75.762,0.0179269,0,0,MINE_TEST,1.25
54.3424,-74.0178,-75.8178,-75.8119,-75.796,-75.7681,0.0279457,0,0,MINE_TEST,1.25
54.3718,-74.0411,-75.8411,-75.8164,-75.8175,-75.7683,0.0491803,0,0,MINE_TEST,1.25
54.3983,-73.9583,-75.7583,-75.8257,-75.8441,-75.7683,0.0758178,0,0,MINE_TEST,1.25
54.4232,-73.9763,-75.7763,-75.8458,-75.8745,-75.7686,0.105869,0,0,MINE_TEST,1.25
54.4517,-74.0717,-75.8717,-75.8768,-75.906,-75.7755,0.130457,0,0,MINE_TEST,1.25
54.4805,-74.2105,-76.0105,-75.9146,-75.9366,-75.7756,0.160931,0,0,MINE_TEST,1.25
54.508,-74.0642,-75.8642,-75.9553,-75.9652,-75.7792,0.186021,0,0,MINE_TEST,1.25
54.5327,-74.195,-75.995,-75.9975,-75.9923,-75.7796,0.212685,0,0,MINE_TEST,1.25
54.5607,-74.2788,-76.0788,-76.0396,-76.0185,-75.7799,0.238518,0,0,MINE_TEST,1.25
54.5878,-74.2728,-76.0728,-76.0779,-76.0444,-75.7816,0.262729,0,0,MINE_TEST,1.25
54.6134,-74.3318,-76.1318,-76.1072,-76.07,-75.7827,0.287344,0,0,MINE_TEST,1.25
54.6423,-74.3922,-76.1922,-76.1233,-76.0947,-75.7853,0.309415,0,0,MINE_TEST,1.25
54.6705,-74.3459,-76.1459,-76.1264,-76.117,-75.7869,0.330093,0,0,MINE_TEST,1.25
54.6975,-74.3455,-76.1455,-76.122,-76.1353,-75.7877,0.347611,0,0,MINE_TEST,1.25
54.7223,-74.2216,-76.0216,-76.1192,-76.1484,-75.7877,0.36069,0,0,MINE_TEST,1.25
54.7499,-74.2945,-76.0945,-76.1246,-76.1561,-75.7888,0.367375,0,0,MINE_TEST,1.25
54.7778,-74.3888,-76.1888,-76.1394,-76.1591,-75.7889,0.370232,0,0,MINE_TEST,1.25
54.8032,-74.3272,-76.1272,-76.1599,-76.1586,-75.7908,0.367837,0,0,MINE_TEST,1.25
54.828,-74.3574,-76.1574,-76.1801,-76.1563,-75.7908,0.365571,0,0,MINE_TEST,1.25
54.8563,-74.4236,-76.2236,-76.1924,-76.1544,-75.7908,0.363652,0,0,MINE_TEST,1.25
54.8857,-74.5715,-76.3715,-76.1899,-76.1546,-75.7908,0.363865,0,0,MINE_TEST,1.25
54.9152,-74.2812,-76.0812,-76.1726,-76.1577,-75.7934,0.364301,0,0,MINE_TEST,1.25
54.9408,-74.3746,-76.1746,-76.1487,-76.1629,-75.7942,0.36869,0,0,MINE_TEST,1.25
54.9672,-74.2761,-76.0761,-76.1303,-76.1687,-75.796,0.372631,0,0,MINE_TEST,1.25
54.9967,-74.2391,-76.0391,-76.1257,-76.1733,-75.7961,0.377183,0,0,MINE_TEST,1.25
55.0271,-74.3455,-76.1455,-76.136,-76.1759,-75.7984,0.377526,0,0,MINE_TEST,1.25
55.055,-74.376,-76.176,-76.1567,-76.1764,-75.8001,0.376304,0,0,MINE_TEST,1.25
55.0845,-74.3682,-76.1682,-76.1815,-76.1753,-75.8016,0.373768,0,0,MINE_TEST,1.25
55.1108,-74.3583,-76.1583,-76.2036,-76.1732,-75.8027,0.370572,0,0,MINE_TEST,1.25
55.1401,-74.5455,-76.3455,-76.2158,-76.1711,-75.8034,0.367656,0,0,MINE_TEST,1.25
55.1697,-74.438,-76.238,-76.2131,-76.1694,-75.804,0.365468,0,0,MINE_TEST,1.25
55.1991,-74.4414,-76.2414,-76.1967,-76.1682,-75.8048,0.3634,0,0,MINE_TEST,1.25
55.2245,-74.3056,-76.1056,-76.1744,-76.1667,-75.8064,0.360288,0,0,MINE_TEST,1.25
55.2537,-74.2999,-76.0999,-76.1539,-76.1639,-75.8064,0.357541,0,0,MINE_TEST,1.25
55.2846,-74.4023,-76.2023,-76.1381,-76.16,-75.8086,0.351422,0,0,MINE_TEST,1.25
55.311,-74.3323,-76.1323,-76.1268,-76.1554,-75.8108,0.344643,0,0,MINE_TEST,1.25
55.3372,-74.2592,-76.0592,-76.1213,-76.1514,-75.8121,0.339277,0,0,MINE_TEST,1.25
55.3658,-74.2969,-76.0969,-76.124,-76.1489,-75.8122,0.336696,0,0,MINE_TEST,1.25
55.3939,-74.3056,-76.1056,-76.1349,-76.1485,-75.8124,0.336104,0,0,MINE_TEST,1.25
55.419,-74.4065,-76.2065,-76.1501,-76.1506,-75.8127,0.337838,0,0,MINE_TEST,1.25
55.4481,-74.3638,-76.1638,-76.1647,-76.1547,-75.813,0.341604,0,0,MINE_TEST,1.25
55.4776,-74.3639,-76.1639,-76.1763,-76.1601,-75.8139,0.346172,0,0,MINE_TEST,1.25
55.5033,-74.3982,-76.1982,-76.1844,-76.1661,-75.8167,0.349454,0,0,MINE_TEST,1.25
55.5332,-74.3914,-76.1914,-76.1891,-76.1721,-75.8175,0.354593,0,0,MINE_TEST,1.25
55.5635,-74.4468,-76.2468,-76.1903,-76.1773,-75.8179,0.359462,0,0,MINE_TEST,1.25
55.5915,-74.295,-76.095,-76.1881,-76.1814,-75.8235,0.357984,0,0,MINE_TEST,1.25
55.6177,-74.4658,-76.2658,-76.1828,-76.1841,-75.8252,0.358897,0,0,MINE_TEST,1.25
55.6427,-74.4114,-76.2114,-76.176,-76.1855,-75.8293,0.356239,0,0,MINE_TEST,1.25
55.6703,-74.253,-76.053,-76.1711,-76.1861,-75.8316,0.354544,0,0,MINE_TEST,1.25
55.6985,-74.4145,-76.2145,-76.1719,-76.1863,-75.8339,0.352488,0,0,MINE_TEST,1.25
55.7268,-74.3384,-76.1384,-76.1786,-76.1863,-75.8353,0.350986,0,0,MINE_TEST,1.25
55.7541,-74.3821,-76.1821,-76.1869,-76.1859,-75.836,0.349909,0,0,MINE_TEST,1.25
55.7785,-74.5029,-76.3029,-76.192,-76.1856,-75.8441,0.341428,0,0,MINE_TEST,1.25
55.8046,-74.3415,-76.1415,-76.193,-76.1857,-75.8745,0.311218,0,0,MINE_TEST,1.25
55.8322,-74.3647,-76.1647,-76.1931,-76.1867,-75.906,0.280736,0,0,MINE_TEST,1.25
55.86,-74.3628,-76.1628,-76.1947,-76.1888,-75.9366,0.252285,0,0,MINE_TEST,1.25
55.8876,-74.4811,-76.2811,-76.1962,-76.1918,-75.9652,0.22656,0,0,MINE_TEST,1.25
55.9125,-74.3563,-76.1563,-76.1945,-76.1949,-75.9923,0.202641,0,0,MINE_TEST,1.25
55.9405,-74.444,-76.244,-76.1891,-76.1973,-76.0185,0.178849,0,0,MINE_TEST,1.25
55.9657,-74.3555,-76.1555,-76.1841,-76.1983,-76.0444,0.153943,0,0,MINE_TEST,1.25
55.9922,-74.2952,-76.0952,-76.1845,-76.198,-76.07,0.127968,0,0,MINE_TEST,1.25
56.0223,-74.4227,-76.2227,-76.1914,-76.1969,-76.0947,0.102205,0,0,MINE_TEST,1.25
56.0522,-74.4141,-76.2141,-76.2004,-76.1954,-76.117,0.0783593,0,0,MINE_TEST,1.25
56.0821,-74.4614,-76.2614,-76.2062,-76.193,-76.1353,0.0576962,0,0,MINE_TEST,1.25
56.108,-74.3751,-76.1751,-76.2058,-76.1892,-76.1484,0.0408052,0,0,MINE_TEST,1.25
56.1335,-74.3869,-76.1869,-76.1991,-76.184,-76.1485,0.0354704,0,0,MINE_TEST,1.25
56.1649,-74.4625,-76.2625,-76.187,-76.1779,-76.1489,0.0290784,0,0,MINE_TEST,1.25
56.1949,-74.4003,-76.2003,-76.1728,-76.1717,-76.1506,0.0211727,0,0,MINE_TEST,1.25
56.2275,-74.2116,-76.0116,-76.1613,-76.166,-76.1514,0.0145911,0,0,MINE_TEST,1.25
56.2531,-74.3539,-76.1539,-76.1542,-76.1607,-76.1544,0.00633341,0,0,MINE_TEST,1.25
56.2838,-74.4976,-76.2976,-76.1484,-76.156,-76.1546,0.00139793,0,0,MINE_TEST,1.25
56.3125,-74.2707,-76.0707,-76.1404,-76.1518,-76.1546,0.00285213,0,0,MINE_TEST,1.25
56.3404,-74.331,-76.131,-76.1319,-76.1479,-76.1546,0.00667308,0,0,MINE_TEST,1.25
56.3674,-74.2738,-76.0738,-76.1278,-76.1444,-76.1546,0.0102105,0,0,MINE_TEST,1.25
56.3939,-74.327,-76.127,-76.1307,-76.1409,-76.1546,0.0136718,0,0,MINE_TEST,1.25
56.4242,-74.3797,-76.1797,-76.1391,-76.1373,-76.1546,0.0172818,0,0,MINE_TEST,1.25
56.4545,-74.278,-76.078,-76.1483,-76.1332,-76.1546,0.0214073,0,0,MINE_TEST,1.25
56.4852,-74.4202,-76.2202,-76.1534,-76.1281,-76.1546,0.026534,0,0,MINE_TEST,1.25
56.5149,-74.4338,-76.2338,-76.1503,-76.1219,-76.1546,0.0327069,0,0,MINE_TEST,1.25
56.5405,-74.231,-76.031,-76.1385,-76.1157,-76.1546,0.0389479,0,0,MINE_TEST,1.25
56.5654,-74.4446,-76.2446,-76.1204,-76.111,-76.1546,0.0435767,0,0,MINE_TEST,1.25
56.5902,-74.2325,-76.0325,-76.1013,-76.1092,-76.1546,0.0454363,0,0,MINE_TEST,1.25
56.6213,-74.2658,-76.0658,-76.0867,-76.1098,-76.1546,0.044822,0,0,MINE_TEST,1.25
56.6513,-74.2265,-76.0265,-76.0796,-76.1114,-76.1546,0.0431843,0,0,MINE_TEST,1.25
56.6814,-74.317,-76.117,-76.0791,-76.1127,-76.1546,0.0419521,0,0,MINE_TEST,1.25
56.7086,-74.2987,-76.0987,-76.0835,-76.113,-76.1546,0.0416013,0,0,MINE_TEST,1.25
56.7332,-74.2782,-76.0782,-76.0938,-76.1129,-76.1546,0.0416707,0,0,MINE_TEST,1.25
56.7616,-74.1979,-75.9979,-76.1126,-76.1131,-76.1546,0.0415612,0,0,MINE_TEST,1.25
56.7919,-74.351,-76.151,-76.1371,-76.1133,-76.1546,0.0412931,0,0,MINE_TEST,1.25
56.8203,-74.4576,-76.2576,-76.1568,-76.113,-76.1546,0.0415775,0,0,MINE_TEST,1.25
56.8454,-74.396,-76.196,-76.1591,-76.1113,-76.1546,0.0433145,0,0,MINE_TEST,1.25
56.8757,-74.4751,-76.2751,-76.1394,-76.1074,-76.1546,0.047209,0,0,MINE_TEST,1.25
56.9036,-74.2481,-76.0481,-76.1064,-76.1009,-76.1546,0.0537655,0,0,MINE_TEST,1.25
56.9308,-74.1608,-75.9608,-76.0751,-76.0912,-76.1546,0.0633765,0,0,MINE_TEST,1.25
56.9556,-74.2226,-76.0226,-76.0556,-76.0784,-76.1546,0.0762215,0,0,MINE_TEST,1.25
56.9833,-74.271,-76.071,-76.0456,-76.0625,-76.1546,0.0921119,0,0,MINE_TEST,1.25
57.0101,-74.3162,-76.1162,-76.0367,-76.0443,-76.1546,0.110361,0,0,MINE_TEST,1.25
57.035,-74.2199,-76.0199,-76.0243,-76.025,-76.1546,0.129591,0,0,MINE_TEST,1.25
57.0625,-74.1591,-75.9591,-76.0107,-76.007,-76.1546,0.147652,0,0,MINE_TEST,1.25
57.0895,-74.1509,-75.9509,-76,-75.9926,-76.1546,0.162044,0,0,MINE_TEST,1.25
57.1142,-74.2367,-76.0367,-75.9914,-75.9837,-76.1546,0.170924,0,0,MINE_TEST,1.25
57.1425,-74.2535,-76.0535,-75.9814,-75.9805,-76.1546,0.174127,0,0,MINE_TEST,1.25
57.1719,-74.124,-75.924,-75.9697,-75.9813,-76.1546,0.173296,0,0,MINE_TEST,1.25
57.2021,-74.1034,-75.9034,-75.961,-75.9839,-76.1546,0.170743,0,0,MINE_TEST,1.25
57.2292,-74.184,-75.984,-75.9607,-75.9868,-76.1546,0.167863,0,0,MINE_TEST,1.25
57.254,-74.0706,-75.8706,-75.9702,-75.99,-76.1546,0.164579,0,0,MINE_TEST,1.25
57.2794,-74.3059,-76.1059,-75.9872,-75.9944,-76.1546,0.160237,0,0,MINE_TEST,1.25
57.3072,-74.0891,-75.8891,-76.0078,-75.9998,-76.1546,0.154792,0,0,MINE_TEST,1.25
57.3345,-74.3048,-76.1048,-76.0275,-76.0057,-76.1546,0.148941,0,0,MINE_TEST,1.25
57.3602,-74.2144,-76.0144,-76.0405,-76.0112,-76.1546,0.143382,0,0,MINE_TEST,1.25
57.3855,-74.3448,-76.1448,-76.0414,-76.0162,-76.1546,0.138411,0,0,MINE_TEST,1.25
57.4128,-74.2831,-76.0831,-76.0306,-76.0203,-76.1546,0.13435,0,0,MINE_TEST,1.25
57.4428,-74.1439,-75.9439,-76.0161,-76.0226,-76.1546,0.132053,0,0,MINE_TEST,1.25
57.4714,-74.0944,-75.8944,-76.0076,-76.022,-76.1546,0.132655,0,0,MINE_TEST,1.25
57.4987,-74.2362,-76.0362,-76.0072,-76.0178,-76.1546,0.136803,0,0,MINE_TEST,1.25
57.5238,-74.2964,-76.0964,-76.0088,-76.0104,-76.1544,0.144028,0,0,MINE_TEST,1.25
57.5488,-74.2277,-76.0277,-76.0059,-76.0006,-76.1518,0.151147,0,0,MINE_TEST,1.25
