Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
14.2786,-76.3811,-78.1811,-78.1067,-78.1123,-78.0594,0.0529134,0,0,MINE_TEST,1.25
14.3069,-76.1563,-77.9563,-78.1188,-78.115,-78.0614,0.0535739,0,0,MINE_TEST,1.25
14.3348,-76.3581,-78.1581,-78.1348,-78.1162,-78.0635,0.0527442,0,0,MINE_TEST,1.25
14.36,-76.4242,-78.2242,-78.1477,-78.1171,-78.0681,0.0489481,0,0,MINE_TEST,1.25
14.3899,-76.3948,-78.1948,-78.1482,-78.1192,-78.0753,0.0439181,0,0,MINE_TEST,1.25
14.4198,-76.4077,-78.2077,-78.1335,-78.1233,-78.0803,0.0429923,0,0,MINE_TEST,1.25
14.4457,-76.2789,-78.0789,-78.1116,-78.1282,-78.0822,0.0460307,0,0,MINE_TEST,1.25
14.4703,-76.1778,-77.9778,-78.0959,-78.1319,-78.0893,0.0426081,0,0,MINE_TEST,1.25
14.4973,-76.2228,-78.0228,-78.0943,-78.133,-78.0955,0.0375056,0,0,MINE_TEST,1.25
14.5225,-76.4063,-78.2063,-78.1051,-78.1314,-78.0964,0.0350303,0,0,MINE_TEST,1.25
14.5508,-76.3512,-78.1512,-78.1233,-78.1284,-78.1003,0.0280998,0,0,MINE_TEST,1.25
14.5784,-76.2249,-78.0249,-78.1458,-78.1257,-78.1028,0.0229301,0,0,MINE_TEST,1.25
14.6029,-76.2859,-78.0859,-78.1672,-78.1252,-78.1033,0.0219239,0,0,MINE_TEST,1.25
14.6268,-76.6595,-78.4595,-78.1761,-78.1284,-78.1041,0.0242511,0,0,MINE_TEST,1.25
14.6544,-76.3859,-78.1859,-78.1631,-78.1352,-78.1041,0.0311247,0,0,MINE_TEST,1.25
14.6838,-76.4024,-78.2024,-78.1343,-78.1443,-78.1041,0.0401793,0,0,MINE_TEST,1.25
14.7145,-76.0464,-77.8464,-78.1096,-78.153,-78.1041,0.0489313,0,0,MINE_TEST,1.25
14.7401,-76.2583,-78.0583,-78.1067,-78.1595,-78.1041,0.0553593,0,0,MINE_TEST,1.25
14.7654,-76.3523,-78.1523,-78.1274,-78.1632,-78.1041,0.0590419,0,0,MINE_TEST,1.25
14.7958,-76.405,-78.205,-78.1605,-78.1655,-78.1041,0.0613559,0,0,MINE_TEST,1.25
14.8268,-76.361,-78.161,-78.1925,-78.1687,-78.1041,0.0645834,0,0,MINE_TEST,1.25
14.8559,-76.4504,-78.2504,-78.214,-78.1747,-78.1041,0.0706014,0,0,MINE_TEST,1.25
14.887,-76.5317,-78.3317,-78.2205,-78.1841,-78.1041,0.0800057,0,0,MINE_TEST,1.25
14.9109,-76.4033,-78.2033,-78.2137,-78.1961,-78.1041,0.0919811,0,0,MINE_TEST,1.25
14.9385,-76.3758,-78.1758,-78.2012,-78.2089,-78.1041,0.104789,0,0,MINE_TEST,1.25
14.964,-76.3371,-78.1371,-78.1934,-78.2207,-78.1081,0.112575,0,0,MINE_TEST,1.25
14.9895,-76.3909,-78.1909,-78.1982,-78.2305,-78.1087,0.121795,0,0,MINE_TEST,1.25
15.0183,-76.3647,-78.1647,-78.2179,-78.2386,-78.112,0.12654,0,0,MINE_TEST,1.25
15.0482,-76.4236,-78.2236,-78.2475,-78.246,-78.1123,0.133732,0,0,MINE_TEST,1.25
15.0808,-76.456,-78.256,-78.2747,-78.2542,-78.1123,0.1419,0,0,MINE_TEST,1.25
15.1094,-76.7303,-78.5303,-78.2865,-78.2638,-78.1123,0.151445,0,0,MINE_TEST,1.25
15.1343,-76.4942,-78.2942,-78.2799,-78.2744,-78.1123,0.162076,0,0,MINE_TEST,1.25
15.1585,-76.3549,-78.1549,-78.2675,-78.2848,-78.1123,0.172531,0,0,MINE_TEST,1.25
15.1867,-76.3612,-78.1612,-78.267,-78.2932,-78.1123,0.180936,0,0,MINE_TEST,1.25
15.217,-76.373,-78.173,-78.2844,-78.2979,-78.1123,0.185638,0,0,MINE_TEST,1.25
15.2464,-76.7122,-78.5122,-78.3089,-78.2983,-78.1123,0.18602,0,0,MINE_TEST,1.25
15.2759,-76.5908,-78.3908,-78.3245,-78.2949,-78.1123,0.182571,0,0,MINE_TEST,1.25
15.3011,-76.4244,-78.2244,-78.3233,-78.2887,-78.1123,0.176361,0,0,MINE_TEST,1.25
15.3317,-76.6466,-78.4466,-78.3078,-78.281,-78.1123,0.168658,0,0,MINE_TEST,1.25
15.3612,-76.4111,-78.2111,-78.2842,-78.273,-78.1123,0.160668,0,0,MINE_TEST,1.25
15.3899,-76.4512,-78.2512,-78.2577,-78.2653,-78.1123,0.153023,0,0,MINE_TEST,1.25
15.4167,-76.4719,-78.2719,-78.2329,-78.2577,-78.1123,0.145368,0,0,MINE_TEST,1.25
15.4453,-76.4501,-78.2501,-78.2157,-78.249,-78.1123,0.136696,0,0,MINE_TEST,1.25
15.4731,-76.1181,-77.9181,-78.2106,-78.2386,-78.1123,0.126327,0,0,MINE_TEST,1.25
15.4978,-76.5767,-78.3767,-78.2149,-78.227,-78.1123,0.114681,0,0,MINE_TEST,1.25
15.5261,-76.5302,-78.3302,-78.2195,-78.2153,-78.1123,0.103009,0,0,MINE_TEST,1.25
15.5536,-76.3356,-78.1356,-78.217,-78.2046,-78.1123,0.0923374,0,0,MINE_TEST,1.25
15.5826,-76.4403,-78.2403,-78.208,-78.1949,-78.1123,0.0826279,0,0,MINE_TEST,1.25
15.6111,-76.3472,-78.1472,-78.1971,-78.1852,-78.1123,0.07292,0,0,MINE_TEST,1.25
15.6364,-76.4467,-78.2467,-78.1872,-78.1745,-78.1123,0.0621717,0,0,MINE_TEST,1.25
15.6615,-76.3467,-78.1467,-78.178,-78.1623,-78.1123,0.0499964,0,0,MINE_TEST,1.25
15.69,-76.2919,-78.0919,-78.1669,-78.1492,-78.115,0.034169,0,0,MINE_TEST,1.25
15.7179,-76.5848,-78.3848,-78.1516,-78.1362,-78.1162,0.019937,0,0,MINE_TEST,1.25
15.7453,-76.1578,-77.9578,-78.133,-78.125,-78.1171,0.00790079,0,0,MINE_TEST,1.25
15.7709,-76.3231,-78.1231,-78.1149,-78.1174,-78.1174,0,0,0,MINE_TEST,1.25
15.7993,-76.324,-78.124,-78.1009,-78.1146,-78.1174,0.00275091,0,0,MINE_TEST,1.25
15.8297,-76.2672,-78.0672,-78.0929,-78.1172,-78.1174,0.00022753,0,0,MINE_TEST,1.25
15.8599,-76.3319,-78.1319,-78.0938,-78.1251,-78.1192,0.00592587,0,0,MINE_TEST,1.25
15.8886,-76.142,-77.942,-78.1085,-78.1392,-78.1233,0.0159528,0,0,MINE_TEST,1.25
15.9142,-76.3365,-78.1365,-78.1395,-78.1608,-78.125,0.0357846,0,0,MINE_TEST,1.25
15.9433,-76.4441,-78.2441,-78.1838,-78.1909,-78.1251,0.0657436,0,0,MINE_TEST,1.25
15.9717,-76.3451,-78.1451,-78.2338,-78.2295,-78.1252,0.104261,0,0,MINE_TEST,1.25
15.9972,-76.5611,-78.3611,-78.2822,-78.2751,-78.1257,0.149415,0,0,MINE_TEST,1.25
16.022,-76.5486,-78.3486,-78.3249,-78.325,-78.1282,0.196844,0,0,MINE_TEST,1.25
16.0497,-76.6002,-78.4002,-78.3646,-78.3764,-78.1284,0.248005,0,0,MINE_TEST,1.25
16.0784,-76.4946,-78.2946,-78.4093,-78.4268,-78.1284,0.29845,0,0,MINE_TEST,1.25
16.1059,-76.5984,-78.3984,-78.4655,-78.4749,-78.1314,0.343525,0,0,MINE_TEST,1.25
16.1343,-76.7805,-78.5805,-78.5302,-78.5192,-78.1319,0.387298,0,0,MINE_TEST,1.25
16.1611,-76.8022,-78.6022,-78.5916,-78.5582,-78.133,0.425245,0,0,MINE_TEST,1.25
16.1869,-76.9887,-78.7887,-78.6364,-78.5911,-78.1352,0.45588,0,0,MINE_TEST,1.25
16.2163,-76.8445,-78.6445,-78.6585,-78.6183,-78.1362,0.482157,0,0,MINE_TEST,1.25
16.2456,-76.9152,-78.7152,-78.6619,-78.6408,-78.1392,0.501631,0,0,MINE_TEST,1.25
16.2748,-76.8341,-78.6341,-78.6574,-78.6591,-78.1443,0.514815,0,0,MINE_TEST,1.25
16.2996,-76.8164,-78.6164,-78.6561,-78.6724,-78.1492,0.523227,0,0,MINE_TEST,1.25
16.325,-76.7555,-78.5555,-78.6622,-78.6796,-78.153,0.526557,0,0,MINE_TEST,1.25
16.3507,-76.9467,-78.7467,-78.6707,-78.6808,-78.1595,0.521291,0,0,MINE_TEST,1.25
16.3806,-77.0499,-78.8499,-78.6744,-78.6777,-78.1608,0.516982,0,0,MINE_TEST,1.25
16.4101,-76.7694,-78.5694,-78.6734,-78.6737,-78.1623,0.511397,0,0,MINE_TEST,1.25
16.4404,-76.7157,-78.5157,-78.674,-78.6715,-78.1632,0.508341,0,0,MINE_TEST,1.25
16.4694,-76.9742,-78.7742,-78.6785,-78.6724,-78.1655,0.506984,0,0,MINE_TEST,1.25
16.4969,-76.9665,-78.7665,-78.6804,-78.6764,-78.1687,0.507701,0,0,MINE_TEST,1.25
16.5222,-76.858,-78.658,-78.674,-78.6826,-78.1745,0.508081,0,0,MINE_TEST,1.25
16.5514,-76.9623,-78.7623,-78.6643,-78.6906,-78.1747,0.51584,0,0,MINE_TEST,1.25
16.5811,-76.5906,-78.3906,-78.6642,-78.7004,-78.1841,0.516284,0,0,MINE_TEST,1.25
16.6075,-76.896,-78.696,-78.6815,-78.7118,-78.1852,0.526596,0,0,MINE_TEST,1.25
16.6339,-76.9465,-78.7465,-78.7101,-78.7233,-78.1909,0.532479,0,0,MINE_TEST,1.25
16.664,-77.0088,-78.8088,-78.7347,-78.7322,-78.1949,0.537305,0,0,MINE_TEST,1.25
16.6938,-77.0319,-78.8319,-78.745,-78.7359,-78.1961,0.53981,0,0,MINE_TEST,1.25
16.7249,-76.9171,-78.7171,-78.7425,-78.7331,-78.2046,0.528436,0,0,MINE_TEST,1.25
16.7538,-76.8409,-78.6409,-78.7365,-78.724,-78.2089,0.515098,0,0,MINE_TEST,1.25
16.7833,-76.988,-78.788,-78.7325,-78.7086,-78.2153,0.493267,0,0,MINE_TEST,1.25
16.8093,-76.8584,-78.6584,-78.725,-78.6849,-78.2207,0.464179,0,0,MINE_TEST,1.25
16.8386,-77.0687,-78.8687,-78.6994,-78.6496,-78.227,0.422576,0,0,MINE_TEST,1.25
16.8698,-76.9712,-78.7712,-78.6446,-78.6004,-78.2295,0.370965,0,0,MINE_TEST,1.25
16.8982,-76.8444,-78.6444,-78.5644,-78.5393,-78.2305,0.308721,0,0,MINE_TEST,1.25
16.9256,-76.4951,-78.2951,-78.4783,-78.4721,-78.2386,0.233491,0,0,MINE_TEST,1.25
16.9547,-76.4742,-78.2742,-78.4056,-78.4067,-78.2386,0.168063,0,0,MINE_TEST,1.25
16.9851,-76.5727,-78.3727,-78.3487,-78.3489,-78.246,0.102865,0,0,MINE_TEST,1.25
17.0147,-76.6004,-78.4004,-78.2923,-78.3001,-78.249,0.0511138,0,0,MINE_TEST,1.25
17.0402,-76.5668,-78.3668,-78.222,-78.258,-78.2542,0.00377951,0,0,MINE_TEST,1.25
17.0651,-76.3297,-78.1297,-78.1426,-78.219,-78.2542,0.0352253,0,0,MINE_TEST,1.25
17.0902,-76.0382,-77.8382,-78.0792,-78.181,-78.2542,0.0732075,0,0,MINE_TEST,1.25
17.1182,-76.1635,-77.9635,-78.0601,-78.1446,-78.2542,0.109615,0,0,MINE_TEST,1.25
17.146,-76.0514,-77.8514,-78.0945,-78.1125,-78.2542,0.141699,0,0,MINE_TEST,1.25
17.1742,-76.4042,-78.2042,-78.1616,-78.0883,-78.2542,0.165861,0,0,MINE_TEST,1.25
17.1997,-76.5744,-78.3744,-78.2191,-78.0755,-78.2542,0.178744,0,0,MINE_TEST,1.25
17.2295,-76.84,-78.64,-78.228,-78.0766,-78.2542,0.177592,0,0,MINE_TEST,1.25
17.2573,-76.3618,-78.1618,-78.1786,-78.0936,-78.2542,0.160574,0,0,MINE_TEST,1.25
17.284,-76.2953,-78.0953,-78.0978,-78.1266,-78.2542,0.12765,0,0,MINE_TEST,1.25
17.3088,-75.9851,-77.7851,-78.033,-78.1727,-78.2542,0.0815279,0,0,MINE_TEST,1.25
17.3369,-76.0588,-77.8588,-78.0258,-78.2267,-78.2542,0.0275041,0,0,MINE_TEST,1.25
17.3626,-76.0143,-77.8143,-78.093,-78.2824,-78.2577,0.0247113,0,0,MINE_TEST,1.25
17.3929,-76.4116,-78.2116,-78.2207,-78.3348,-78.258,0.0767917,0,0,MINE_TEST,1.25
17.4231,-76.6606,-78.4606,-78.3735,-78.3816,-78.2638,0.117813,0,0,MINE_TEST,1.25
17.453,-76.851,-78.651,-78.5118,-78.4228,-78.2653,0.157444,0,0,MINE_TEST,1.25
17.4827,-76.9511,-78.7511,-78.6083,-78.4591,-78.273,0.186104,0,0,MINE_TEST,1.25
17.5081,-76.9382,-78.7382,-78.6532,-78.4897,-78.2744,0.215349,0,0,MINE_TEST,1.25
17.5358,-76.9433,-78.7433,-78.6515,-78.5114,-78.2751,0.236294,0,0,MINE_TEST,1.25
17.5621,-76.8026,-78.6026,-78.6145,-78.5188,-78.281,0.237814,0,0,MINE_TEST,1.25
17.5874,-76.8354,-78.6354,-78.5536,-78.5069,-78.2824,0.224559,0,0,MINE_TEST,1.25
17.6159,-76.6358,-78.4358,-78.4778,-78.4739,-78.2848,0.189073,0,0,MINE_TEST,1.25
17.6455,-76.6619,-78.4619,-78.3941,-78.4223,-78.2887,0.133589,0,0,MINE_TEST,1.25
17.6723,-76.4388,-78.2388,-78.3101,-78.359,-78.2932,0.0657183,0,0,MINE_TEST,1.25
17.6973,-76.4734,-78.2734,-78.235,-78.2936,-78.2936,0,0,0,MINE_TEST,1.25
17.7266,-76.2195,-78.0195,-78.1775,-78.2355,-78.2936,0.0581071,0,0,MINE_TEST,1.25
17.7559,-76.319,-78.119,-78.1418,-78.1913,-78.2936,0.102248,0,0,MINE_TEST,1.25
17.7851,-76.2817,-78.0817,-78.1245,-78.1641,-78.2936,0.129484,0,0,MINE_TEST,1.25
17.8134,-76.4332,-78.2332,-78.1188,-78.1535,-78.2936,0.140107,0,0,MINE_TEST,1.25
17.8431,-76.2171,-78.0171,-78.1216,-78.1573,-78.2936,0.136329,0,0,MINE_TEST,1.25
17.8679,-76.313,-78.113,-78.137,-78.1726,-78.2936,0.120978,0,0,MINE_TEST,1.25
17.8969,-76.2952,-78.0952,-78.1712,-78.1971,-78.2936,0.0964856,0,0,MINE_TEST,1.25
17.9266,-76.4,-78.2,-78.2255,-78.2293,-78.2936,0.064299,0,0,MINE_TEST,1.25
17.9571,-76.4305,-78.2305,-78.292,-78.2684,-78.2936,0.0251333,0,0,MINE_TEST,1.25
17.9875,-76.6404,-78.4404,-78.3557,-78.3136,-78.2949,0.0187448,0,0,MINE_TEST,1.25
18.0158,-76.776,-78.576,-78.4022,-78.3628,-78.2949,0.0678743,0,0,MINE_TEST,1.25
18.0438,-76.5969,-78.3969,-78.4265,-78.4124,-78.2949,0.117488,0,0,MINE_TEST,1.25
18.0767,-76.6214,-78.4214,-78.4352,-78.4573,-78.3001,0.157211,0,0,MINE_TEST,1.25
18.1053,-76.6221,-78.4221,-78.4407,-78.4909,-78.3136,0.177251,0,0,MINE_TEST,1.25
18.1306,-76.6447,-78.4447,-78.454,-78.5059,-78.325,0.180903,0,0,MINE_TEST,1.25
18.1581,-76.6554,-78.4554,-78.4796,-78.4976,-78.3348,0.16285,0,0,MINE_TEST,1.25
18.1865,-76.5005,-78.3005,-78.511,-78.465,-78.3489,0.116061,0,0,MINE_TEST,1.25
18.2118,-77.0306,-78.8306,-78.5285,-78.411,-78.359,0.0519881,0,0,MINE_TEST,1.25
18.2365,-76.8909,-78.6909,-78.5074,-78.3414,-78.359,0.0175985,0,0,MINE_TEST,1.25
18.265,-76.723,-78.523,-78.4322,-78.2634,-78.359,0.0955993,0,0,MINE_TEST,1.25
18.2934,-76.4108,-78.2108,-78.3031,-78.184,-78.359,0.174998,0,0,MINE_TEST,1.25
18.3219,-76.7329,-78.5329,-78.1353,-78.1087,-78.359,0.250285,0,0,MINE_TEST,1.25
18.3521,-75.9892,-77.7892,-77.9586,-78.041,-78.359,0.317997,0,0,MINE_TEST,1.25
18.3777,-75.6795,-77.4795,-77.8129,-77.9829,-78.359,0.376062,0,0,MINE_TEST,1.25
18.403,-75.7359,-77.5359,-77.7302,-77.9362,-78.359,0.422781,0,0,MINE_TEST,1.25
18.4303,-75.8272,-77.6272,-77.7177,-77.9028,-78.359,0.456198,0,0,MINE_TEST,1.25
18.4593,-76.019,-77.819,-77.7604,-77.885,-78.359,0.473982,0,0,MINE_TEST,1.25
18.4888,-75.9513,-77.7513,-77.8374,-77.8852,-78.359,0.473751,0,0,MINE_TEST,1.25
18.5166,-76.0001,-77.8001,-77.9313,-77.905,-78.359,0.453984,0,0,MINE_TEST,1.25
18.5421,-76.4073,-78.2073,-78.0251,-77.9438,-78.359,0.415156,0,0,MINE_TEST,1.25
18.5679,-76.3466,-78.1466,-78.103,-77.9985,-78.359,0.360457,0,0,MINE_TEST,1.25
18.5963,-76.497,-78.297,-78.1562,-78.063,-78.359,0.295969,0,0,MINE_TEST,1.25
18.6255,-76.2725,-78.0725,-78.187,-78.1289,-78.359,0.230068,0,0,MINE_TEST,1.25
18.6506,-76.4425,-78.2425,-78.2037,-78.1874,-78.359,0.171561,0,0,MINE_TEST,1.25
18.6788,-76.5144,-78.3144,-78.214,-78.2319,-78.359,0.127032,0,0,MINE_TEST,1.25
18.706,-76.3285,-78.1285,-78.2247,-78.2597,-78.359,0.0992349,0,0,MINE_TEST,1.25
18.7309,-76.3772,-78.1772,-78.2417,-78.2714,-78.359,0.0875492,0,0,MINE_TEST,1.25
18.7594,-76.5008,-78.3008,-78.2656,-78.2695,-78.359,0.0894981,0,0,MINE_TEST,1.25
18.7877,-76.4673,-78.2673,-78.2882,-78.2571,-78.359,0.101892,0,0,MINE_TEST,1.25
18.8171,-76.6005,-78.4005,-78.2956,-78.2376,-78.359,0.121341,0,0,MINE_TEST,1.25
18.8468,-76.6264,-78.4264,-78.2768,-78.2142,-78.3489,0.13471,0,0,MINE_TEST,1.25
18.8754,-76.4067,-78.2067,-78.2311,-78.1889,-78.3414,0.152439,0,0,MINE_TEST,1.25
18.9009,-76.4171,-78.2171,-78.1696,-78.1628,-78.3348,0.171952,0,0,MINE_TEST,1.25
18.9292,-76.1702,-77.9702,-78.1085,-78.1364,-78.3136,0.177218,0,0,MINE_TEST,1.25
18.9588,-76.296,-78.096,-78.0604,-78.1104,-78.3001,0.189755,0,0,MINE_TEST,1.25
18.9876,-76.1074,-77.9074,-78.0299,-78.0857,-78.2936,0.207881,0,0,MINE_TEST,1.25
19.0162,-76.2605,-78.0605,-78.0144,-78.0634,-78.2824,0.218964,0,0,MINE_TEST,1.25
19.0444,-76.2037,-78.0037,-78.0092,-78.0444,-78.2714,0.226982,0,0,MINE_TEST,1.25
19.0703,-76.2206,-78.0206,-78.011,-78.0296,-78.2695,0.239916,0,0,MINE_TEST,1.25
19.0979,-76.0634,-77.8634,-78.0174,-78.0192,-78.2684,0.24926,0,0,MINE_TEST,1.25
19.1288,-76.4324,-78.2324,-78.0252,-78.0128,-78.2634,0.250582,0,0,MINE_TEST,1.25
19.1591,-76.1374,-77.9374,-78.0315,-78.0088,-78.2597,0.250903,0,0,MINE_TEST,1.25
19.1869,-76.2876,-78.0876,-78.0357,-78.0058,-78.258,0.252191,0,0,MINE_TEST,1.25
19.212,-76.1065,-77.9065,-78.0372,-78.0029,-78.2571,0.254211,0,0,MINE_TEST,1.25
19.2401,-76.3814,-78.1814,-78.0318,-77.9996,-78.2376,0.238057,0,0,MINE_TEST,1.25
19.2681,-76.3101,-78.1101,-78.015,-77.9952,-78.2355,0.240258,0,0,MINE_TEST,1.25
19.2977,-76.1198,-77.9198,-77.9887,-77.989,-78.2319,0.242925,0,0,MINE_TEST,1.25
19.3233,-76.0826,-77.8826,-77.9607,-77.9808,-78.2293,0.248496,0,0,MINE_TEST,1.25
19.348,-76.1546,-77.9546,-77.9387,-77.9715,-78.2267,0.255205,0,0,MINE_TEST,1.25
19.3768,-76.2183,-78.0183,-77.9276,-77.9626,-78.219,0.256339,0,0,MINE_TEST,1.25
19.4049,-75.9403,-77.7403,-77.9302,-77.9552,-78.2142,0.258968,0,0,MINE_TEST,1.25
19.4334,-76.0776,-77.8776,-77.9448,-77.9492,-78.1971,0.247892,0,0,MINE_TEST,1.25
19.4623,-76.257,-78.057,-77.9602,-77.9439,-78.1913,0.247458,0,0,MINE_TEST,1.25
19.4894,-76.3998,-78.1998,-77.9623,-77.9386,-78.1889,0.250285,0,0,MINE_TEST,1.25
19.5139,-76.0675,-77.8675,-77.9487,-77.9332,-78.1874,0.254154,0,0,MINE_TEST,1.25
19.5428,-75.9948,-77.7948,-77.9321,-77.9276,-78.184,0.25634,0,0,MINE_TEST,1.25
19.5703,-76.1494,-77.9494,-77.926,-77.9219,-78.181,0.259145,0,0,MINE_TEST,1.25
19.5956,-75.9867,-77.7867,-77.9304,-77.9165,-78.1727,0.256228,0,0,MINE_TEST,1.25
19.6201,-76.3715,-78.1715,-77.9327,-77.9123,-78.1726,0.260283,0,0,MINE_TEST,1.25
19.6478,-76.2012,-78.0012,-77.9221,-77.9101,-78.1641,0.25395,0,0,MINE_TEST,1.25
19.6748,-75.9745,-77.7745,-77.9008,-77.9099,-78.1628,0.252979,0,0,MINE_TEST,1.25
19.7014,-76.024,-77.824,-77.8803,-77.9108,-78.1573,0.24647,0,0,MINE_TEST,1.25
19.7272,-76.1022,-77.9022,-77.8704,-77.9124,-78.1535,0.241048,0,0,MINE_TEST,1.25
19.7528,-76.069,-77.869,-77.8752,-77.9146,-78.1446,0.230019,0,0,MINE_TEST,1.25
19.7806,-75.9789,-77.7789,-77.8949,-77.9171,-78.1364,0.219308,0,0,MINE_TEST,1.25
19.8085,-76.1131,-77.9131,-77.9262,-77.92,-78.1289,0.2089,0,0,MINE_TEST,1.25
19.8356,-76.2227,-78.0227,-77.9597,-77.9238,-78.1266,0.202743,0,0,MINE_TEST,1.25
19.8599,-76.2351,-78.0351,-77.9821,-77.9297,-78.1125,0.182771,0,0,MINE_TEST,1.25
19.8919,-76.2383,-78.0383,-77.9836,-77.9387,-78.1104,0.171669,0,0,MINE_TEST,1.25
19.9214,-76.3046,-78.1046,-77.965,-77.9502,-78.1087,0.158499,0,0,MINE_TEST,1.25
19.9463,-75.9775,-77.7775,-77.9388,-77.962,-78.1087,0.146725,0,0,MINE_TEST,1.25
19.9707,-76.1326,-77.9326,-77.9228,-77.9712,-78.1087,0.137512,0,0,MINE_TEST,1.25
19.9945,-75.926,-77.726,-77.9276,-77.9759,-78.1087,0.132804,0,0,MINE_TEST,1.25
20.0223,-76.2321,-78.0321,-77.9504,-77.9757,-78.1087,0.133024,0,0,MINE_TEST,1.25
20.0511,-76.2554,-78.0554,-77.978,-77.9712,-78.0857,0.114502,0,0,MINE_TEST,1.25
20.079,-76.1886,-77.9886,-77.9977,-77.9638,-78.0634,0.0996015,0,0,MINE_TEST,1.25
20.106,-76.2551,-78.0551,-78.0034,-77.9553,-78.063,0.107666,0,0,MINE_TEST,1.25
20.1327,-76.1607,-77.9607,-77.9942,-77.9477,-78.0444,0.0967542,0,0,MINE_TEST,1.25
20.1571,-76.315,-78.115,-77.9719,-77.9421,-78.041,0.0988571,0,0,MINE_TEST,1.25
20.1815,-76.0668,-77.8668,-77.9419,-77.9382,-78.0296,0.0913013,0,0,MINE_TEST,1.25
20.2056,-76.1201,-77.9201,-77.9135,-77.9343,-78.0192,0.0848792,0,0,MINE_TEST,1.25
20.2314,-75.9931,-77.7931,-77.8954,-77.9286,-78.0128,0.0842182,0,0,MINE_TEST,1.25
20.2586,-76.0156,-77.8156,-77.8895,-77.921,-78.0088,0.087785,0,0,MINE_TEST,1.25
20.2841,-76.2935,-78.0935,-77.8917,-77.9141,-78.0058,0.0917378,0,0,MINE_TEST,1.25
20.3097,-75.9945,-77.7945,-77.8991,-77.9111,-78.0029,0.0917853,0,0,MINE_TEST,1.25
20.3395,-76.0161,-77.8161,-77.9131,-77.9147,-77.9996,0.0848481,0,0,MINE_TEST,1.25
20.3682,-76.1119,-77.9119,-77.9333,-77.9256,-77.9985,0.0729272,0,0,MINE_TEST,1.25
20.3953,-76.3158,-78.1158,-77.953,-77.9424,-77.9952,0.052817,0,0,MINE_TEST,1.25
20.4199,-76.1374,-77.9374,-77.9659,-77.963,-77.989,0.0259756,0,0,MINE_TEST,1.25
20.4454,-76.1848,-77.9848,-77.9743,-77.9853,-77.9853,0,0,0,MINE_TEST,1.25
20.4754,-76.1155,-77.9155,-77.9888,-78.0074,-77.9853,0.0221319,0,0,MINE_TEST,1.25
20.505,-76.1185,-77.9185,-78.018,-78.0288,-77.9853,0.0434864,0,0,MINE_TEST,1.25
20.5364,-76.2834,-78.0834,-78.0604,-78.0498,-77.9853,0.0645693,0,0,MINE_TEST,1.25
20.5668,-76.3055,-78.1055,-78.1031,-78.0716,-77.9853,0.0863524,0,0,MINE_TEST,1.25
20.5919,-76.5238,-78.3238,-78.1318,-78.0946,-77.9853,0.109358,0,0,MINE_TEST,1.25
20.6159,-76.3364,-78.1364,-78.1423,-78.119,-77.9853,0.13371,0,0,MINE_TEST,1.25
20.6406,-76.3073,-78.1073,-78.1433,-78.1451,-77.9853,0.159797,0,0,MINE_TEST,1.25
20.6718,-76.2214,-78.0214,-78.1483,-78.1734,-77.9853,0.188131,0,0,MINE_TEST,1.25
20.7019,-76.4105,-78.2105,-78.1659,-78.2037,-77.9853,0.218394,0,0,MINE_TEST,1.25
20.7314,-76.4139,-78.2139,-78.1969,-78.2343,-77.9853,0.249017,0,0,MINE_TEST,1.25
20.7591,-76.3622,-78.1622,-78.2382,-78.2632,-77.9853,0.277926,0,0,MINE_TEST,1.25
20.7843,-76.3772,-78.1772,-78.2838,-78.289,-77.9853,0.303697,0,0,MINE_TEST,1.25
20.8098,-76.8001,-78.6001,-78.3259,-78.3115,-77.9853,0.326219,0,0,MINE_TEST,1.25
20.8344,-76.5108,-78.3108,-78.3598,-78.3317,-77.9853,0.346477,0,0,MINE_TEST,1.25
20.859,-76.4753,-78.2753,-78.3871,-78.351,-77.9853,0.36574,0,0,MINE_TEST,1.25
20.884,-76.5881,-78.3881,-78.4097,-78.3701,-77.9853,0.384829,0,0,MINE_TEST,1.25
20.9184,-76.8816,-78.6816,-78.4247,-78.3894,-77.9853,0.404103,0,0,MINE_TEST,1.25
20.9478,-76.4814,-78.2814,-78.4283,-78.4093,-77.9853,0.424017,0,0,MINE_TEST,1.25
20.9773,-76.6787,-78.4787,-78.4225,-78.4306,-77.9853,0.445291,0,0,MINE_TEST,1.25
21.0068,-76.6248,-78.4248,-78.4149,-78.4534,-77.9853,0.468133,0,0,MINE_TEST,1.25
21.0351,-76.5342,-78.3342,-78.4142,-78.4767,-77.9853,0.491454,0,0,MINE_TEST,1.25
21.0597,-76.6113,-78.4113,-78.4277,-78.4985,-77.9853,0.513253,0,0,MINE_TEST,1.25
21.0857,-76.6073,-78.4073,-78.4585,-78.5171,-77.9853,0.531846,0,0,MINE_TEST,1.25
21.1104,-76.6264,-78.4264,-78.504,-78.5319,-77.989,0.542847,0,0,MINE_TEST,1.25
21.1346,-76.8415,-78.6415,-78.5554,-78.5429,-77.9952,0.547699,0,0,MINE_TEST,1.25
21.1632,-76.8599,-78.6599,-78.6009,-78.5505,-77.9985,0.55199,0,0,MINE_TEST,1.25
