1771150712.0376863,0.7743731141090393,0.08608518540859222,0.07038991898298264
1771150712.1396856,0.7738456130027771,0.08577167242765427,0.07236772030591965
1771150712.2376857,0.7734385132789612,0.08551033586263657,0.07076271623373032
1771150712.337685,0.7729430198669434,0.08513069152832031,0.0689285472035408
1771150712.4376845,0.7725883722305298,0.08483518660068512,0.06725461035966873
1771150712.539684,0.7720213532447815,0.08450724184513092,0.0667080357670784
1771150712.6396832,0.7716019749641418,0.08427897840738297,0.06726064532995224
1771150712.7376828,0.7710295915603638,0.08397027850151062,0.06778932362794876
1771150712.8396823,0.7705847024917603,0.08374907821416855,0.0675378069281578
1771150712.937678,0.7700099945068359,0.08341635018587112,0.06663926690816879
1771150713.0376773,0.7695804834365845,0.08314146846532822,0.06587917357683182
1771150713.139677,0.7690304517745972,0.08275577425956726,0.06462503224611282
1771150713.239677,0.7686418294906616,0.082447350025177,0.06333767622709274
1771150713.3396766,0.7681623697280884,0.08206448704004288,0.0615338459610939
1771150713.4396765,0.7678518295288086,0.08182062208652496,0.05924613028764725
1771150713.5396764,0.7674576640129089,0.08153663575649261,0.05733107775449753
1771150713.6396773,0.7672673463821411,0.08139606565237045,0.05376250296831131
1771150713.7396772,0.7669366002082825,0.08118581026792526,0.051505379378795624
1771150713.8396733,0.76675945520401,0.08104969561100006,0.04864487797021866
1771150713.9376693,0.7663925886154175,0.08085547387599945,0.046203263103961945
1771150714.039669,0.7661277055740356,0.08074671775102615,0.044850967824459076
1771150714.1376686,0.7656735181808472,0.08049119263887405,0.04512030631303787
1771150714.2396638,0.7652849555015564,0.08024448901414871,0.04603029042482376
1771150714.3396637,0.7647515535354614,0.07987108081579208,0.046115435659885406
1771150714.439664,0.7643269896507263,0.07957417517900467,0.046133048832416534
1771150714.5396638,0.7637205719947815,0.07916197925806046,0.04584930092096329
1771150714.6396646,0.7631930708885193,0.07888343930244446,0.045762576162815094
1771150714.7396643,0.7625744938850403,0.07852952182292938,0.045731477439403534
1771150714.839664,0.7621698975563049,0.0782918855547905,0.045200102031230927
1771150714.93966,0.7616779208183289,0.07794113457202911,0.04568328708410263
1771150715.0396564,0.7613573670387268,0.0776667669415474,0.046623595058918
1771150715.1396568,0.7610176801681519,0.07731347531080246,0.04735585302114487
1771150715.2396572,0.7608036994934082,0.07704345136880875,0.04811113327741623
1771150715.339657,0.7604581713676453,0.07673919945955276,0.0491609200835228
1771150715.4396565,0.7602363228797913,0.076534703373909,0.05020902305841446
1771150715.5396557,0.7598212957382202,0.07625871151685715,0.05118469148874283
1771150715.6396549,0.7594913840293884,0.07606664299964905,0.05206079035997391
1771150715.7396538,0.7590470314025879,0.07569700479507446,0.0521073117852211
1771150715.8396535,0.7586803436279297,0.07540231943130493,0.05250295251607895
1771150715.9396536,0.758181095123291,0.07504410296678543,0.05311564356088638
1771150716.0376527,0.7577896118164062,0.07478601485490799,0.053833551704883575
1771150716.1396508,0.7572852969169617,0.07440263777971268,0.056220643222332
1771150716.2376487,0.7568824887275696,0.07413143664598465,0.0592971071600914
1771150716.3376472,0.7563670873641968,0.07371652126312256,0.06144546717405319
1771150716.439644,0.7559817433357239,0.07336032390594482,0.06327695399522781
1771150716.5376425,0.755502462387085,0.07293692231178284,0.06525783985853195
1771150716.637641,0.7551888227462769,0.07264968007802963,0.06560897082090378
1771150716.737641,0.7547779679298401,0.0722896009683609,0.06486999243497849
1771150716.8376396,0.754538893699646,0.07203526794910431,0.06279256194829941
1771150716.939639,0.754118025302887,0.07169197499752045,0.06275876611471176
1771150717.037636,0.7538221478462219,0.07142660766839981,0.06276116520166397
1771150717.1396348,0.753473162651062,0.07109840959310532,0.061856694519519806
1771150717.239632,0.7531517744064331,0.07086498290300369,0.061153657734394073
1771150717.3376288,0.7527497410774231,0.07059169560670853,0.06102927774190903
1771150717.4376287,0.7524895668029785,0.07041586935520172,0.06011431664228439
1771150717.5396276,0.7521767616271973,0.07011887431144714,0.05988875776529312
1771150717.6396248,0.7519453763961792,0.06990086287260056,0.05878610163927078
