1771331117.4799466,0.04321550950407982,-1.572283387184143,-0.019864967092871666
1771331117.5779705,0.04663018509745598,-1.5894889831542969,-0.021467437967658043
1771331117.677995,0.04958218336105347,-1.6043989658355713,-0.02270125411450863
1771331117.7780192,0.05279457941651344,-1.6213510036468506,-0.02356589399278164
1771331117.8770435,0.0555008202791214,-1.6361349821090698,-0.02407962642610073
1771331117.9800675,0.058488599956035614,-1.6530463695526123,-0.02396654151380062
1771331118.080092,0.061080452054739,-1.6678451299667358,-0.024445271119475365
1771331118.1801164,0.06333483755588531,-1.6806187629699707,-0.025067156180739403
1771331118.2781408,0.0662023052573204,-1.6967320442199707,-0.02585204504430294
1771331118.3781645,0.06929827481508255,-1.714450478553772,-0.02624455653131008
1771331118.4771886,0.07194162160158157,-1.7297080755233765,-0.026354743167757988
1771331118.5802114,0.07497631758451462,-1.7468189001083374,-0.027081860229372978
1771331118.6792343,0.07767850905656815,-1.7616227865219116,-0.028093991801142693
1771331118.7772567,0.08078491687774658,-1.7783485651016235,-0.029653070494532585
1771331118.8782794,0.08350391685962677,-1.792855143547058,-0.031121185049414635
1771331118.9803033,0.08660533279180527,-1.8092082738876343,-0.03202191740274429
1771331119.0783257,0.08931653946638107,-1.8234342336654663,-0.03282193839550018
1771331119.1803477,0.09188343584537506,-1.8370914459228516,-0.03243931382894516
1771331119.2783701,0.09465677291154861,-1.8521339893341064,-0.030715567991137505
1771331119.3803906,0.09766873717308044,-1.8687142133712769,-0.028641050681471825
1771331119.4784129,0.10023749619722366,-1.8829677104949951,-0.02646723948419094
1771331119.5804355,0.10335277020931244,-1.8990387916564941,-0.024300357326865196
1771331119.6804574,0.10615241527557373,-1.9130076169967651,-0.021544581279158592
1771331119.7774796,0.10955433547496796,-1.929000973701477,-0.017347266897559166
1771331119.8805022,0.1126038134098053,-1.9429398775100708,-0.01361921988427639
1771331119.9775248,0.1162305697798729,-1.9590284824371338,-0.010131841525435448
1771331120.0805476,0.11946933716535568,-1.9730782508850098,-0.007046123966574669
1771331120.1805718,0.12229440361261368,-1.9852765798568726,-0.004425441846251488
1771331120.2775962,0.12587642669677734,-2.0007576942443848,-0.000762423500418663
1771331120.3806205,0.13001468777656555,-2.0180845260620117,0.0031319353729486465
1771331120.4776437,0.13367994129657745,-2.033141851425171,0.0060549769550561905
1771331120.5806675,0.13809020817279816,-2.050103187561035,0.00891251303255558
1771331120.677691,0.14207062125205994,-2.0648629665374756,0.011872285977005959
1771331120.7807143,0.146842360496521,-2.0816867351531982,0.014700943604111671
1771331120.8777363,0.15110675990581512,-2.096421957015991,0.016617560759186745
1771331120.9777591,0.15599803626537323,-2.113229274749756,0.01900736428797245
1771331121.080781,0.1602802574634552,-2.1279337406158447,0.021047959104180336
1771331121.1778026,0.16412018239498138,-2.1406397819519043,0.022535527125000954
1771331121.2808256,0.16916003823280334,-2.156637668609619,0.024173730984330177
1771331121.3808491,0.17477388679981232,-2.1743361949920654,0.02384362556040287
1771331121.4788713,0.17964960634708405,-2.1896376609802246,0.022447535768151283
1771331121.5808918,0.18528133630752563,-2.206850528717041,0.022364864125847816
1771331121.6779144,0.1902085840702057,-2.2217962741851807,0.02221849001944065
1771331121.7779346,0.19616292417049408,-2.2386415004730225,0.0209538284689188
1771331121.880955,0.20154768228530884,-2.2532944679260254,0.01931559480726719
1771331121.9809773,0.20797772705554962,-2.270026683807373,0.017447510734200478
1771331122.0779998,0.21372972428798676,-2.284604787826538,0.015144506469368935
1771331122.181022,0.218740314245224,-2.2971513271331787,0.012987548485398293
1771331122.2810447,0.22497351467609406,-2.312885284423828,0.01086900569498539
1771331122.3780675,0.23193463683128357,-2.330340623855591,0.00835924781858921
1771331122.4790902,0.2379840612411499,-2.345438241958618,0.006291860714554787
1771331122.5811105,0.2447832077741623,-2.3624730110168457,0.004973703995347023
1771331122.6781328,0.2506897747516632,-2.3772644996643066,0.007338846102356911
1771331122.781156,0.2576153874397278,-2.3941009044647217,0.009167799726128578
1771331122.8781786,0.2637768089771271,-2.40881085395813,0.008418643847107887
1771331122.9812007,0.27079856395721436,-2.425600290298462,0.007127607241272926
1771331123.0812237,0.27694568037986755,-2.440234661102295,0.004286924377083778
1771331123.181246,0.28226593136787415,-2.4527876377105713,0.0015258882194757462
1771331123.281269,0.2889823019504547,-2.468489408493042,-0.0022604670375585556
1771331123.381291,0.29656293988227844,-2.4858763217926025,-0.005997469648718834
1771331123.4783142,0.30316898226737976,-2.500883102416992,-0.009044503793120384
1771331123.5813367,0.31059664487838745,-2.5176801681518555,-0.01167437992990017
1771331123.6783602,0.3170604705810547,-2.5322346687316895,-0.013728057965636253
1771331123.7813838,0.3244296908378601,-2.5487473011016846,-0.015435358509421349
1771331123.8804073,0.3308206796646118,-2.5631446838378906,-0.016987627372145653
1771331123.9784303,0.33806538581848145,-2.5795388221740723,-0.01956178806722164
1771331124.0784533,0.34438782930374146,-2.593818426132202,-0.02274618111550808
1771331124.1814735,0.35051220655441284,-2.6074483394622803,-0.026080144569277763
1771331124.2814968,0.3572290539741516,-2.622373342514038,-0.029952680692076683
1771331124.38052,0.3647105395793915,-2.638913631439209,-0.03376723825931549
1771331124.4805434,0.3712140619754791,-2.6531786918640137,-0.03651696443557739
1771331124.5805666,0.37852567434310913,-2.6691181659698486,-0.039116017520427704
1771331124.68159,0.38486912846565247,-2.682908058166504,-0.04156074672937393
1771331124.7816133,0.3920082449913025,-2.6984012126922607,-0.04480744153261185
1771331124.878637,0.39823225140571594,-2.7118022441864014,-0.04811067134141922
1771331124.9786606,0.4052538275718689,-2.7268669605255127,-0.050506845116615295
1771331125.079684,0.41135576367378235,-2.739907741546631,-0.05206712335348129
1771331125.1807044,0.41658562421798706,-2.7510221004486084,-0.05189937353134155
1771331125.2787278,0.42310142517089844,-2.7648839950561523,-0.05231635272502899
1771331125.3787513,0.43021589517593384,-2.7800889015197754,-0.05339862406253815
1771331125.4787748,0.4363183379173279,-2.7931864261627197,-0.054970256984233856
