timestamp,x,y,z
1771157305.1626446,-1.7075626850128174,0.44707024097442627,1.337814450263977
1771157305.262648,-1.7105051279067993,0.4447110891342163,1.3367952108383179
1771157305.3626568,-1.712651252746582,0.44275304675102234,1.3357458114624023
1771157305.462661,-1.7140156030654907,0.4415179193019867,1.335749864578247
1771157305.5626702,-1.7137939929962158,0.4377305507659912,1.3351277112960815
1771157305.662679,-1.7138456106185913,0.4348583221435547,1.333925724029541
1771157305.7626827,-1.7131305932998657,0.43207845091819763,1.33256995677948
1771157305.862687,-1.7138272523880005,0.42999735474586487,1.3306703567504883
1771157305.9626963,-1.7142261266708374,0.42821595072746277,1.3296337127685547
1771157306.0627053,-1.7148144245147705,0.4271913468837738,1.3291250467300415
1771157306.162711,-1.7147737741470337,0.4278058409690857,1.3303781747817993
1771157306.2627196,-1.7146128416061401,0.4298628270626068,1.3307334184646606
1771157306.3627238,-1.7138452529907227,0.4294600486755371,1.3315500020980835
1771157306.4627285,-1.713039755821228,0.4278187155723572,1.3305727243423462
1771157306.5627375,-1.7133455276489258,0.42598390579223633,1.329854130744934
1771157306.6627374,-1.7138925790786743,0.4245249032974243,1.3290842771530151
1771157306.7647462,-1.7137125730514526,0.423240065574646,1.3268195390701294
1771157306.8627548,-1.7129005193710327,0.4224613904953003,1.324265956878662
1771157306.962763,-1.7120856046676636,0.42169561982154846,1.3230551481246948
1771157307.0627716,-1.7116199731826782,0.421658456325531,1.3194804191589355
1771157307.16278,-1.7128649950027466,0.42144688963890076,1.3163716793060303
1771157307.2627885,-1.7163387537002563,0.42200884222984314,1.3171696662902832
1771157307.362797,-1.7213010787963867,0.4239360988140106,1.317142367362976
1771157307.4648066,-1.7279127836227417,0.4287886917591095,1.3177918195724487
1771157307.5628147,-1.735713005065918,0.4335845410823822,1.3178437948226929
1771157307.6628234,-1.7447150945663452,0.4403701424598694,1.3185501098632812
1771157307.7628324,-1.7520062923431396,0.4473839998245239,1.3212212324142456
1771157307.86284,-1.7607396841049194,0.4574166536331177,1.3225126266479492
1771157307.962847,-1.7695825099945068,0.46567749977111816,1.3218235969543457
1771157308.0628557,-1.7786732912063599,0.47385719418525696,1.322519302368164
1771157308.1628633,-1.790777325630188,0.48149317502975464,1.3215274810791016
1771157308.2628722,-1.8054261207580566,0.4871971607208252,1.3221737146377563
1771157308.3648796,-1.822304129600525,0.49295634031295776,1.322136402130127
1771157308.4648874,-1.8421690464019775,0.4987688660621643,1.3219940662384033
1771157308.564895,-1.8645321130752563,0.5030555725097656,1.3205026388168335
1771157308.6649027,-1.8927193880081177,0.5067224502563477,1.3208670616149902
1771157308.7629106,-1.9206715822219849,0.5088785290718079,1.3210145235061646
1771157308.8629184,-1.9501421451568604,0.51024329662323,1.3222752809524536
1771157308.9649262,-1.9816008806228638,0.5099241733551025,1.3215826749801636
1771157309.062934,-2.0136590003967285,0.5082937479019165,1.3194531202316284
1771157309.1629417,-2.0444695949554443,0.506552517414093,1.318774700164795
1771157309.2649493,-2.072880268096924,0.5047375559806824,1.3200271129608154
1771157309.3629572,-2.0989997386932373,0.5012708306312561,1.320219874382019
1771157309.462963,-2.122959613800049,0.4969347417354584,1.3223856687545776
1771157309.5649707,-2.1453921794891357,0.49429652094841003,1.3229472637176514
1771157309.6649787,-2.1692492961883545,0.49141645431518555,1.3226542472839355
1771157309.7649865,-2.1895864009857178,0.4890449643135071,1.323030710220337
1771157309.8649945,-2.2090225219726562,0.4857187569141388,1.3244808912277222
1771157309.9650028,-2.2290356159210205,0.48443669080734253,1.3227430582046509
1771157310.065011,-2.245284080505371,0.484864741563797,1.3207229375839233
1771157310.1630194,-2.2595443725585938,0.4847817122936249,1.3170042037963867
1771157310.2650273,-2.2750518321990967,0.4862157106399536,1.312516689300537
1771157310.3630354,-2.2879607677459717,0.4880727231502533,1.3087385892868042
1771157310.4650443,-2.298429489135742,0.48975080251693726,1.3075681924819946
1771157310.565052,-2.3073370456695557,0.49110954999923706,1.308933973312378
1771157310.6630602,-2.3145930767059326,0.49226850271224976,1.3094825744628906
1771157310.7650685,-2.3202219009399414,0.4973021149635315,1.309069037437439
1771157310.865077,-2.3264756202697754,0.5026222467422485,1.3091901540756226
1771157310.9650853,-2.330008029937744,0.5082917809486389,1.3078008890151978
1771157311.0650938,-2.3330090045928955,0.515638530254364,1.3065232038497925
1771157311.165102,-2.3350212574005127,0.5208231806755066,1.3056871891021729
1771157311.2631102,-2.33626127243042,0.525159478187561,1.3078685998916626
1771157311.3631186,-2.336268663406372,0.5298810005187988,1.309059500694275
1771157311.4651275,-2.3359274864196777,0.5335129499435425,1.3118908405303955
1771157311.563136,-2.3380911350250244,0.5361183285713196,1.3169716596603394
1771157311.6651447,-2.3403310775756836,0.5381226539611816,1.3223426342010498
1771157311.76315,-2.341596841812134,0.5403133034706116,1.3253633975982666
1771157311.8631597,-2.3430190086364746,0.5420714616775513,1.3266204595565796
1771157311.9631696,-2.344683885574341,0.5438848733901978,1.3257299661636353
1771157312.0631793,-2.3471884727478027,0.5454342365264893,1.3241513967514038
1771157312.1631892,-2.3518624305725098,0.5470205545425415,1.3242943286895752
1771157312.263199,-2.3565855026245117,0.5483089089393616,1.3250659704208374
1771157312.3632085,-2.359675168991089,0.5498835444450378,1.3248528242111206
1771157312.4652183,-2.3636927604675293,0.5509925484657288,1.325801968574524
1771157312.5652275,-2.367532253265381,0.5515244603157043,1.328282356262207
1771157312.6632373,-2.370469331741333,0.5516112446784973,1.3311103582382202
1771157312.7642426,-2.371493101119995,0.5513695478439331,1.3323304653167725
1771157312.863252,-2.373396873474121,0.5511552095413208,1.3326753377914429
1771157312.9652622,-2.3753483295440674,0.5509327054023743,1.3321911096572876
1771157313.0632718,-2.3755204677581787,0.5511083602905273,1.33293879032135
1771157313.1632817,-2.37463641166687,0.5503647327423096,1.3340551853179932
1771157313.2632916,-2.373011589050293,0.5496369004249573,1.333824634552002
1771157313.3652968,-2.3702797889709473,0.5481566190719604,1.3341625928878784
1771157313.465303,-2.367610216140747,0.5459966659545898,1.3368074893951416
1771157313.5653079,-2.366335868835449,0.5417816638946533,1.3379963636398315
1771157313.6643174,-2.363443374633789,0.5369290709495544,1.3398011922836304
1771157313.764327,-2.361142158508301,0.5316587686538696,1.3393937349319458
1771157313.8653367,-2.359069347381592,0.5262368321418762,1.338940978050232
1771157313.9653466,-2.3575692176818848,0.5172386765480042,1.3371946811676025
1771157314.0633562,-2.3576459884643555,0.5080882906913757,1.3343020677566528
1771157314.163363,-2.3564364910125732,0.49934470653533936,1.3308205604553223
1771157314.2623687,-2.354001760482788,0.49217361211776733,1.3277485370635986
1771157314.362375,-2.351386308670044,0.4870569705963135,1.3241153955459595
1771157314.4653852,-2.3490164279937744,0.4838191270828247,1.3211784362792969
1771157314.565395,-2.3469159603118896,0.48039510846138,1.3189805746078491
1771157314.665401,-2.3452835083007812,0.4775967001914978,1.3182247877120972
1771157314.764411,-2.3453173637390137,0.47464457154273987,1.3180654048919678
1771157314.865421,-2.346451759338379,0.4722405970096588,1.3201695680618286
1771157314.9654305,-2.3496224880218506,0.4704417288303375,1.3224784135818481
1771157315.06544,-2.3533921241760254,0.4685492217540741,1.3234485387802124
1771157315.1654499,-2.357624053955078,0.46666836738586426,1.3236593008041382
1771157315.2654595,-2.3627233505249023,0.4649854898452759,1.3230167627334595
1771157315.365469,-2.3675084114074707,0.46212270855903625,1.321283221244812
1771157315.4644792,-2.3724515438079834,0.4597867727279663,1.3204017877578735
1771157315.565489,-2.377673864364624,0.45556169748306274,1.323225975036621
1771157315.665499,-2.3813982009887695,0.45141464471817017,1.329654335975647
1771157315.765509,-2.382643222808838,0.44716915488243103,1.3362133502960205
1771157315.865519,-2.382366895675659,0.4436552822589874,1.3424912691116333
1771157315.9655294,-2.3815243244171143,0.4404354393482208,1.34566068649292
1771157316.0645394,-2.3806562423706055,0.43788087368011475,1.3471521139144897
1771157316.1655493,-2.3798699378967285,0.4363250732421875,1.3464518785476685
1771157316.2655592,-2.3789072036743164,0.4353862404823303,1.344092845916748
1771157316.3625693,-2.3780510425567627,0.4357112944126129,1.3436464071273804
1771157316.4655802,-2.377289056777954,0.43705835938453674,1.3426783084869385
1771157316.5655913,-2.3755903244018555,0.4383352994918823,1.3412432670593262
1771157316.662602,-2.3744044303894043,0.4398196041584015,1.3386263847351074
1771157316.7626123,-2.3733274936676025,0.44141003489494324,1.3345378637313843
1771157316.8626194,-2.3721113204956055,0.44373562932014465,1.3312662839889526
1771157316.9656293,-2.369464159011841,0.4470643401145935,1.3277875185012817
1771157317.06564,-2.366856098175049,0.44989264011383057,1.325988531112671
1771157317.1656501,-2.3625550270080566,0.4523065984249115,1.3259607553482056
1771157317.2656608,-2.3579440116882324,0.4540855884552002,1.3248565196990967
1771157317.3656716,-2.351287364959717,0.45451056957244873,1.3238903284072876
1771157317.4626782,-2.3446767330169678,0.45548170804977417,1.3248475790023804
1771157317.5636888,-2.338970899581909,0.456988126039505,1.325231671333313
1771157317.6657,-2.3350985050201416,0.45876866579055786,1.3272780179977417
1771157317.765711,-2.330869197845459,0.4610435664653778,1.328056812286377
1771157317.8637178,-2.32651424407959,0.4630903899669647,1.3274098634719849
1771157317.9627285,-2.322634696960449,0.46470075845718384,1.3263620138168335
1771157318.0657396,-2.321478843688965,0.4661169648170471,1.3276238441467285
1771157318.1637511,-2.319575786590576,0.46546170115470886,1.3273388147354126
1771157318.2657623,-2.3185317516326904,0.46409109234809875,1.325269341468811
1771157318.3657732,-2.317850112915039,0.4627477824687958,1.322072148323059
1771157318.4657845,-2.3190300464630127,0.46194323897361755,1.3180772066116333
1771157318.5657954,-2.3194427490234375,0.46134108304977417,1.3167223930358887
1771157318.664807,-2.3204567432403564,0.4612378478050232,1.3153069019317627
1771157318.7658184,-2.3222601413726807,0.4610706567764282,1.31724214553833
1771157318.8658295,-2.3232581615448,0.46092793345451355,1.3194682598114014
1771157318.9658415,-2.3238229751586914,0.4622803032398224,1.323032021522522
1771157319.065853,-2.3239362239837646,0.4644557237625122,1.325713872909546
1771157319.1658647,-2.320303440093994,0.46862363815307617,1.32548987865448
1771157319.265876,-2.3142714500427246,0.47231534123420715,1.3236877918243408
1771157319.3658876,-2.306091070175171,0.476420134305954,1.3205333948135376
1771157319.4658952,-2.295508861541748,0.4796103537082672,1.3181748390197754
1771157319.5659068,-2.2807507514953613,0.4817032516002655,1.3184309005737305
1771157319.6659172,-2.2654478549957275,0.4827980399131775,1.3197414875030518
1771157319.7659283,-2.247215986251831,0.4825744032859802,1.3188531398773193
1771157319.8659382,-2.226343870162964,0.4811919033527374,1.3195265531539917
1771157319.9629486,-2.202545642852783,0.4794871509075165,1.3224842548370361
1771157320.0629604,-2.1770713329315186,0.477102130651474,1.3250141143798828
1771157320.1659706,-2.1480605602264404,0.4733470380306244,1.3256566524505615
1771157320.2659822,-2.1182680130004883,0.4688444435596466,1.3265941143035889
1771157320.3639927,-2.0835208892822266,0.46472296118736267,1.3263250589370728
1771157320.466,-2.044027805328369,0.46019265055656433,1.3248744010925293
1771157320.5660105,-2.0007519721984863,0.45693814754486084,1.3228771686553955
1771157320.6660213,-1.9542979001998901,0.4534966051578522,1.3216381072998047
1771157320.7660341,-1.906471848487854,0.4490075409412384,1.3187720775604248
1771157320.8660445,-1.8562849760055542,0.44322100281715393,1.3180179595947266
1771157320.9660547,-1.804866075515747,0.4374629855155945,1.3169132471084595
1771157321.0640655,-1.7555654048919678,0.4316858649253845,1.3153414726257324
1771157321.166075,-1.700828194618225,0.4250549376010895,1.3156424760818481
1771157321.2660809,-1.6482012271881104,0.4185849726200104,1.3193076848983765
1771157321.3640912,-1.5986038446426392,0.41233277320861816,1.322283148765564
1771157321.466102,-1.5476710796356201,0.4054439961910248,1.3234500885009766
1771157321.5641124,-1.5032494068145752,0.4003380835056305,1.3256347179412842
1771157321.6641233,-1.458373785018921,0.39542391896247864,1.3274317979812622
1771157321.7641294,-1.414453387260437,0.3899831473827362,1.3298454284667969
1771157321.8641393,-1.374418020248413,0.3843609690666199,1.3307526111602783
1771157321.9661496,-1.3322712182998657,0.38022372126579285,1.3322374820709229
1771157322.0641603,-1.2883902788162231,0.3744872212409973,1.3339977264404297
1771157322.1661708,-1.2441061735153198,0.36910268664360046,1.3362138271331787
1771157322.2661777,-1.2041261196136475,0.3647546172142029,1.3376604318618774
1771157322.3641877,-1.1648715734481812,0.3582218587398529,1.3401811122894287
1771157322.4661987,-1.129148006439209,0.3519701659679413,1.341638445854187
1771157322.5662093,-1.099021553993225,0.34524214267730713,1.3409079313278198
1771157322.6642199,-1.074286937713623,0.3371495306491852,1.3406704664230347
1771157322.7642303,-1.0517544746398926,0.32917729020118713,1.3387359380722046
1771157322.8662407,-1.0322628021240234,0.3221593201160431,1.3357205390930176
1771157322.9662514,-1.015160322189331,0.3148023188114166,1.3336026668548584
1771157323.0642622,-1.002425193786621,0.3068407475948334,1.330759048461914
1771157323.164273,-0.9918103814125061,0.2995315194129944,1.3288848400115967
1771157323.2662838,-0.9835881590843201,0.2937871515750885,1.3265008926391602
1771157323.3642945,-0.9785056710243225,0.28943365812301636,1.3237184286117554
1771157323.4663014,-0.9750180840492249,0.2867060899734497,1.3221265077590942
1771157323.5643122,-0.9715430736541748,0.2849276065826416,1.3211183547973633
1771157323.6663237,-0.9683931469917297,0.2847738564014435,1.3195890188217163
1771157323.7663338,-0.9648211598396301,0.285973459482193,1.3174070119857788
1771157323.8643444,-0.9611338376998901,0.2882233262062073,1.3149549961090088
1771157323.9643552,-0.9570195078849792,0.29085370898246765,1.3127667903900146
1771157324.064366,-0.9511643052101135,0.29386061429977417,1.313584566116333
1771157324.1643772,-0.946092963218689,0.2970760762691498,1.3139833211898804
1771157324.2663877,-0.9418716430664062,0.3018335700035095,1.3167331218719482
1771157324.3643982,-0.9357528686523438,0.30652758479118347,1.3183990716934204
1771157324.4664068,-0.9294448494911194,0.3112589418888092,1.3207978010177612
1771157324.5644176,-0.9243807792663574,0.3148188889026642,1.3229204416275024
1771157324.6664286,-0.9187690019607544,0.3185538649559021,1.323866844177246
1771157324.76644,-0.9150636792182922,0.3234139084815979,1.3258429765701294
1771157324.866451,-0.9129692912101746,0.32835832238197327,1.3261228799819946
1771157324.9644625,-0.9107262492179871,0.33507055044174194,1.3263856172561646
1771157325.0644732,-0.9089583158493042,0.34190288186073303,1.3268399238586426
1771157325.1644845,-0.9067089557647705,0.34718769788742065,1.3259562253952026
1771157325.2644925,-0.904726505279541,0.3511940836906433,1.3273017406463623
1771157325.3645031,-0.9014437198638916,0.35473886132240295,1.3290339708328247
1771157325.4665148,-0.8984335064888,0.3577095568180084,1.3298395872116089
1771157325.564526,-0.895793080329895,0.3587665855884552,1.3290953636169434
1771157325.6645377,-0.8936389684677124,0.35870134830474854,1.3276854753494263
1771157325.7645495,-0.8915098905563354,0.35702475905418396,1.3266364336013794
1771157325.8645616,-0.8896779417991638,0.3547213077545166,1.3285212516784668
1771157325.9645736,-0.886745274066925,0.3523865342140198,1.3293260335922241
1771157326.064585,-0.8842957615852356,0.35144826769828796,1.3290736675262451
1771157326.1665971,-0.881219208240509,0.35087457299232483,1.3292250633239746
1771157326.2666092,-0.8784786462783813,0.35015106201171875,1.3282439708709717
1771157326.3646207,-0.8751990795135498,0.34842950105667114,1.3264600038528442
1771157326.4666266,-0.8717851638793945,0.3474156856536865,1.324127435684204
1771157326.566633,-0.8689865469932556,0.3465583920478821,1.3214640617370605
1771157326.6646445,-0.8671819567680359,0.34572118520736694,1.3208155632019043
1771157326.766656,-0.8632845878601074,0.34513556957244873,1.3235899209976196
1771157326.8666673,-0.8592634201049805,0.344855397939682,1.3248785734176636
1771157326.9666784,-0.8570383191108704,0.3445155620574951,1.325209379196167
1771157327.0666852,-0.8557117581367493,0.34396296739578247,1.324796199798584
1771157327.164697,-0.8556366562843323,0.3430338203907013,1.3235106468200684
1771157327.2667093,-0.8567626476287842,0.34202221035957336,1.324345588684082
1771157327.3667178,-0.8582637310028076,0.3413711488246918,1.3239015340805054
1771157327.4667292,-0.8600170612335205,0.3407074809074402,1.3244378566741943
1771157327.5667357,-0.8616910576820374,0.3396494388580322,1.3236511945724487
1771157327.6647472,-0.8635322451591492,0.33883926272392273,1.3220781087875366
1771157327.7647588,-0.8639364838600159,0.3395532965660095,1.3203940391540527
1771157327.8667703,-0.8646668791770935,0.3410305082798004,1.3198121786117554
1771157327.9667823,-0.8671287894248962,0.34232327342033386,1.3197039365768433
1771157328.0647893,-0.8702402114868164,0.34359174966812134,1.318092703819275
1771157328.1648014,-0.8751330375671387,0.3443237543106079,1.3173118829727173
1771157328.2648127,-0.8806634545326233,0.34455230832099915,1.3181896209716797
1771157328.3648245,-0.8851633071899414,0.34414657950401306,1.3186451196670532
1771157328.4668367,-0.8917760252952576,0.34364375472068787,1.3184216022491455
1771157328.5668488,-0.8978703618049622,0.34350883960723877,1.3198511600494385
1771157328.6648617,-0.9026148915290833,0.3434058725833893,1.3203966617584229
1771157328.764874,-0.905265748500824,0.3441193401813507,1.318908929824829
1771157328.8648837,-0.9074304103851318,0.3449278771877289,1.3167792558670044
1771157328.9668937,-0.9089552164077759,0.3429281413555145,1.3151490688323975
1771157329.065905,-0.9095932245254517,0.3397691547870636,1.3167587518692017
1771157329.1659167,-0.9094724059104919,0.33615994453430176,1.3175023794174194
1771157329.2669287,-0.9090187549591064,0.33317482471466064,1.3184624910354614
1771157329.3659408,-0.9089202880859375,0.3319982886314392,1.320038080215454
1771157329.4669514,-0.9090511798858643,0.33184370398521423,1.3217830657958984
1771157329.5669625,-0.908318817615509,0.33289238810539246,1.3228442668914795
1771157329.6669734,-0.9077662229537964,0.33427172899246216,1.32445228099823
1771157329.7639837,-0.9063403010368347,0.3354167938232422,1.324812650680542
1771157329.8639946,-0.9052323698997498,0.33650869131088257,1.3263659477233887
1771157329.9670048,-0.9052771925926208,0.3373750150203705,1.3266911506652832
1771157330.0660148,-0.9062712788581848,0.3380090594291687,1.3267732858657837
1771157330.1670237,-0.9081016778945923,0.33860233426094055,1.32832670211792
1771157330.2640333,-0.9095333218574524,0.3393144905567169,1.3314307928085327
1771157330.364043,-0.9106439352035522,0.3401423394680023,1.332249641418457
1771157330.4650502,-0.9113810658454895,0.3414722681045532,1.3328734636306763
1771157330.5670605,-0.9112001657485962,0.3432637155056,1.332441806793213
1771157330.6670704,-0.9110029339790344,0.3441876173019409,1.3329362869262695
1771157330.7670803,-0.9116367101669312,0.34459635615348816,1.3310848474502563
1771157330.8670921,-0.913634717464447,0.34628826379776,1.3286731243133545
1771157330.9671018,-0.9153392910957336,0.3471331298351288,1.3264009952545166
1771157331.067112,-0.9178450703620911,0.3475795090198517,1.3248493671417236
1771157331.167122,-0.9184520244598389,0.34562551975250244,1.3237144947052002
1771157331.2641318,-0.9179655909538269,0.3428969383239746,1.321569800376892
1771157331.3671427,-0.9159154295921326,0.33986717462539673,1.3208529949188232
1771157331.4671495,-0.9138237237930298,0.33877861499786377,1.3201799392700195
1771157331.56716,-0.9121382832527161,0.33685237169265747,1.3177003860473633
1771157331.66717,-0.9111315011978149,0.3354019522666931,1.3162797689437866
1771157331.7671802,-0.9111872911453247,0.33183756470680237,1.3142067193984985
1771157331.864191,-0.9117171168327332,0.3283286690711975,1.3127113580703735
1771157331.9672017,-0.9128943085670471,0.32422441244125366,1.3129756450653076
1771157332.0662124,-0.9156424403190613,0.3210548460483551,1.3131959438323975
1771157332.1672232,-0.9191464185714722,0.31709209084510803,1.313423752784729
1771157332.266233,-0.9219698309898376,0.3140053153038025,1.314677357673645
1771157332.3662436,-0.9240544438362122,0.3111204206943512,1.3180347681045532
1771157332.467255,-0.9252820014953613,0.30936944484710693,1.32240629196167
1771157332.5672653,-0.9248684048652649,0.3063456118106842,1.3256428241729736
1771157332.667276,-0.9235926866531372,0.30407559871673584,1.3294328451156616
1771157332.7672868,-0.9231889247894287,0.3009742498397827,1.3339366912841797
1771157332.8652973,-0.9227529764175415,0.30053332448005676,1.3378479480743408
1771157332.9663079,-0.9209862947463989,0.2995457947254181,1.3402297496795654
1771157333.064318,-0.9197231531143188,0.2984637916088104,1.3424735069274902
1771157333.1653287,-0.9200983047485352,0.29831427335739136,1.3437474966049194
1771157333.2663395,-0.9210452437400818,0.3009451627731323,1.344385027885437
1771157333.3643498,-0.9227781295776367,0.2998795211315155,1.3430085182189941
1771157333.4673576,-0.925697386264801,0.29845258593559265,1.3424721956253052
1771157333.566368,-0.9279847741127014,0.2956559360027313,1.3424968719482422
1771157333.6673796,-0.9304472208023071,0.293783962726593,1.3414721488952637
1771157333.767391,-0.9317957758903503,0.2909964621067047,1.340834140777588
1771157333.8674023,-0.9323707222938538,0.2891787886619568,1.342152714729309
1771157333.9674134,-0.9328807592391968,0.2876832187175751,1.3426828384399414
1771157334.0674245,-0.933060884475708,0.28720492124557495,1.342273473739624
1771157334.1674356,-0.9324326515197754,0.2859116792678833,1.3402661085128784
1771157334.2674472,-0.9310674071311951,0.2853849530220032,1.3395763635635376
1771157334.3674583,-0.9310442209243774,0.2841933071613312,1.3377348184585571
1771157334.4674697,-0.9315509796142578,0.28330907225608826,1.3351514339447021
1771157334.5674808,-0.9314666986465454,0.28134194016456604,1.3340356349945068
1771157334.665492,-0.931237518787384,0.27886584401130676,1.3325275182724
1771157334.767503,-0.9296959638595581,0.2773011326789856,1.332728385925293
1771157334.8675146,-0.9276058673858643,0.2762606143951416,1.332951307296753
1771157334.9655256,-0.9242123961448669,0.27430784702301025,1.3342002630233765
1771157335.067537,-0.9204179048538208,0.27314332127571106,1.3346903324127197
1771157335.1675484,-0.9174056649208069,0.27173057198524475,1.3339451551437378
1771157335.2675602,-0.9149467349052429,0.27050477266311646,1.3345592021942139
1771157335.364572,-0.9143374562263489,0.2671700716018677,1.3348547220230103
1771157335.4675841,-0.9145583510398865,0.2645389437675476,1.3360830545425415
1771157335.5675957,-0.9148766398429871,0.26150408387184143,1.3351507186889648
1771157335.6676075,-0.9155652523040771,0.2593972384929657,1.3331117630004883
1771157335.766619,-0.9174609184265137,0.2567899823188782,1.331791639328003
1771157335.8676307,-0.9186936616897583,0.2554793059825897,1.3333408832550049
1771157335.9666386,-0.9201459884643555,0.2575145959854126,1.3348689079284668
1771157336.0676498,-0.9223824143409729,0.2620868682861328,1.3352552652359009
1771157336.167661,-0.9236852526664734,0.26613757014274597,1.3350796699523926
1771157336.2646685,-0.923869788646698,0.27283355593681335,1.3347671031951904
1771157336.3676803,-0.9234066009521484,0.2807638347148895,1.33467698097229
1771157336.4676914,-0.9223707318305969,0.288952112197876,1.334471583366394
1771157336.5677035,-0.9196850657463074,0.2972290813922882,1.3342139720916748
1771157336.6677148,-0.9158483743667603,0.3087410032749176,1.3339906930923462
1771157336.767727,-0.9128485321998596,0.3200983703136444,1.3348830938339233
1771157336.8677402,-0.9105778336524963,0.32902538776397705,1.3388217687606812
1771157336.9677513,-0.9082373976707458,0.33623749017715454,1.3409634828567505
1771157337.0677629,-0.9053043127059937,0.3434605896472931,1.3424073457717896
1771157337.1647742,-0.9002593159675598,0.3496219217777252,1.3423210382461548
1771157337.2677863,-0.8955748081207275,0.3545711934566498,1.3424010276794434
1771157337.3677976,-0.8924379944801331,0.3572664260864258,1.3450000286102295
1771157337.4678113,-0.8907915949821472,0.35705533623695374,1.349029541015625
1771157337.5678248,-0.8895794749259949,0.3526958227157593,1.3535455465316772
1771157337.6678364,-0.888988196849823,0.34905317425727844,1.3581781387329102
1771157337.7678485,-0.8886170983314514,0.3415549099445343,1.3618032932281494
1771157337.8678603,-0.8888202905654907,0.33107495307922363,1.362791657447815
1771157337.9648733,-0.8888446092605591,0.3203756809234619,1.3625298738479614
1771157338.0678859,-0.8886337280273438,0.3119523227214813,1.3613667488098145
1771157338.1678984,-0.8894902467727661,0.30454021692276,1.359789252281189
1771157338.2659104,-0.8907747864723206,0.2978934049606323,1.356334924697876
1771157338.3669217,-0.8917351365089417,0.2916746139526367,1.3532167673110962
1771157338.4659324,-0.8923583626747131,0.2873776853084564,1.3502168655395508
1771157338.5659437,-0.8926575779914856,0.2843645215034485,1.3482707738876343
1771157338.6659553,-0.8929012417793274,0.2829042077064514,1.3448728322982788
1771157338.765967,-0.8927131295204163,0.282720148563385,1.3429086208343506
1771157338.8659768,-0.8923884630203247,0.2837766706943512,1.3401991128921509
1771157338.9679873,-0.8906857967376709,0.28559812903404236,1.3377164602279663
1771157339.0679991,-0.8879920244216919,0.2885776460170746,1.3346507549285889
1771157339.166009,-0.8846500515937805,0.2909424901008606,1.3320530652999878
1771157339.2660208,-0.8801236748695374,0.2948189675807953,1.3320270776748657
1771157339.366031,-0.8749879598617554,0.29911088943481445,1.3326843976974487
1771157339.4660428,-0.8690308332443237,0.30508604645729065,1.3329582214355469
1771157339.5660548,-0.8623952269554138,0.3078279495239258,1.3334680795669556
1771157339.6680653,-0.8550421595573425,0.3091554045677185,1.333949089050293
1771157339.7660754,-0.8479804992675781,0.30836760997772217,1.333673119544983
1771157339.8660855,-0.8401829600334167,0.3072154223918915,1.3344494104385376
1771157339.966096,-0.828384280204773,0.3040076494216919,1.3350557088851929
1771157340.066106,-0.8146030902862549,0.30081707239151,1.3358889818191528
1771157340.1661167,-0.7998582124710083,0.29763612151145935,1.3361188173294067
1771157340.266127,-0.7850934267044067,0.29554110765457153,1.3366196155548096
1771157340.3681383,-0.7677323222160339,0.2969048023223877,1.336952567100525
1771157340.46815,-0.749470055103302,0.2987273335456848,1.339213252067566
1771157340.56616,-0.7328265309333801,0.2996131181716919,1.3395054340362549
1771157340.666172,-0.7130894660949707,0.2994668185710907,1.3406410217285156
1771157340.7681823,-0.6908549070358276,0.297295480966568,1.344918131828308
1771157340.8661928,-0.6686607003211975,0.29171574115753174,1.3496272563934326
1771157340.9682035,-0.6418752670288086,0.28377336263656616,1.3547331094741821
1771157341.0682142,-0.6144660115242004,0.27364158630371094,1.3567423820495605
1771157341.166225,-0.5899508595466614,0.26202192902565,1.3565868139266968
1771157341.2662354,-0.5644323825836182,0.24811555445194244,1.3567978143692017
1771157341.3662462,-0.5414706468582153,0.23229864239692688,1.358994722366333
1771157341.4662561,-0.5202293992042542,0.21822184324264526,1.3587404489517212
1771157341.568267,-0.4958791136741638,0.204940527677536,1.3568161725997925
1771157341.668278,-0.47089385986328125,0.19297897815704346,1.3529711961746216
1771157341.7682889,-0.44626331329345703,0.18171125650405884,1.3481649160385132
1771157341.8683,-0.42161622643470764,0.17175231873989105,1.342250108718872
1771157341.966311,-0.3984832763671875,0.1631476879119873,1.3367806673049927
1771157342.0663223,-0.37935471534729004,0.15545107424259186,1.3347722291946411
1771157342.1683328,-0.3600873351097107,0.14507387578487396,1.333433747291565
1771157342.2673433,-0.33967307209968567,0.13343732059001923,1.3321870565414429
1771157342.3663552,-0.32108476758003235,0.12130087614059448,1.3303388357162476
1771157342.4683676,-0.30361536145210266,0.11004767566919327,1.3279651403427124
1771157342.566379,-0.28802189230918884,0.09627247601747513,1.3254014253616333
1771157342.6663907,-0.2740202844142914,0.08208928257226944,1.3250466585159302
1771157342.7684016,-0.2626129686832428,0.06678172200918198,1.3260027170181274
1771157342.8664129,-0.2531786561012268,0.0531407929956913,1.3281762599945068
1771157342.968424,-0.24194681644439697,0.039727214723825455,1.330718994140625
1771157343.0664349,-0.23136205971240997,0.028715316206216812,1.3360869884490967
1771157343.1684453,-0.21679766476154327,0.016961826011538506,1.341164469718933
1771157343.2664564,-0.20296800136566162,0.0049463901668787,1.3451135158538818
1771157343.3664675,-0.1888011246919632,-0.009950509294867516,1.348582148551941
1771157343.4664738,-0.17628487944602966,-0.02485254779458046,1.3500293493270874
1771157343.5664856,-0.16331687569618225,-0.03807949274778366,1.349068284034729
